id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#App user:Signup Screen->App user:Signup Screen->Signup Screen:check first time user->check first time user:Video record screen,App user login,TRAN_NA,4,0,1,3,4
2,stl#App user:Signup Screen->App user:Signup Screen->Signup Screen:check first time user->check first time user:Query for first time users->Query for first time users:Account collection,App user login,TRAN_NA,5,0,2,4,10
3,stl#App user:Registered user popup->App user:Registered user popup->Registered user popup:Registered user alert->Registered user alert:Query for first time users->Query for first time users:Account collection,App user login,TRAN_NA,5,0,2,4,10
4,stl#App user:display failure message->App user:display failure message,App user login,CTRL,2,0,1,1,2
1,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Extract LP#->Extract LP#:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,0,3.2,5,19.200000000000003
2,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Display video with media controls->Display video with media controls:video,Capture Frame from Video and get  LP number,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
3,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Display video with media controls->Display video with media controls:Display emergency alert web form,Capture Frame from Video and get  LP number,TRAN_NA,4,0,2.6666666666666665,3,10.666666666666666
4,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Describe LP# in editable field->Describe LP# in editable field:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,0,3.2,5,19.200000000000003
5,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Zoom and crop functionality->Zoom and crop functionality:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,0,3.2,5,19.200000000000003
6,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Zoom and crop functionality->Zoom and crop functionality:Display cropped image,Capture Frame from Video and get  LP number,TRAN_NA,4,0,2,3,8
7,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Displlay captured frame,Capture Frame from Video and get  LP number,TRAN_NA,3,0,2.5,2,7.5
8,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Cancel report->Cancel report:Email client,Capture Frame from Video and get  LP number,TRAN_NA,4,0,2,3,8
9,stl#Report Poster:Bad driver reporting screen->Report Poster:Bad driver reporting screen->Bad driver reporting screen:Display video with media controls->Display video with media controls:video,Capture Frame from Video and get  LP number,TRAN_NA,4,0,3.3333333333333335,3,13.333333333333334
10,stl#Report Poster:Bad driver reporting screen->Report Poster:Bad driver reporting screen->Bad driver reporting screen:Display video with media controls->Display video with media controls:Display emergency alert web form,Capture Frame from Video and get  LP number,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
1,stl#Independent Reviewer:Invalid user popup->Independent Reviewer:Invalid user popup->Invalid user popup:Invalid user alert->Invalid user alert:Query for valid users,Independent Review of Bad Driver Report,TRAN_NA,4,0,2,3,8
2,stl#Independent Reviewer:Invalid user popup->Independent Reviewer:Invalid user popup->Invalid user popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Query for valid users,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.5,4,12.5
3,stl#Independent Reviewer:Invalid user popup->Independent Reviewer:Invalid user popup->Invalid user popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.25,4,11.25
4,stl#Independent Reviewer:Duplicate popup->Independent Reviewer:Duplicate popup->Duplicate popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Query for valid users,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.5,4,12.5
5,stl#Independent Reviewer:Duplicate popup->Independent Reviewer:Duplicate popup->Duplicate popup:Display alert->Display alert:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.25,4,11.25
6,stl#Independent Reviewer:unauthoried access popup->Independent Reviewer:unauthoried access popup->unauthoried access popup:privileges alert->privileges alert:Query for valid users,Independent Review of Bad Driver Report,TRAN_NA,4,0,2,3,8
7,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Query for potential duplicates->Query for potential duplicates:Query for valid users,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.5,4,12.5
8,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Query for potential duplicates->Query for potential duplicates:Bad driver database,Independent Review of Bad Driver Report,TRAN_NA,5,0,2.25,4,11.25
9,stl#Independent Reviewer:Login screen->Independent Reviewer:Login screen->Login screen:Get next report->Get next report:Bad driver report->Bad driver report:Get next report->Get next report:Review Queue->Review Queue:Generate review queue->Generate review queue:Bad driver database,Independent Review of Bad Driver Report,TRAN_NA,8,0,1.5714285714285714,7,12.571428571428571
