id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:headline input error message->User:headline input error message,Create short summary/headline for profile,CTRL,2,0,2,1,4
2,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,5,2,3.25,4,16.25
3,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,5,2,3.5,4,17.5
4,stl#User:Headline edit field->User:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
5,stl#User:My Profile Page->User:My Profile Page,Create short summary/headline for profile,CTRL;EXTCLL;INT,2,0,3,1,6
6,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,8,3,3.4285714285714284,7,27.428571428571427
7,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,8,3,3.5714285714285716,7,28.571428571428573
8,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:redirect to login page->redirect to login page:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,7,2,3.6666666666666665,6,25.666666666666664
9,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:My Profile Page,Create short summary/headline for profile,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
10,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:My Profile Page,Create short summary/headline for profile,TRAN_NA,7,3,3.8333333333333335,6,26.833333333333336
11,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:save updated headline->save updated headline:Headline,Create short summary/headline for profile,TRAN_NA,7,3,4,6,28
12,stl#User:headline edit icon->User:headline edit icon->headline edit icon:popup window for headline edit->popup window for headline edit:Headline edit field->Headline edit field:check input headline->check input headline:headline input error message,Create short summary/headline for profile,TRAN_NA,6,2,4.2,5,25.200000000000003
