id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Checkout  page-->Checkout  page:Checkout data-->Checkout data:Confirmation page-->Confirmation page:Homepage,Checkout,TRAN_NA,5,0,3.75,4,18.75
2,User:Checkout  page-->Checkout  page:Checkout data-->Checkout data:Confirmation page-->Confirmation page:Checkout  page-->Checkout  page:Checkout data,Checkout,TRAN_NA,6,1,3.4,5,20.4
3,User:Homepage,Checkout,CTRL;EXTCLL;INT,2,0,4,1,8
4,User:Configure data service page-->Configure data service page: choose the service  to configure--> choose the service  to configure:Confirmation page-->Confirmation page:Homepage,Configure Data Service,TRAN_NA,5,0,7,4,35
5,User:Configure data service page-->Configure data service page: choose the service  to configure--> choose the service  to configure:Confirmation page-->Confirmation page:Configure data service page-->Configure data service page: choose the service  to configure,Configure Data Service,TRAN_NA,6,0,7,5,42
6,User:Create account  page-->Create account  page:Create  account information-->Create  account information:validate account information -->validate account information :Confirmation page-->Confirmation page:Create account  page-->Create account  page:Create  account information,Create Account,CTRL,7,0,6,6,42
7,User:Create account  page-->Create account  page:Create  account information-->Create  account information:validate account information -->validate account information :Confirmation page-->Confirmation page:Homepage,Create Account,CTRL;EXTCLL;INT,6,0,5.2,5,31.200000000000003
8,User:Customize  Data serivce page-->Customize  Data serivce page:Customize data-->Customize data:Confirmation page-->Confirmation page:Customize  Data serivce page-->Customize  Data serivce page:Customize data,Customize Data Service Subscription Notification,TRAN_NA,6,2,3.8,5,22.799999999999997
9,User:Customize  Data serivce page-->Customize  Data serivce page:Customize data-->Customize data:Confirmation page-->Confirmation page:Homepage,Customize Data Service Subscription Notification,TRAN_NA,5,1,4.25,4,21.25
10,User:Export data file  page-->Export data file  page:source of information exported into a file.-->source of information exported into a file.:Confirmation page-->Confirmation page:Homepage,Export Data File,CTRL;EXTCLL;INT,5,0,4.25,4,21.25
11,User:Export data file  page-->Export data file  page:source of information exported into a file.-->source of information exported into a file.:Confirmation page-->Confirmation page:Export data file  page-->Export data file  page:source of information exported into a file.,Export Data File,CTRL,6,0,5,5,30
12,User:Login page-->Login page:Validate usename and password-->Validate usename and password:Confirmation page -->Confirmation page :Login page-->Login page:Validate usename and password,Login,TRAN_NA,6,0,3.8,5,22.799999999999997
13,User:Login page-->Login page:Validate usename and password-->Validate usename and password:Confirmation page -->Confirmation page :Homepage,Login,TRAN_NA,5,0,4.25,4,21.25
14,User:Logout page-->Logout page:Validate usename and password-->Validate usename and password:Confirmation page -->Confirmation page :Homepage,Logout,TRAN_NA,5,1,4.25,4,21.25
15,User:Logout page-->Logout page:Validate usename and password-->Validate usename and password:Confirmation page -->Confirmation page :Logout page-->Logout page:Validate usename and password,Logout,TRAN_NA,6,1,3.8,5,22.799999999999997
16,User:Manage  data page-->Manage  data page:chooses the type of management for data-->chooses the type of management for data:Confirmation page-->Confirmation page:Manage  data page-->Manage  data page:chooses the type of management for data,Manage Data,TRAN_NA,6,1,3.8,5,22.799999999999997
17,User:Manage  data page-->Manage  data page:chooses the type of management for data-->chooses the type of management for data:Confirmation page-->Confirmation page:Homepage,Manage Data,TRAN_NA,5,1,4.25,4,21.25
18,User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:data services db,Receive Notification for Subscribed Data Service,TRAN_NA,5,0,3,4,15
19,User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:Confirmation page-->Confirmation page:Homepage,Receive Notification for Subscribed Data Service,TRAN_NA,6,0,4.2,5,25.200000000000003
20,User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:Confirmation page-->Confirmation page:Receive notification  page-->Receive notification  page:stores the data into the database,Receive Notification for Subscribed Data Service,TRAN_NA,7,0,4,6,28
21,User:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.-->selects the way to receive notification an email or a text.:Confirmation page-->Confirmation page:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.,Receive Notification of Completion of Configuration by Email,TRAN_NA,6,0,2.2,5,13.200000000000001
22,User:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.-->selects the way to receive notification an email or a text.:Confirmation page-->Confirmation page:Homepage,Receive Notification of Completion of Configuration by Email,TRAN_NA,5,0,2.5,4,12.5
23,User:Send Data  page-->Send Data  page:Input data-->Input data:validate authentication information and checks the validation of the sensor -->validate authentication information and checks the validation of the sensor :Confirmation page-->Confirmation page:Homepage,Send Data Through Cellular Technologies,TRAN_NA,6,2,4.2,5,25.200000000000003
24,User:Send Data  page-->Send Data  page:Input data-->Input data:validate authentication information and checks the validation of the sensor -->validate authentication information and checks the validation of the sensor :Confirmation page-->Confirmation page:Send Data  page-->Send Data  page:Input data,Send Data Through Cellular Technologies,TRAN_NA,7,2,4,6,28
25,User:Subscribe Data serivce page-->Subscribe Data serivce page:Subscribe data-->Subscribe data:Confirmation page-->Confirmation page:Subscribe Data serivce page-->Subscribe Data serivce page:Subscribe data,Subscribe Data Service,TRAN_NA,6,2,3.8,5,22.799999999999997
26,User:Subscribe Data serivce page-->Subscribe Data serivce page:Subscribe data-->Subscribe data:Confirmation page-->Confirmation page:Homepage,Subscribe Data Service,TRAN_NA,5,1,4.25,4,21.25
27,User:Update content page-->Update content page:Choose content to update-->Choose content to update:content db,Update Content,TRAN_NA,4,0,5,3,20
28,User:Update content page-->Update content page:Choose content to update-->Choose content to update:Confirmation page-->Confirmation page:Update content page-->Update content page:Choose content to update,Update Content,TRAN_NA,6,1,4.6,5,27.599999999999998
29,User:Update content page-->Update content page:Choose content to update-->Choose content to update:Confirmation page-->Confirmation page:Homepage,Update Content,TRAN_NA,5,0,4,4,20
30,User:View data  page-->View data  page:Choose data-->Choose data:Confirmation page -->Confirmation page :View data  page-->View data  page:Choose data,View Data,TRAN_NA,6,1,3.8,5,22.799999999999997
31,User:View data  page-->View data  page:Choose data-->Choose data:Confirmation page -->Confirmation page :Homepage,View Data,TRAN_NA,5,1,4.25,4,21.25
