id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,6,2,3,0,0
2,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,12,3,8,0,0
3,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,12,3,8,0,0
4,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,11,3,7,0,0
5,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,7,2,4,0,0
6,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,11,3,7,0,0
7,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,12,3,8,0,0
8,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,12,3,8,0,0
9,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,8,2,5,0,0
10,stl#User:timesheet select page-->User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,7,2,4,0,0
11,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,9,2,6,0,0
12,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,13,2,10,0,0
13,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,10,2,7,0,0
14,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,9,1,7,0,0
15,stl#User:ADP format  saving page-->User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,5,1,3,0,0
16,stl#User:Homepage-->User:Homepage,Review Timesheets,2,1,0,0,0
