id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:redirect the user to their personal home page->redirect the user to their personal home page:personal home page,View Profile,TRAN_NA,5,1,2,4,10
2,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:User Info,View Profile,TRAN_NA,4,1,2.6666666666666665,3,10.666666666666666
3,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:Invalid user information,View Profile,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
4,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:use profile info,View Profile,TRAN_NA,5,0,2.75,4,13.75
5,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:View Profile Button,View Profile,TRAN_NA,5,1,3.25,4,16.25
6,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:disable the user's privilege to login,View Profile,TRAN_NA,6,1,3.2,5,19.200000000000003
7,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:redirect the user to their personal home page->redirect the user to their personal home page:personal home page,View Profile,TRAN_NA,8,2,2.4285714285714284,7,19.428571428571427
8,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:User Info,View Profile,TRAN_NA,7,2,2.8333333333333335,6,19.833333333333336
9,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:Invalid user information,View Profile,TRAN_NA,7,1,2.6666666666666665,6,18.666666666666664
10,stl#user:Invalid user information->user:Invalid user information,View Profile,CTRL;EXTCLL;INT,2,0,2,1,4
11,stl#user:personal home page->user:personal home page,View Profile,CTRL;EXTCLL;INT,2,0,2,1,4
12,stl#user:View Profile Button->user:View Profile Button,View Profile,CTRL;EXTCLL;INT,2,0,4,1,8
