id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Micro Website Management Page-->User:Micro Website Management Page,edit micro website,CTRL;EXTCLL;DM;EI,2,0,9,1,18
2,stl#User:"micro website" form-->User:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:save receipient information into dataabase-->save receipient information into dataabase:Redirect to micro website management page-->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,6,0,6.2,5,37.2
3,stl#User:"micro website" form-->User:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:save receipient information into dataabase-->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,5,0,4.25,4,21.25
4,stl#User:"micro website" form-->User:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:pdf format is not valid message,edit micro website,TRAN_NA,4,0,5,3,20
5,stl#User:"micro website" form-->User:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:"Micro website" form-->"Micro website" form:save receipient information into dataabase-->save receipient information into dataabase:Redirect to micro website management page-->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,7,1,6.666666666666667,6,46.66666666666667
6,stl#User:"micro website" form-->User:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:"Micro website" form-->"Micro website" form:save receipient information into dataabase-->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,6,1,5.2,5,31.200000000000003
7,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:save receipient information into dataabase-->save receipient information into dataabase:Redirect to micro website management page-->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,8,1,6,7,48
8,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:save receipient information into dataabase-->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,7,1,4.666666666666667,6,32.66666666666667
9,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:pdf format is not valid message,edit micro website,TRAN_NA,6,1,5.2,5,31.200000000000003
10,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:"Micro website" form-->"Micro website" form:save receipient information into dataabase-->save receipient information into dataabase:Redirect to micro website management page-->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,9,2,6.375,8,57.375
11,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"micro website" form-->"micro website" form:checkthe required fields are filled-->checkthe required fields are filled:"Micro website" form-->"Micro website" form:save receipient information into dataabase-->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,8,2,5.285714285714286,7,42.285714285714285
12,stl#User:"Edit" Button-->User:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form-->Redirect to a "Micro Website" form:"Edit" Button-->"Edit" Button:Redirect to a "Micro Website" form,edit micro website,TRAN_NA,5,1,5.5,4,27.5
13,stl#User:pdf format is not valid message-->User:pdf format is not valid message,edit micro website,CTRL,2,0,4,1,8
