id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Picture Display,Browse Event Pictures,CTRL,2,0,5,1,10
2,User:Hashtag input box-->Hashtag input box:Search-->Search:picture-->picture:shows the search result-->shows the search result:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,TRAN_NA,8,2,4.857142857142857,7,38.857142857142854
3,User:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,CTRL,4,0,5,3,20
4,User:Hashtag icon-->Hashtag icon:Show hashtag text input-->Show hashtag text input:Hashtag input box-->Hashtag input box:Search-->Search:picture-->picture:shows the search result-->shows the search result:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,TRAN_NA,10,2,4.666666666666667,9,46.66666666666667
5,User:Query Users List Button-->Query Users List Button:query user list-->query user list:user list filter box-->user list filter box:Filter users-->Filter users:Filtered List of Users,Browse Users,TRAN_NA,6,0,9,5,54
6,User:Query Users List Button-->Query Users List Button:query user list-->query user list:User,Browse Users,TRAN_NA,4,0,9,3,36
7,User:Filtered List of Users,Browse Users,CTRL;EXTCLL;INT,2,0,9,1,18
8,User:user list filter box-->user list filter box:Filter users-->Filter users:Filtered List of Users,Browse Users,TRAN_NA,4,0,9,3,36
9,Admin:Click system setting button-->Click system setting button:Load system setting page-->Load system setting page:System Setting Page-->System Setting Page:Store System Settings-->Store System Settings:System Settings,Change App Settings,CTRL,6,1,7,5,42
10,Admin:System Setting Page-->System Setting Page:Store System Settings-->Store System Settings:System Settings,Change App Settings,CTRL,4,1,7,3,28
11,User:Warning information of duplicate,Create Private Event,CTRL;EXTCLL;INT,2,0,3,1,6
12,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:event,Create Private Event,TRAN_NA,6,0,9,5,54
13,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event,Create Private Event,TRAN_NA,8,0,9,7,72
14,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:Warning information of duplicate,Create Private Event,TRAN_NA,6,0,7.8,5,46.8
15,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:Create the private event,Create Private Event,TRAN_NA,7,0,9,6,63
16,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event,Create Private Event,TRAN_NA,8,0,9,7,72
17,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:Warning information of duplicate,Create Private Event,TRAN_NA,7,0,8,6,56
