id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:Hashtag icon-->Hashtag icon:Show hashtag text input-->Show hashtag text input:Hashtag input box-->Hashtag input box:Search-->Search:picture-->picture:shows the search result-->shows the search result:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,9,3,6,0,0
2,User:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,3,0,3,0,0
3,User:Hashtag input box-->Hashtag input box:Search-->Search:picture-->picture:shows the search result-->shows the search result:Search Result-->Search Result:shows the  pictures clicked-->shows the  pictures clicked:Picture Display,Browse Event Pictures,7,1,6,0,0
4,User:Picture Display,Browse Event Pictures,1,0,1,0,0
5,User:user list filter box-->user list filter box:Filter users-->Filter users:Filtered List of Users,Browse Users,3,3,0,0,0
6,User:Filtered List of Users,Browse Users,1,1,0,0,0
7,User:Query Users List Button-->Query Users List Button:query user list-->query user list:User,Browse Users,3,3,0,0,0
8,User:Query Users List Button-->Query Users List Button:query user list-->query user list:user list filter box-->user list filter box:Filter users-->Filter users:Filtered List of Users,Browse Users,5,5,0,0,0
9,Admin:System Setting Page-->System Setting Page:Store System Settings-->Store System Settings:System Settings,Change App Settings,3,0,3,0,0
10,Admin:Click system setting button-->Click system setting button:Load system setting page-->Load system setting page:System Setting Page-->System Setting Page:Store System Settings-->Store System Settings:System Settings,Change App Settings,5,0,5,0,0
11,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Warning information of duplicate,Create Private Event,3,1,0,2,0
12,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:Warning information of duplicate,Create Private Event,6,1,0,5,0
13,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event,Create Private Event,7,0,0,7,0
14,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event-->Check the presence of the event:Create the private event,Create Private Event,6,0,0,6,0
15,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:Warning information of duplicate,Create Private Event,5,1,0,4,0
16,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:Create the private event-->Create the private event:event-->event:Check the presence of the event,Create Private Event,7,0,0,7,0
17,User:Private Event Name and Password Input-->Private Event Name and Password Input:Check the presence of the event-->Check the presence of the event:event-->event:Check the presence of the event-->Check the presence of the event:event,Create Private Event,5,0,0,5,0
18,User:Warning information of duplicate,Create Private Event,1,1,0,0,0
19,User:Warning Information of Duplicate,Create Public Events,1,1,0,0,0
20,User:Public Event Name Field-->Public Event Name Field:Check presence of the event-->Check presence of the event:Warning Information of Duplicate,Create Public Events,3,1,2,0,0
21,User:Public Event Name Field-->Public Event Name Field:Create the public event-->Create the public event:Public Event,Create Public Events,3,0,3,0,0
22,User:Confirm Box-->Confirm Box:Close warning and delete event-->Close warning and delete event:Event,Delete Event,3,3,0,0,0
23,User:Confirm Box-->Confirm Box:Close warning and delete event-->Close warning and delete event:Delete Picture-->Delete Picture:Picture,Delete Event,4,2,0,2,0
24,User:Delete Event Button-->Delete Event Button:Show warning of deletion-->Show warning of deletion:Confirm Box-->Confirm Box:Close warning and delete event-->Close warning and delete event:Event,Delete Event,5,5,0,0,0
25,User:Delete Event Button-->Delete Event Button:Show warning of deletion-->Show warning of deletion:Confirm Box-->Confirm Box:Close warning and delete event-->Close warning and delete event:Delete Picture-->Delete Picture:Picture,Delete Event,6,4,0,2,0
26,User:Delete Event Button-->Delete Event Button:Show warning of deletion-->Show warning of deletion:Delete Event Button-->Delete Event Button:Show warning of deletion,Delete Event,4,4,0,0,0
27,User:Confirm Box-->Confirm Box:close the prompt and delete the picture-->close the prompt and delete the picture:Confirm Box-->Confirm Box:close the prompt and delete the picture,Delete Picture,4,2,0,2,0
28,User:Confirm Box-->Confirm Box:close the prompt and delete the picture-->close the prompt and delete the picture:Picture,Delete Picture,3,1,0,2,0
29,User:Delete Button-->Delete Button:Shows confirm prompt-->Shows confirm prompt:Confirm Box-->Confirm Box:close the prompt and delete the picture-->close the prompt and delete the picture:Confirm Box-->Confirm Box:close the prompt and delete the picture,Delete Picture,6,4,0,2,0
30,User:Delete Button-->Delete Button:Shows confirm prompt-->Shows confirm prompt:Confirm Box-->Confirm Box:close the prompt and delete the picture-->close the prompt and delete the picture:Picture,Delete Picture,5,3,0,2,0
31,Admin:Click the number of pictures posted per month-->Click the number of pictures posted per month:Search pictures posted in the month-->Search pictures posted in the month:Pictures,Generate Statistics Report,3,3,0,0,0
32,Admin:Click the number of pictures posted per month-->Click the number of pictures posted per month:Search pictures posted in the month-->Search pictures posted in the month:The number of pictures per month,Generate Statistics Report,3,3,0,0,0
33,Admin:The number of pictures per month,Generate Statistics Report,1,1,0,0,0
34,User:The total number of likes,Like Picture,1,1,0,0,0
35,User:Heart Icon on a picture-->Heart Icon on a picture:Store the like information-->Store the like information:Like Information,Like Picture,3,3,0,0,0
36,User:Heart Icon on a picture-->Heart Icon on a picture:Store the like information-->Store the like information:The total number of likes,Like Picture,3,3,0,0,0
37,User:App Main Page,Login,1,1,0,0,0
38,User:Login Page-->Login Page:Check username and password-->Check username and password:App Main Page,Login,3,2,1,0,0
39,User:Login Page-->Login Page:Check username and password-->Check username and password:User,Login,3,1,2,0,0
40,User:Login Page-->Login Page:Check username and password-->Check username and password:Login Page-->Login Page:Check username and password,Login,4,2,2,0,0
41,User:Login Page-->Login Page:Check username and password-->Check username and password:Facebook Service,Login,3,1,2,0,0
42,User:Logout Button-->Logout Button:Clear Local Storage and Exit-->Clear Local Storage and Exit:Local Storage,Logout,3,1,2,0,0
43,User:Options to post-->Options to post:retrive user's location and posts the picture at location-->retrive user's location and posts the picture at location:Picture,Post Picture,3,0,3,0,0
44,User:Camera Icon-->Camera Icon:Launch Camera Application-->Launch Camera Application:Camera App-->Camera App:opens up the gallery application-->opens up the gallery application:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:show a text box for user to input event name-->show a text box for user to input event name:text box for user to input name-->text box for user to input name:store picture in the event-->store picture in the event:Picture,Post Picture,11,6,3,2,0
45,User:Camera Icon-->Camera Icon:Launch Camera Application-->Launch Camera Application:Camera App-->Camera App:opens up the gallery application-->opens up the gallery application:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:store picture in the event-->store picture in the event:Picture,Post Picture,9,7,2,0,0
46,User:Camera Icon-->Camera Icon:Launch Camera Application-->Launch Camera Application:Camera App-->Camera App:Event and caption Input-->Event and caption Input:show a text box for user to input event name-->show a text box for user to input event name:text box for user to input name-->text box for user to input name:store picture in the event-->store picture in the event:Picture,Post Picture,8,4,2,2,0
47,User:Camera Icon-->Camera Icon:Launch Camera Application-->Launch Camera Application:Camera App-->Camera App:Event and caption Input-->Event and caption Input:store picture in the event-->store picture in the event:Picture,Post Picture,6,5,1,0,0
48,User:Camera Icon-->Camera Icon:Launch Camera Application-->Launch Camera Application:Camera App-->Camera App:show picture and options to post nearby or to an event-->show picture and options to post nearby or to an event:Options to post-->Options to post:retrive user's location and posts the picture at location-->retrive user's location and posts the picture at location:Picture,Post Picture,7,3,4,0,0
49,User:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:show a text box for user to input event name-->show a text box for user to input event name:text box for user to input name-->text box for user to input name:store picture in the event-->store picture in the event:Picture,Post Picture,7,2,3,2,0
50,User:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:store picture in the event-->store picture in the event:Picture,Post Picture,5,3,2,0,0
51,User:Camera App-->Camera App:opens up the gallery application-->opens up the gallery application:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:show a text box for user to input event name-->show a text box for user to input event name:text box for user to input name-->text box for user to input name:store picture in the event-->store picture in the event:Picture,Post Picture,9,4,3,2,0
52,User:Camera App-->Camera App:opens up the gallery application-->opens up the gallery application:gallery application-->gallery application:shows the picture and text box for caption-->shows the picture and text box for caption:Event and caption Input-->Event and caption Input:store picture in the event-->store picture in the event:Picture,Post Picture,7,5,2,0,0
53,User:Camera App-->Camera App:Event and caption Input-->Event and caption Input:show a text box for user to input event name-->show a text box for user to input event name:text box for user to input name-->text box for user to input name:store picture in the event-->store picture in the event:Picture,Post Picture,6,2,2,2,0
54,User:Camera App-->Camera App:Event and caption Input-->Event and caption Input:store picture in the event-->store picture in the event:Picture,Post Picture,4,3,1,0,0
55,User:Camera App-->Camera App:show picture and options to post nearby or to an event-->show picture and options to post nearby or to an event:Options to post-->Options to post:retrive user's location and posts the picture at location-->retrive user's location and posts the picture at location:Picture,Post Picture,5,1,4,0,0
56,User:Register Page-->Register Page:Check User Information-->Check User Information:Warning Invalid Information,Register,3,3,0,0,0
57,User:Register Page-->Register Page:Check User Information-->Check User Information:User,Register,3,2,0,1,0
58,User:Warning Invalid Information,Register,1,1,0,0,0
59,User:Report icon on the picture-->Report icon on the picture:prompot confirm-->prompot confirm:Report icon on the picture-->Report icon on the picture:prompot confirm,Report Picture - Submit,4,0,2,2,0
60,User:Report icon on the picture-->Report icon on the picture:prompot confirm-->prompot confirm:report confirm dialog-->report confirm dialog:store report information-->store report information:report information,Report Picture - Submit,5,0,1,4,0
61,User:report confirm dialog-->report confirm dialog:store report information-->store report information:report information,Report Picture - Submit,3,0,0,3,0
62,User:Picture restore button-->Picture restore button:Restore reported picture-->Restore reported picture:Report,Restore Reported Picture,3,0,2,1,0
63,User:Download button-->Download button:download to phone-->download to phone:Local Storage,Save Picture to Device,3,1,1,1,0
64,User:Download button-->Download button:download to phone-->download to phone:Picture-->Picture:download to phone-->download to phone:Local Storage,Save Picture to Device,5,1,3,1,0
65,User:Download button-->Download button:download to phone-->download to phone:Picture-->Picture:download to phone-->download to phone:Picture,Save Picture to Device,5,1,4,0,0
66,User:List of Events,Search Events,1,1,0,0,0
67,User:Search box of events-->Search box of events:Search events by name-->Search events by name:Event,Search Events,3,1,2,0,0
68,User:Search box of events-->Search box of events:Search events by name-->Search events by name:List of Events,Search Events,3,1,2,0,0
69,User:Image Filter Box-->Image Filter Box:Filter Pictures-->Filter Pictures:List of pictures,Search Pictures,3,1,2,0,0
70,User:Query Picture List-->Query Picture List:retrive the list of picture-->retrive the list of picture:Image Filter Box-->Image Filter Box:Filter Pictures-->Filter Pictures:List of pictures,Search Pictures,5,1,4,0,0
71,User:Query Picture List-->Query Picture List:retrive the list of picture-->retrive the list of picture:Picture,Search Pictures,3,0,3,0,0
