id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Cancel Client Appointment->User:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Homepage,Cancel Client Appointment,CTRL,6,0,4.2,5,25.200000000000003
2,stl#User:Cancel Client Appointment->User:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Cancel Client Appointment->Cancel Client Appointment:Choose one of existing appointments,Cancel Client Appointment,CTRL,7,1,4.666666666666667,6,32.66666666666667
3,stl#User:Homepage->User:Homepage,Cancel Client Appointment,CTRL,2,0,3,1,6
4,stl#User:Cancel Volunteer Appointment->User:Cancel Volunteer Appointment->Cancel Volunteer Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Homepage,Cancel Volunteer Appointment,CTRL,6,1,4.2,5,25.200000000000003
5,stl#User:Cancel Volunteer Appointment->User:Cancel Volunteer Appointment->Cancel Volunteer Appointment:Choose one of existing appointments->Choose one of existing appointments:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Cancel Volunteer Appointment->Cancel Volunteer Appointment:Choose one of existing appointments,Cancel Volunteer Appointment,CTRL,7,3,4.666666666666667,6,32.66666666666667
6,stl#User:Make new client appointment page->User:Make new client appointment page->Make new client appointment page:Enter required information  for new client appointment->Enter required information  for new client appointment:Check the require information->Check the require information:Show confirmation page->Show confirmation page:Make new client appointment page->Make new client appointment page:Enter required information  for new client appointment,Make New Client Appointment,CTRL,7,3,3.3333333333333335,6,23.333333333333336
7,stl#User:Make new client appointment page->User:Make new client appointment page->Make new client appointment page:Enter required information  for new client appointment->Enter required information  for new client appointment:Check the require information->Check the require information:Show confirmation page->Show confirmation page:Homepage,Make New Client Appointment,CTRL;EXTCLL;INT,6,1,3.2,5,19.200000000000003
8,stl#User:Make new volunteer appointment page->User:Make new volunteer appointment page->Make new volunteer appointment page:Choose one of available time slots ->Choose one of available time slots :Check chosen time slot ->Check chosen time slot :Show confirmation page->Show confirmation page:Make new volunteer appointment page->Make new volunteer appointment page:Choose one of available time slots ,Make Volunteer Appointment,TRAN_NA,7,2,2.6666666666666665,6,18.666666666666664
9,stl#User:Make new volunteer appointment page->User:Make new volunteer appointment page->Make new volunteer appointment page:Choose one of available time slots ->Choose one of available time slots :Check chosen time slot ->Check chosen time slot :Show confirmation page->Show confirmation page:Homepage,Make Volunteer Appointment,TRAN_NA,6,1,2.8,5,16.799999999999997
10,stl#User:volunteer submission page->User:volunteer submission page->volunteer submission page:Fill out required information ->Fill out required information :Check all required information ->Check all required information :Show confirmation page->Show confirmation page:volunteer submission page->volunteer submission page:Fill out required information ,Submit New Volunteer Application,TRAN_NA,7,2,3.3333333333333335,6,23.333333333333336
11,stl#User:volunteer submission page->User:volunteer submission page->volunteer submission page:Fill out required information ->Fill out required information :Check all required information ->Check all required information :Show confirmation page->Show confirmation page:Homepage,Submit New Volunteer Application,TRAN_NA,6,1,3.2,5,19.200000000000003
12,stl#User:View Client Schedule Page->User:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet->Choose one of  client appointment spreadsheet:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet,View Client Schedule,TRAN_NA,7,0,2.8333333333333335,6,19.833333333333336
13,stl#User:View Client Schedule Page->User:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet->Choose one of  client appointment spreadsheet:Remove chosen appointment->Remove chosen appointment:Show confirmation page->Show confirmation page:Homepage,View Client Schedule,TRAN_NA,6,0,2.8,5,16.799999999999997
14,stl#User:View Client Schedule Page->User:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet->Choose one of  client appointment spreadsheet:Show confirmation page->Show confirmation page:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet,View Client Schedule,TRAN_NA,6,1,2.8,5,16.799999999999997
15,stl#User:View Client Schedule Page->User:View Client Schedule Page->View Client Schedule Page:Choose one of  client appointment spreadsheet->Choose one of  client appointment spreadsheet:Show confirmation page->Show confirmation page:Homepage,View Client Schedule,TRAN_NA,5,1,2.75,4,13.75
16,stl#User:View volunteer application  Page->User:View volunteer application  Page->View volunteer application  Page:Choose one of  volunteer application->Choose one of  volunteer application:Show confirmation page->Show confirmation page:View volunteer application  Page->View volunteer application  Page:Choose one of  volunteer application,View Volunteer Application,TRAN_NA,6,0,3.4,5,20.4
17,stl#User:View volunteer application  Page->User:View volunteer application  Page->View volunteer application  Page:Choose one of  volunteer application->Choose one of  volunteer application:Show confirmation page->Show confirmation page:Homepage,View Volunteer Application,TRAN_NA,5,0,2.75,4,13.75
18,stl#User:View volunteer list Page->User:View volunteer list Page->View volunteer list Page:Choose one of  volunteer list->Choose one of  volunteer list:Show confirmation page->Show confirmation page:View volunteer list Page->View volunteer list Page:Choose one of  volunteer list,View Volunteer List,TRAN_NA,6,3,3.4,5,20.4
19,stl#User:View volunteer list Page->User:View volunteer list Page->View volunteer list Page:Choose one of  volunteer list->Choose one of  volunteer list:Show confirmation page->Show confirmation page:Homepage,View Volunteer List,TRAN_NA,5,1,2.75,4,13.75
20,stl#User:View volunteer schedule  Page->User:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule->Choose one of  volunteer schedule:Show confirmation page->Show confirmation page:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule,View Volunteer Schedule,TRAN_NA,6,4,3.4,5,20.4
21,stl#User:View volunteer schedule  Page->User:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule->Choose one of  volunteer schedule:Show confirmation page->Show confirmation page:Homepage,View Volunteer Schedule,TRAN_NA,5,2,2.75,4,13.75
