id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:submitted add EMT Form page,Record victim transportation,TRAN_NA,6,2,4.4,5,26.400000000000002
2,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:Redirects to the transport coordinator's homepage-->Redirects to the transport coordinator's homepage:Transport coordinator's homepage,Record victim transportation,TRAN_NA,7,2,2.8333333333333335,6,19.833333333333336
3,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:Redirects to the transport coordinator's homepage-->Redirects to the transport coordinator's homepage:Triage category,Record victim transportation,TRAN_NA,7,3,3.8333333333333335,6,26.833333333333336
4,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:EMT form page,Record victim transportation,TRAN_NA,6,2,4.4,5,26.400000000000002
5,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Hospital information,Record victim transportation,TRAN_NA,5,1,2.75,4,13.75
6,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:Empty error message,Record victim transportation,TRAN_NA,5,1,4.5,4,22.5
7,stl#Transport Coordinator:victim information input and medical information input-->Transport Coordinator:victim information input and medical information input-->victim information input and medical information input:check the barcode ambulance number and hospital info-->check the barcode ambulance number and hospital info:Insert record into db-->Insert record into db:EMT form page,Record victim transportation,TRAN_NA,5,2,4.5,4,22.5
8,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:submitted add EMT Form page,Record victim transportation,TRAN_NA,5,2,5.5,4,27.5
9,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:Redirects to the transport coordinator's homepage-->Redirects to the transport coordinator's homepage:Transport coordinator's homepage,Record victim transportation,TRAN_NA,6,2,3.4,5,20.4
10,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:Redirects to the transport coordinator's homepage-->Redirects to the transport coordinator's homepage:Triage category,Record victim transportation,TRAN_NA,6,3,4.6,5,27.599999999999998
11,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Updates the database for building information-->Updates the database for building information:EMT form page,Record victim transportation,TRAN_NA,5,2,5.5,4,27.5
12,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Hospital information,Record victim transportation,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
13,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:Empty error message,Record victim transportation,TRAN_NA,4,1,6,3,24
14,stl#Transport Coordinator:Building Assignments Page-->Transport Coordinator:Building Assignments Page-->Building Assignments Page:Insert record into db-->Insert record into db:EMT form page,Record victim transportation,TRAN_NA,4,2,6,3,24
15,stl#Transport Coordinator:Transport coordinator's homepage-->Transport Coordinator:Transport coordinator's homepage,Record victim transportation,CTRL,2,0,1,1,2
16,stl#Transport Coordinator:Empty error message-->Transport Coordinator:Empty error message,Record victim transportation,CTRL;EXTCLL;INT,2,0,10,1,20
17,stl#Transport Coordinator:EMT form page-->Transport Coordinator:EMT form page,Record victim transportation,CTRL;EXTCLL;INT,2,1,10,1,20
18,stl#Transport Coordinator:submitted add EMT Form page-->Transport Coordinator:submitted add EMT Form page,Record victim transportation,CTRL;EXTCLL;INT,2,1,10,1,20
