id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Hashtag icon->User:Hashtag icon->Hashtag icon:Show hashtag text input->Show hashtag text input:Hashtag input box->Hashtag input box:Search->Search:picture->picture:shows the search result->shows the search result:Search Result->Search Result:shows the  pictures clicked->shows the  pictures clicked:Picture Display,Browse Event Pictures,10,3,6,0,0
2,stl#User:Search Result->User:Search Result->Search Result:shows the  pictures clicked->shows the  pictures clicked:Picture Display,Browse Event Pictures,4,0,3,0,0
3,stl#User:Hashtag input box->User:Hashtag input box->Hashtag input box:Search->Search:picture->picture:shows the search result->shows the search result:Search Result->Search Result:shows the  pictures clicked->shows the  pictures clicked:Picture Display,Browse Event Pictures,8,1,6,0,0
4,stl#User:Picture Display->User:Picture Display,Browse Event Pictures,2,0,1,0,0
5,stl#User:user list filter box->User:user list filter box->user list filter box:Filter users->Filter users:Filtered List of Users,Browse Users,4,3,0,0,0
6,stl#User:Filtered List of Users->User:Filtered List of Users,Browse Users,2,1,0,0,0
7,stl#User:Query Users List Button->User:Query Users List Button->Query Users List Button:query user list->query user list:User,Browse Users,4,3,0,0,0
8,stl#User:Query Users List Button->User:Query Users List Button->Query Users List Button:query user list->query user list:user list filter box->user list filter box:Filter users->Filter users:Filtered List of Users,Browse Users,6,5,0,0,0
9,stl#Admin:System Setting Page->Admin:System Setting Page->System Setting Page:Store System Settings->Store System Settings:System Settings,Change App Settings,4,0,3,0,0
10,stl#Admin:Click system setting button->Admin:Click system setting button->Click system setting button:Load system setting page->Load system setting page:System Setting Page->System Setting Page:Store System Settings->Store System Settings:System Settings,Change App Settings,6,0,5,0,0
11,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,4,1,0,2,0
12,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,7,1,0,5,0
13,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event,Create Private Event,8,0,0,7,0
14,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event->Check the presence of the event:Create the private event,Create Private Event,7,0,0,6,0
15,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:Warning information of duplicate,Create Private Event,6,1,0,4,0
16,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:Create the private event->Create the private event:event->event:Check the presence of the event,Create Private Event,8,0,0,7,0
17,stl#User:Private Event Name and Password Input->User:Private Event Name and Password Input->Private Event Name and Password Input:Check the presence of the event->Check the presence of the event:event->event:Check the presence of the event->Check the presence of the event:event,Create Private Event,6,0,0,5,0
18,stl#User:Warning information of duplicate->User:Warning information of duplicate,Create Private Event,2,1,0,0,0
19,stl#User:Warning Information of Duplicate->User:Warning Information of Duplicate,Create Public Events,2,1,0,0,0
20,stl#User:Public Event Name Field->User:Public Event Name Field->Public Event Name Field:Check presence of the event->Check presence of the event:Warning Information of Duplicate,Create Public Events,4,1,2,0,0
21,stl#User:Public Event Name Field->User:Public Event Name Field->Public Event Name Field:Create the public event->Create the public event:Public Event,Create Public Events,4,0,3,0,0
22,stl#User:Confirm Box->User:Confirm Box->Confirm Box:Close warning and delete event->Close warning and delete event:Event,Delete Event,4,3,0,0,0
23,stl#User:Confirm Box->User:Confirm Box->Confirm Box:Close warning and delete event->Close warning and delete event:Delete Picture->Delete Picture:Picture,Delete Event,5,2,0,2,0
24,stl#User:Delete Event Button->User:Delete Event Button->Delete Event Button:Show warning of deletion->Show warning of deletion:Confirm Box->Confirm Box:Close warning and delete event->Close warning and delete event:Event,Delete Event,6,5,0,0,0
25,stl#User:Delete Event Button->User:Delete Event Button->Delete Event Button:Show warning of deletion->Show warning of deletion:Confirm Box->Confirm Box:Close warning and delete event->Close warning and delete event:Delete Picture->Delete Picture:Picture,Delete Event,7,4,0,2,0
26,stl#User:Delete Event Button->User:Delete Event Button->Delete Event Button:Show warning of deletion->Show warning of deletion:Delete Event Button->Delete Event Button:Show warning of deletion,Delete Event,5,4,0,0,0
27,stl#User:Confirm Box->User:Confirm Box->Confirm Box:close the prompt and delete the picture->close the prompt and delete the picture:Confirm Box->Confirm Box:close the prompt and delete the picture,Delete Picture,5,2,0,2,0
28,stl#User:Confirm Box->User:Confirm Box->Confirm Box:close the prompt and delete the picture->close the prompt and delete the picture:Picture,Delete Picture,4,1,0,2,0
29,stl#User:Delete Button->User:Delete Button->Delete Button:Shows confirm prompt->Shows confirm prompt:Confirm Box->Confirm Box:close the prompt and delete the picture->close the prompt and delete the picture:Confirm Box->Confirm Box:close the prompt and delete the picture,Delete Picture,7,4,0,2,0
30,stl#User:Delete Button->User:Delete Button->Delete Button:Shows confirm prompt->Shows confirm prompt:Confirm Box->Confirm Box:close the prompt and delete the picture->close the prompt and delete the picture:Picture,Delete Picture,6,3,0,2,0
31,stl#Admin:Click the number of pictures posted per month->Admin:Click the number of pictures posted per month->Click the number of pictures posted per month:Search pictures posted in the month->Search pictures posted in the month:Pictures,Generate Statistics Report,4,3,0,0,0
32,stl#Admin:Click the number of pictures posted per month->Admin:Click the number of pictures posted per month->Click the number of pictures posted per month:Search pictures posted in the month->Search pictures posted in the month:The number of pictures per month,Generate Statistics Report,4,3,0,0,0
33,stl#Admin:The number of pictures per month->Admin:The number of pictures per month,Generate Statistics Report,2,1,0,0,0
34,stl#User:The total number of likes->User:The total number of likes,Like Picture,2,1,0,0,0
35,stl#User:Heart Icon on a picture->User:Heart Icon on a picture->Heart Icon on a picture:Store the like information->Store the like information:Like Information,Like Picture,4,3,0,0,0
36,stl#User:Heart Icon on a picture->User:Heart Icon on a picture->Heart Icon on a picture:Store the like information->Store the like information:The total number of likes,Like Picture,4,3,0,0,0
37,stl#User:App Main Page->User:App Main Page,Login,2,1,0,0,0
38,stl#User:Login Page->User:Login Page->Login Page:Check username and password->Check username and password:App Main Page,Login,4,2,1,0,0
39,stl#User:Login Page->User:Login Page->Login Page:Check username and password->Check username and password:User,Login,4,1,2,0,0
40,stl#User:Login Page->User:Login Page->Login Page:Check username and password->Check username and password:Login Page->Login Page:Check username and password,Login,5,2,2,0,0
41,stl#User:Login Page->User:Login Page->Login Page:Check username and password->Check username and password:Facebook Service,Login,4,1,2,0,0
42,stl#User:Logout Button->User:Logout Button->Logout Button:Clear Local Storage and Exit->Clear Local Storage and Exit:Local Storage,Logout,4,1,2,0,0
43,stl#User:Options to post->User:Options to post->Options to post:retrive user's location and posts the picture at location->retrive user's location and posts the picture at location:Picture,Post Picture,4,0,3,0,0
44,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,12,6,3,2,0
45,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:opens up the gallery application->opens up the gallery application:gallery application->gallery application:shows the picture and text box for caption->shows the picture and text box for caption:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,10,7,2,0,0
46,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:Event and caption Input->Event and caption Input:show a text box for user to input event name->show a text box for user to input event name:text box for user to input name->text box for user to input name:store picture in the event->store picture in the event:Picture,Post Picture,9,4,2,2,0
47,stl#User:Camera Icon->User:Camera Icon->Camera Icon:Launch Camera Application->Launch Camera Application:Camera App->Camera App:Event and caption Input->Event and caption Input:store picture in the event->store picture in the event:Picture,Post Picture,7,5,1,0,0
