id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Supervisor:Find Victim Form Page-->Supervisor:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:Error message,Track victims,4,2,1,0,0
2,stl#Supervisor:Find Victim Form Page-->Supervisor:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Search Result Page,Track victims,5,2,2,0,0
3,stl#Supervisor:Find Victim Form Page-->Supervisor:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Triage category,Track victims,5,2,2,0,0
4,stl#Supervisor:Find Victim Form Page-->Supervisor:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Victim info db,Track victims,5,1,2,1,0
5,stl#Supervisor:Error message-->Supervisor:Error message,Track victims,2,1,0,0,0
6,stl#Supervisor:Search Result Page-->Supervisor:Search Result Page,Track victims,2,1,0,0,0
7,stl#Supervisor:Track Victims button-->Supervisor:Track Victims button-->Track Victims button:Redirect to the victim information page with list of victim details-->Redirect to the victim information page with list of victim details:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:Error message,Track victims,8,4,1,2,0
8,stl#Supervisor:Track Victims button-->Supervisor:Track Victims button-->Track Victims button:Redirect to the victim information page with list of victim details-->Redirect to the victim information page with list of victim details:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Search Result Page,Track victims,9,4,2,2,0
9,stl#Supervisor:Track Victims button-->Supervisor:Track Victims button-->Track Victims button:Redirect to the victim information page with list of victim details-->Redirect to the victim information page with list of victim details:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Triage category,Track victims,9,4,2,2,0
10,stl#Supervisor:Track Victims button-->Supervisor:Track Victims button-->Track Victims button:Redirect to the victim information page with list of victim details-->Redirect to the victim information page with list of victim details:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Victim info db,Track victims,9,3,2,3,0
11,stl#Supervisor:Victim information page iwth list of victim details-->Supervisor:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:Error message,Track victims,6,3,1,1,0
12,stl#Supervisor:Victim information page iwth list of victim details-->Supervisor:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Search Result Page,Track victims,7,3,2,1,0
13,stl#Supervisor:Victim information page iwth list of victim details-->Supervisor:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Triage category,Track victims,7,3,2,1,0
14,stl#Supervisor:Victim information page iwth list of victim details-->Supervisor:Victim information page iwth list of victim details-->Victim information page iwth list of victim details:Redirects to find victim form page-->Redirects to find victim form page:Find Victim Form Page-->Find Victim Form Page:Validates input as being correct-->Validates input as being correct:query database-->query database:Victim info db,Track victims,7,2,2,2,0
