id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Start auth session->Start auth session:display->display:Previous page (any page),Login to tripplanner - Android,TRAN_NA,8,0,5,7,40
2,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Validate/check,Login to tripplanner - Android,TRAN_NA,7,0,6.833333333333333,6,47.83333333333333
3,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:display,Login to tripplanner - Android,TRAN_NA,15,0,7.142857142857143,14,107.14285714285715
4,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check,Login to tripplanner - Android,TRAN_NA,15,0,6.5,14,97.5
5,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:Create an account->Create an account:start auth session->start auth session:display->display:Previous page,Login to tripplanner - Android,TRAN_NA,22,0,6.380952380952381,21,140.38095238095238
6,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:display->display:Create account page->Create account page:Validate/check,Login to tripplanner - Android,TRAN_NA,21,0,6.85,20,143.85
7,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Display->Display:Previous page,Login to tripplanner - Android,TRAN_NA,13,0,6.833333333333333,12,88.83333333333333
8,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Display->Display:Previous page,Login to tripplanner - Android,TRAN_NA,10,0,7.777777777777778,9,77.77777777777777
9,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:Create an account->Create an account:start auth session->start auth session:display->display:Previous page,Login to tripplanner - Android,TRAN_NA,14,0,6.461538461538462,13,90.46153846153847
10,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:display->display:Create account page->Create account page:Validate/check,Login to tripplanner - Android,TRAN_NA,13,0,7.25,12,94.25
11,stl#Traveler:Login main page->Traveler:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:display,Login to tripplanner - Android,TRAN_NA,11,0,7,10,77
12,stl#Traveler:Login main page->Traveler:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Start auth session->Start auth session:display->display:Previous page (any page),Login to tripplanner - Android,TRAN_NA,16,0,5.666666666666667,15,90.66666666666667
13,stl#Traveler:Login main page->Traveler:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display,Login to tripplanner - Android,TRAN_NA,15,0,7.142857142857143,14,107.14285714285715
14,stl#Traveler:Login main page->Traveler:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Validate/check,Login to tripplanner - Android,TRAN_NA,15,0,6.5,14,97.5
15,stl#Traveler:Login main page->Traveler:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:Create an account->Create an account:start auth session->start auth session:display->display:Previous page,Login to tripplanner - Android,TRAN_NA,22,0,6.380952380952381,21,140.38095238095238
