id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:Invalid search input,Search the forum,4,0,3,0,0
2,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:save thread->save thread:Thread is posted successfully,Search the forum,7,0,4,2,0
3,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:save thread->save thread:forum,Search the forum,7,0,5,1,0
4,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:Invalid search input,Search the forum,6,0,5,0,0
5,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:No result matched message,Search the forum,5,1,3,0,0
6,stl#User:search form page->User:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:forum,Search the forum,5,0,4,0,0
7,stl#User:No result matched message->User:No result matched message,Search the forum,2,1,0,0,0
8,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:Invalid search input,Search the forum,6,0,5,0,0
9,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:save thread->save thread:Thread is posted successfully,Search the forum,9,0,6,2,0
10,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:save thread->save thread:forum,Search the forum,9,0,7,1,0
11,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:Check SQL injections->Check SQL injections:Invalid search input,Search the forum,8,0,7,0,0
12,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:No result matched message,Search the forum,7,1,5,0,0
13,stl#User:search forum button->User:search forum button->search forum button:load search form page->load search form page:search form page->search form page:validate search input->validate search input:search forum by input information->search forum by input information:forum,Search the forum,7,0,6,0,0
14,stl#User:Thread is posted successfully->User:Thread is posted successfully,Search the forum,2,0,0,1,0
15,stl#User:Invalid search input->User:Invalid search input,Search the forum,2,0,1,0,0
