id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:start a thread button->User:start a thread button->start a thread button:load thread information input page->load thread information input page:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:save thread->save thread:Thread is posted successfully,start a thread,8,0,4,3,0
2,stl#User:start a thread button->User:start a thread button->start a thread button:load thread information input page->load thread information input page:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:save thread->save thread:thread,start a thread,8,0,4,3,0
3,stl#User:start a thread button->User:start a thread button->start a thread button:load thread information input page->load thread information input page:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:Potential security error,start a thread,7,1,4,1,0
4,stl#User:start a thread button->User:start a thread button->start a thread button:load thread information input page->load thread information input page:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Invalid input thread information,start a thread,6,0,4,1,0
5,stl#User:Invalid input thread information->User:Invalid input thread information,start a thread,2,0,1,0,0
6,stl#User:thread information input page->User:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:save thread->save thread:Thread is posted successfully,start a thread,6,0,3,2,0
7,stl#User:thread information input page->User:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:save thread->save thread:thread,start a thread,6,0,3,2,0
8,stl#User:thread information input page->User:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Check SQL injections->Check SQL injections:Potential security error,start a thread,5,1,3,0,0
9,stl#User:thread information input page->User:thread information input page->thread information input page:Check the input thread information->Check the input thread information:Invalid input thread information,start a thread,4,0,3,0,0
10,stl#User:Thread is posted successfully->User:Thread is posted successfully,start a thread,2,0,0,1,0
11,stl#User:Potential security error->User:Potential security error,start a thread,2,1,0,0,0
