id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:The user clicks on the Forward/Rewind button listed in the video window->User:The user clicks on the Forward/Rewind button listed in the video window->The user clicks on the Forward/Rewind button listed in the video window:The video is played faster or slowed down when forward and rewind button is clicked upon respectively,Forward/Rewind Video,3,2,0,0,0
2,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is played faster or slowed down when forward and rewind button is clicked upon respectively,Forward/Rewind Video,7,3,3,0,0
3,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is played faster or slowed down when forward and rewind button is clicked upon respectively,Forward/Rewind Video,6,3,2,0,0
4,stl#User:The user clicks on the play button->User:The user clicks on the play button->The user clicks on the play button:The video starts playing ->The video starts playing :The video is played faster or slowed down when forward and rewind button is clicked upon respectively,Forward/Rewind Video,4,2,1,0,0
5,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is played faster or slowed down when forward and rewind button is clicked upon respectively,Forward/Rewind Video,5,2,2,0,0
6,stl#User: opens Go Grrrls App ->User: opens Go Grrrls App -> opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapter text and other links available to go to from that chapter ,Open and View a certain chapter unit,4,1,2,0,0
7,stl#User:Click on the chapter to view ->User:Click on the chapter to view ->Click on the chapter to view :Display all the chapter text and other links available to go to from that chapter ,Open and View a certain chapter unit,3,1,1,0,0
8,stl#User:The user clicks on the Twitter option among the listed one ->User:The user clicks on the Twitter option among the listed one ->The user clicks on the Twitter option among the listed one :User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Open and View a certain chapter unit,4,3,0,0,0
9,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Open and View a certain chapter unit,6,4,1,0,0
10,stl#User:User enters her Twitter account credentials ->User:User enters her Twitter account credentials ->User enters her Twitter account credentials :The video is posted on user��s Twitter account,Open and View a certain chapter unit,3,2,0,0,0
11,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Open and View a certain chapter unit,5,4,0,0,0
12,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Open and View a certain chapter unit,7,5,1,0,0
13,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Open and View a certain chapter unit,8,5,2,0,0
14,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is paused,Pause Video,5,1,3,0,0
15,stl#User:The user clicks on the Pause button listed in the video window->User:The user clicks on the Pause button listed in the video window->The user clicks on the Pause button listed in the video window:The video is paused,Pause Video,3,1,1,0,0
16,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video starts playing ->The video starts playing :The video is paused,Pause Video,4,1,2,0,0
17,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is paused,Pause Video,6,2,3,0,0
18,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video starts playing ->The video starts playing :The video is paused,Pause Video,7,2,4,0,0
19,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing ,Play Video for the chapter opened,6,3,2,0,0
20,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing ,Play Video for the chapter opened,7,3,3,0,0
21,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing ,Play Video for the chapter opened,5,2,2,0,0
22,stl#User:user clicks on the play button->User:user clicks on the play button->user clicks on the play button:The video starts playing ,Play Video for the chapter opened,3,1,1,0,0
23,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing ,Play Video for the chapter opened,4,2,1,0,0
24,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Display bill of rights->Display bill of rights:The video starts playing ->The video starts playing :The video is paused,Read Bill of Rights,5,0,4,0,0
25,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video starts playing ->The video starts playing :The video is paused,Read Bill of Rights,4,1,2,0,0
26,stl#User:The user clicks on the Pause button listed in the video window->User:The user clicks on the Pause button listed in the video window->The user clicks on the Pause button listed in the video window:The video is paused,Read Bill of Rights,3,1,1,0,0
27,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Display bill of rights->Display bill of rights:The video starts playing ->The video starts playing :The video is paused,Read Bill of Rights,7,1,5,0,0
28,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Display bill of rights->Display bill of rights:The video starts playing ->The video starts playing :The video is paused,Read Bill of Rights,6,1,4,0,0
29,stl#User:clicks on read button->User:clicks on read button->clicks on read button:Display welcome message,Read Welcome Message,3,1,1,0,0
30,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Display welcome message,Read Welcome Message,4,1,2,0,0
31,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Display welcome message,Read Welcome Message,5,1,3,0,0
32,stl#User:User enters her Twitter account credentials ->User:User enters her Twitter account credentials ->User enters her Twitter account credentials :The video is posted on user��s Twitter account,Share on twitter,3,1,1,0,0
33,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Share on twitter,5,2,2,0,0
34,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Share on twitter,8,2,5,0,0
35,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Share on twitter,6,1,4,0,0
36,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Share on twitter,7,2,4,0,0
37,stl#User:The user clicks on the Twitter option among the listed one ->User:The user clicks on the Twitter option among the listed one ->The user clicks on the Twitter option among the listed one :User is taken to login page of Twitter->User is taken to login page of Twitter:The video is posted on user��s Twitter account,Share on twitter,4,2,1,0,0
38,stl#User: opens Go Grrrls App ->User: opens Go Grrrls App -> opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the hints based on question,View hints based on question,4,1,2,0,0
39,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the hints based on question,View hints based on question,3,1,1,0,0
40,stl#User: opens Go Grrrls App ->User: opens Go Grrrls App -> opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all table contens,View table contents,4,1,2,0,0
41,stl#User:Click on the table contents  to view ->User:Click on the table contents  to view ->Click on the table contents  to view :Display all table contens,View table contents,3,1,1,0,0
42,stl#User:User enters her Twitter account credentials ->User:User enters her Twitter account credentials ->User enters her Twitter account credentials :The video is posted on user��s Twitter account,watch video in full screen,3,1,1,0,0
43,stl#User:clicks on Watch more link ->User:clicks on Watch more link ->clicks on Watch more link :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing in full-screen mode->The video starts playing in full-screen mode:The video is posted on user��s Twitter account,watch video in full screen,5,1,3,0,0
44,stl#User:opens Go Grrrls App ->User:opens Go Grrrls App ->opens Go Grrrls App :Show the home page of the app ->Show the home page of the app :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing in full-screen mode->The video starts playing in full-screen mode:The video is posted on user��s Twitter account,watch video in full screen,8,1,6,0,0
45,stl#User:clicks on specific chapter ->User:clicks on specific chapter ->clicks on specific chapter :Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing in full-screen mode->The video starts playing in full-screen mode:The video is posted on user��s Twitter account,watch video in full screen,6,0,5,0,0
46,stl#User:The user clicks on the full-screen option listed on the video layout window ->User:The user clicks on the full-screen option listed on the video layout window ->The user clicks on the full-screen option listed on the video layout window :The video starts playing in full-screen mode->The video starts playing in full-screen mode:The video is posted on user��s Twitter account,watch video in full screen,4,1,2,0,0
47,stl#User:Click on view content ->User:Click on view content ->Click on view content :Display all the chapters listed->Display all the chapters listed:Chapter content is loaded and with watch more link listed ->Chapter content is loaded and with watch more link listed :The video is loaded from the YouTube API and is available to watch along with the text in-line->The video is loaded from the YouTube API and is available to watch along with the text in-line:The video starts playing in full-screen mode->The video starts playing in full-screen mode:The video is posted on user��s Twitter account,watch video in full screen,7,1,5,0,0
