id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:profile edit icon->User:profile edit icon->profile edit icon:popup profile edit page->popup profile edit page:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:redirect to profile page->redirect to profile page:profile page,Update profile picture,TRAN_NA,9,3,6.75,8,60.75
2,stl#User:profile edit icon->User:profile edit icon->profile edit icon:popup profile edit page->popup profile edit page:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:profile,Update profile picture,TRAN_NA,8,2,6.571428571428571,7,52.57142857142857
3,stl#User:profile edit icon->User:profile edit icon->profile edit icon:popup profile edit page->popup profile edit page:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:picture format error message,Update profile picture,TRAN_NA,8,1,6.285714285714286,7,50.285714285714285
4,stl#User:profile edit icon->User:profile edit icon->profile edit icon:popup profile edit page->popup profile edit page:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:invalid file size error message,Update profile picture,TRAN_NA,8,2,6.285714285714286,7,50.285714285714285
5,stl#User:profile edit icon->User:profile edit icon->profile edit icon:popup profile edit page->popup profile edit page:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:invalid file name,Update profile picture,TRAN_NA,8,1,5.714285714285714,7,45.714285714285715
6,stl#User:profile edit page->User:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:redirect to profile page->redirect to profile page:profile page,Update profile picture,TRAN_NA,7,3,6.333333333333333,6,44.33333333333333
7,stl#User:profile edit page->User:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:profile,Update profile picture,TRAN_NA,6,2,6,5,36
8,stl#User:profile edit page->User:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:picture format error message,Update profile picture,TRAN_NA,6,1,5.6,5,33.599999999999994
9,stl#User:profile edit page->User:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:invalid file size error message,Update profile picture,TRAN_NA,6,2,5.6,5,33.599999999999994
10,stl#User:profile edit page->User:profile edit page->profile edit page:popup image selector field->popup image selector field:Image selector field->Image selector field:save image->save image:invalid file name,Update profile picture,TRAN_NA,6,1,4.8,5,28.799999999999997
11,stl#User:picture format error message->User:picture format error message,Update profile picture,CTRL,2,0,6,1,12
12,stl#User:invalid file name->User:invalid file name,Update profile picture,CTRL;EXTCLL;INT,2,0,2,1,4
13,stl#User:profile page->User:profile page,Update profile picture,CTRL;EXTCLL;INT,2,0,8,1,16
14,stl#User:Image selector field->User:Image selector field->Image selector field:save image->save image:redirect to profile page->redirect to profile page:profile page,Update profile picture,TRAN_NA,5,3,6.5,4,32.5
15,stl#User:Image selector field->User:Image selector field->Image selector field:save image->save image:profile,Update profile picture,CTRL;EXTCLL;INT,4,2,6,3,24
16,stl#User:Image selector field->User:Image selector field->Image selector field:save image->save image:picture format error message,Update profile picture,CTRL,4,1,5.333333333333333,3,21.333333333333332
17,stl#User:Image selector field->User:Image selector field->Image selector field:save image->save image:invalid file size error message,Update profile picture,CTRL,4,2,5.333333333333333,3,21.333333333333332
18,stl#User:Image selector field->User:Image selector field->Image selector field:save image->save image:invalid file name,Update profile picture,CTRL;EXTCLL;INT,4,1,4,3,16
19,stl#User:invalid file size error message->User:invalid file size error message,Update profile picture,CTRL,2,0,6,1,12
