id,element,useCase,type,component
21,com.rufuslabs.alltheapps.views.pages.ss_addAppInfoView,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
22,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
23,com.rufuslabs.alltheapps.views.pages.ss_getCount,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
24,com.rufuslabs.alltheapps.views.pages.ss_getAppInfoView,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
25,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
26,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
27,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
28,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
29,com.rufuslabs.alltheapps.managers.ss_getAppsLayouts,src,undefined,com.rufuslabs.alltheapps.managers.ss
30,com.rufuslabs.alltheapps.managers.ss_loadAppsLayouts,src,undefined,com.rufuslabs.alltheapps.managers.ss
31,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
32,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
33,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
34,com.rufuslabs.alltheapps.managers.benns.ss_length,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
35,com.rufuslabs.alltheapps.managers.benns.ss_getJSONObject,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
36,com.rufuslabs.alltheapps.managers.benns.ss_get,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
37,com.rufuslabs.alltheapps.managers.benns.ss_add,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
38,com.rufuslabs.alltheapps.managers.ss_<clinit>,src,undefined,com.rufuslabs.alltheapps.managers.ss
39,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
40,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
41,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
42,com.rufuslabs.alltheapps.managers.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.ss
43,com.rufuslabs.alltheapps.managers.ss_putAppInfos,src,undefined,com.rufuslabs.alltheapps.managers.ss
44,com.rufuslabs.alltheapps.managers.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.ss
45,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
46,com.rufuslabs.alltheapps.managers.benns.ss_toString,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
47,com.rufuslabs.alltheapps.managers.ss_putAppsLayouts,src,undefined,com.rufuslabs.alltheapps.managers.ss
48,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
49,com.rufuslabs.alltheapps.managers.benns.ss_put,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
50,com.rufuslabs.alltheapps.managers.benns.ss_setAppInfo,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
51,com.rufuslabs.alltheapps.managers.ss_isDefaultSystemApp,src,undefined,com.rufuslabs.alltheapps.managers.ss
52,com.rufuslabs.alltheapps.managers.ss_get,src,undefined,com.rufuslabs.alltheapps.managers.ss
53,com.rufuslabs.alltheapps.managers.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.ss
54,com.rufuslabs.alltheapps.managers.ss_version,src,undefined,com.rufuslabs.alltheapps.managers.ss
55,com.rufuslabs.alltheapps.managers.ss_access$0,src,undefined,com.rufuslabs.alltheapps.managers.ss
56,com.rufuslabs.alltheapps.managers.ss_access$3,src,undefined,com.rufuslabs.alltheapps.managers.ss
57,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
58,com.rufuslabs.alltheapps.managers.ss_isStateStale,src,undefined,com.rufuslabs.alltheapps.managers.ss
59,com.rufuslabs.alltheapps.managers.ss_getVersion,src,undefined,com.rufuslabs.alltheapps.managers.ss
60,com.rufuslabs.alltheapps.views.pages.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
61,com.rufuslabs.alltheapps.views.pages.ss_init,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
62,com.rufuslabs.alltheapps.views.pages.ss_getPagePaddingLeft,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
63,com.rufuslabs.alltheapps.views.pages.ss_getPagePaddingBottom,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
64,com.rufuslabs.alltheapps.views.pages.ss_getPagePaddingRight,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
65,com.rufuslabs.alltheapps.views.pages.ss_getPagePaddingTop,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
66,com.rufuslabs.alltheapps.managers.ss_access$2,src,undefined,com.rufuslabs.alltheapps.managers.ss
67,com.rufuslabs.alltheapps.managers.ss_getAppsLayouts,src,undefined,com.rufuslabs.alltheapps.managers.ss
68,com.rufuslabs.alltheapps.ss_onAppsPageLoaded,src,undefined,com.rufuslabs.alltheapps.ss
69,com.rufuslabs.alltheapps.hoover.ss_setViewHooverable,src,undefined,com.rufuslabs.alltheapps.hoover.ss
70,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
71,com.rufuslabs.alltheapps.hoover.ss_setViewGroupPropagatable,src,undefined,com.rufuslabs.alltheapps.hoover.ss
72,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
73,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
74,com.rufuslabs.alltheapps.hoover.ss_applyHooverListener,src,undefined,com.rufuslabs.alltheapps.hoover.ss
75,com.rufuslabs.alltheapps.managers.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.ss
76,com.rufuslabs.alltheapps.managers.ss_setCurrentlyDisplayed,src,undefined,com.rufuslabs.alltheapps.managers.ss
77,com.rufuslabs.alltheapps.managers.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.ss
78,com.rufuslabs.alltheapps.ss_initViews,src,undefined,com.rufuslabs.alltheapps.ss
79,com.rufuslabs.alltheapps.views.swipeable.ss_setOnPageTurnListener,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
80,com.rufuslabs.alltheapps.views.ss_initViews,src,undefined,com.rufuslabs.alltheapps.views.ss
81,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
82,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
83,com.rufuslabs.alltheapps.views.swipeable.ss_init,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
84,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
85,com.rufuslabs.alltheapps.views.swipeable.ss_setScrollListener,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
86,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
87,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
88,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
89,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
90,com.rufuslabs.alltheapps.views.swipeable.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
91,com.rufuslabs.alltheapps.views.swipeable.ss_bind,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
92,com.rufuslabs.alltheapps.views.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.ss
93,com.rufuslabs.alltheapps.views.ss_<init>,src,undefined,com.rufuslabs.alltheapps.views.ss
94,com.rufuslabs.alltheapps.views.ss_getDefaultMargin,src,undefined,com.rufuslabs.alltheapps.views.ss
95,com.rufuslabs.alltheapps.views.ss_getDefaultRadius,src,undefined,com.rufuslabs.alltheapps.views.ss
96,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
97,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
98,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
99,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
100,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
101,com.rufuslabs.alltheapps.views.ss_setOnAppsPageLoadedListener,src,undefined,com.rufuslabs.alltheapps.views.ss
102,com.rufuslabs.alltheapps.ss_<init>,src,undefined,com.rufuslabs.alltheapps.ss
103,com.rufuslabs.alltheapps.ss_onCreateOptionsMenu,src,undefined,com.rufuslabs.alltheapps.ss
104,com.rufuslabs.alltheapps.ss_onPause,src,undefined,com.rufuslabs.alltheapps.ss
105,com.rufuslabs.alltheapps.managers.ss_store,src,undefined,com.rufuslabs.alltheapps.managers.ss
106,com.rufuslabs.alltheapps.ss_onResume,src,undefined,com.rufuslabs.alltheapps.ss
107,com.rufuslabs.alltheapps.ss_onStart,src,undefined,com.rufuslabs.alltheapps.ss
108,com.rufuslabs.alltheapps.ss_onStop,src,undefined,com.rufuslabs.alltheapps.ss
109,com.rufuslabs.alltheapps.managers.ss_onReceive,src,undefined,com.rufuslabs.alltheapps.managers.ss
110,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
111,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
112,com.rufuslabs.alltheapps.managers.benns.ss_getAppLabel,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
113,com.rufuslabs.alltheapps.managers.ss_removeAppInfo,src,undefined,com.rufuslabs.alltheapps.managers.ss
114,com.rufuslabs.alltheapps.managers.ss_upgrade,src,undefined,com.rufuslabs.alltheapps.managers.ss
115,com.rufuslabs.alltheapps.managers.ss_removeAppInfoFromFavorites,src,undefined,com.rufuslabs.alltheapps.managers.ss
116,com.rufuslabs.alltheapps.managers.benns.ss_setCls,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
117,com.rufuslabs.alltheapps.managers.benns.ss_getPkg,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
118,com.rufuslabs.alltheapps.managers.benns.ss_remove,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
119,com.rufuslabs.alltheapps.managers.ss_addAppInfo,src,undefined,com.rufuslabs.alltheapps.managers.ss
120,com.rufuslabs.alltheapps.managers.ss_addAppInfoToFavorites,src,undefined,com.rufuslabs.alltheapps.managers.ss
121,com.rufuslabs.alltheapps.managers.benns.ss_getString,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
122,com.rufuslabs.alltheapps.managers.benns.ss_toJSONObject,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
123,com.rufuslabs.alltheapps.managers.benns.ss_<clinit>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
124,com.rufuslabs.alltheapps.managers.benns.ss_put,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
125,com.rufuslabs.alltheapps.managers.benns.ss_<init>,src,undefined,com.rufuslabs.alltheapps.managers.benns.ss
126,com.rufuslabs.alltheapps.ss_onTouchEvent,src,undefined,com.rufuslabs.alltheapps.ss
127,com.rufuslabs.alltheapps.managers.ss_onCreate,src,undefined,com.rufuslabs.alltheapps.managers.ss
128,com.rufuslabs.alltheapps.views.swipeable.ss_onTouchDown,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
129,com.rufuslabs.alltheapps.views.swipeable.ss_onTouchDown,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
130,com.rufuslabs.alltheapps.views.swipeable.ss_onTouch,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
131,com.rufuslabs.alltheapps.views.swipeable.ss_onTouchEvent,src,undefined,com.rufuslabs.alltheapps.views.swipeable.ss
132,com.rufuslabs.alltheapps.managers.ss_onCreate,src,undefined,com.rufuslabs.alltheapps.managers.ss
133,com.rufuslabs.alltheapps.views.pages.ss_onClick,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
134,com.rufuslabs.alltheapps.views.pages.ss_onClick,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
135,com.rufuslabs.alltheapps.views.pages.ss_onLongClick,src,undefined,com.rufuslabs.alltheapps.views.pages.ss
136,stl#com.rufuslabs.alltheapps.ss_onReceive,src,activity,undefined
137,stl#com.rufuslabs.alltheapps.ss_onCreate,src,activity,undefined
138,stl#com.rufuslabs.alltheapps.ss_onCreateOptionsMenu,src,activity,undefined
139,stl#com.rufuslabs.alltheapps.ss_onPause,src,activity,undefined
140,stl#com.rufuslabs.alltheapps.ss_onResume,src,activity,undefined
141,stl#com.rufuslabs.alltheapps.ss_onStart,src,activity,undefined
142,stl#com.rufuslabs.alltheapps.ss_onStop,src,activity,undefined
143,stl#com.rufuslabs.alltheapps.managers.ss_onReceive,src,activity,undefined
144,stl#com.rufuslabs.alltheapps.ss_onTouchEvent,src,activity,undefined
145,stl#com.rufuslabs.alltheapps.managers.ss_onCreate,src,activity,undefined
146,stl#com.rufuslabs.alltheapps.views.swipeable.ss_onTouchDown,src,activity,undefined
147,stl#com.rufuslabs.alltheapps.views.swipeable.ss_onTouchDown,src,activity,undefined
148,stl#com.rufuslabs.alltheapps.views.swipeable.ss_onTouch,src,activity,undefined
149,stl#com.rufuslabs.alltheapps.views.swipeable.ss_onTouchEvent,src,activity,undefined
150,stl#com.rufuslabs.alltheapps.managers.ss_onCreate,src,activity,undefined
151,stl#com.rufuslabs.alltheapps.views.pages.ss_onClick,src,activity,undefined
152,stl#com.rufuslabs.alltheapps.views.pages.ss_onClick,src,activity,undefined
153,stl#com.rufuslabs.alltheapps.views.pages.ss_onLongClick,src,activity,undefined
