id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:role,Activate user,4,0,1,2,0
2,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:unauthorized error message,Activate user,4,0,2,1,0
3,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:activtate the user-->activtate the user:User,Activate user,7,1,4,1,0
4,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:activtate the user-->activtate the user:activation success message,Activate user,7,2,3,1,0
5,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Activate user,10,0,8,1,0
6,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Activate user,11,0,9,1,0
7,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Activate user,13,0,11,1,0
8,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:user is already activated error,Activate user,6,1,3,1,0
9,stl#Administrator:activation success message-->Administrator:activation success message,Activate user,2,1,0,0,0
10,stl#Administrator:invalid input information error-->Administrator:invalid input information error,Activate user,2,0,1,0,0
11,stl#Administrator:user is already activated error-->Administrator:user is already activated error,Activate user,2,1,0,0,0
12,stl#Administrator:unauthorized error message-->Administrator:unauthorized error message,Activate user,2,0,1,0,0
13,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Activate user,6,0,5,0,0
14,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Activate user,7,0,6,0,0
15,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Activate user,9,0,8,0,0
16,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:activtate the user-->activtate the user:User,Activate user,5,1,3,0,0
17,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:activtate the user-->activtate the user:activation success message,Activate user,5,2,2,0,0
18,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Activate user,8,0,7,0,0
19,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Activate user,9,0,8,0,0
20,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Activate user,11,0,10,0,0
21,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:user is already activated error,Activate user,4,1,2,0,0
22,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Activate user,4,0,3,0,0
23,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Activate user,5,0,4,0,0
24,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information,Activate user,9,0,8,0,0
