id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:unauthorized request message,Check case information,undefined,1,2,0,0
2,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:role,Check case information,undefined,0,2,0,0
3,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:download,Check case information,undefined,2,4,0,0
4,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:print,Check case information,undefined,2,4,0,0
5,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,undefined,3,3,0,0
6,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,undefined,2,3,0,0
7,stl#Youth:document list->Youth:document list->document list:verify the role of the user->verify the role of the user:display case information page->display case information page:case information,Check case information,undefined,2,2,0,0
8,stl#Youth:unauthorized request->Youth:unauthorized request,Check case information,undefined,1,0,0,0
9,stl#Youth:unauthorized request message->Youth:unauthorized request message,Check case information,undefined,1,0,0,0
10,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:download,Check case information,undefined,1,2,0,0
11,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:print,Check case information,undefined,1,2,0,0
12,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,undefined,2,1,0,0
13,stl#Youth:case information page->Youth:case information page->case information page:Validate print/download request->Validate print/download request:role,Check case information,undefined,1,1,0,0
14,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:download,Check case information,undefined,1,2,0,0
15,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:print,Check case information,undefined,1,2,0,0
16,stl#General staff:case information page->General staff:case information page->case information page:Validate print/download request->Validate print/download request:unauthorized request,Check case information,undefined,2,1,0,0
