id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Point is not enough message-->User:Point is not enough message,Redeem gift items,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:like,Redeem gift items,TRAN_NA,5,2,2.75,4,13.75
3,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:user,Redeem gift items,TRAN_NA,5,2,3,4,15
4,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:store,Redeem gift items,TRAN_NA,6,1,4.4,5,26.400000000000002
5,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:redeem success message,Redeem gift items,TRAN_NA,6,2,4,5,24
6,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:user,Redeem gift items,CTRL;EXTCLL;DM;EI,4,1,2,3,8
7,stl#User:Online store page-->User:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:Point is not enough message,Redeem gift items,CTRL;EXTCLL;INT,4,0,2.6666666666666665,3,10.666666666666666
8,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:store,Redeem gift items,TRAN_NA,5,0,4.75,4,23.75
9,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:like,Redeem gift items,TRAN_NA,8,2,3.4285714285714284,7,27.428571428571427
10,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:user,Redeem gift items,TRAN_NA,8,2,3.5714285714285716,7,28.571428571428573
11,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:store,Redeem gift items,TRAN_NA,9,1,4.375,8,39.375
12,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:decrease the points-->decrease the points:decrease the itme num in store-->decrease the itme num in store:redeem success message,Redeem gift items,TRAN_NA,9,2,4.125,8,37.125
13,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:user,Redeem gift items,TRAN_NA,7,1,3.1666666666666665,6,22.166666666666664
14,stl#User:Redeem gift option-->User:Redeem gift option-->Redeem gift option:direct to online store page-->direct to online store page:load store details-->load store details:Online store page-->Online store page:check if the user has enough points-->check if the user has enough points:Point is not enough message,Redeem gift items,TRAN_NA,7,0,3.5,6,24.5
15,stl#User:redeem success message-->User:redeem success message,Redeem gift items,CTRL;EXTCLL;INT,2,1,4,1,8
