id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Display a list of templates->User:Display a list of templates->Display a list of templates:create a sphere in db->create a sphere in db:Display the edit sphere page->Display the edit sphere page:edit sphere page,Create from template,5,2,2,0,0
2,stl#User:Create from template button->User:Create from template button->Create from template button:query available templates->query available templates:Disable creat from template button,Create from template,4,0,3,0,0
3,stl#User:Create from template button->User:Create from template button->Create from template button:query available templates->query available templates:Display a list of templates->Display a list of templates:create a sphere in db->create a sphere in db:Display the edit sphere page->Display the edit sphere page:edit sphere page,Create from template,7,2,4,0,0
4,stl#User:Create from template button->User:Create from template button->Create from template button:query available templates->query available templates:templates database,Create from template,4,0,3,0,0
5,stl#User:edit sphere page->User:edit sphere page,Create from template,2,1,0,0,0
6,stl#User:Disable creat from template button->User:Disable creat from template button,Create from template,2,0,1,0,0
7,stl#User:Delete sphere button->User:Delete sphere button->Delete sphere button:Display confirmation prompt->Display confirmation prompt:builds a list of matches->builds a list of matches:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:sphere,Delete sphere,7,1,3,2,0
8,stl#User:Delete sphere button->User:Delete sphere button->Delete sphere button:Display confirmation prompt->Display confirmation prompt:builds a list of matches->builds a list of matches:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:redirect user to home page->redirect user to home page:Home page,Delete sphere,8,3,3,1,0
9,stl#User:Delete sphere button->User:Delete sphere button->Delete sphere button:Display confirmation prompt->Display confirmation prompt:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:sphere,Delete sphere,6,0,3,2,0
10,stl#User:Delete sphere button->User:Delete sphere button->Delete sphere button:Display confirmation prompt->Display confirmation prompt:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:redirect user to home page->redirect user to home page:Home page,Delete sphere,7,2,3,1,0
11,stl#User:confirmation prompt->User:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:sphere,Delete sphere,4,0,2,1,0
12,stl#User:confirmation prompt->User:confirmation prompt->confirmation prompt:market as deleted in db->market as deleted in db:redirect user to home page->redirect user to home page:Home page,Delete sphere,5,2,2,0,0
13,stl#User:Home page->User:Home page,Delete sphere,2,1,0,0,0
14,stl#User:node is not updated message->User:node is not updated message,Edit nodes in table,2,1,0,0,0
15,stl#User:Sphere overview->User:Sphere overview,Edit nodes in table,2,1,0,0,0
16,stl#User:success message->User:success message,Edit nodes in table,2,1,0,0,0
17,stl#User:a list of ones->User:a list of ones->a list of ones:update DB with new values->update DB with new values:List of usrs with specific sphere->List of usrs with specific sphere:add association in db->add association in db:sends notification to second user->sends notification to second user:success message,Edit nodes in table,7,3,3,0,0
18,stl#User:a list of ones->User:a list of ones->a list of ones:update DB with new values->update DB with new values:Redirect to sphere overview->Redirect to sphere overview:Sphere overview,Edit nodes in table,5,3,1,0,0
19,stl#User:a list of ones->User:a list of ones->a list of ones:update DB with new values->update DB with new values:node is not updated message,Edit nodes in table,4,2,1,0,0
20,stl#User:a list of ones->User:a list of ones->a list of ones:update DB with new values->update DB with new values:nodes,Edit nodes in table,4,1,2,0,0
21,stl#User:List of usrs with specific sphere->User:List of usrs with specific sphere->List of usrs with specific sphere:add association in db->add association in db:sends notification to second user->sends notification to second user:success message,Edit nodes in table,5,2,2,0,0
22,stl#User:editable table for sphere->User:editable table for sphere->editable table for sphere:validate input on sphere change->validate input on sphere change:updates db for new properties->updates db for new properties:Display success message->Display success message:success message,Edit sphere properties,6,3,2,0,0
23,stl#User:editable table for sphere->User:editable table for sphere->editable table for sphere:validate input on sphere change->validate input on sphere change:updates db for new properties->updates db for new properties:Error message,Edit sphere properties,5,2,2,0,0
24,stl#User:editable table for sphere->User:editable table for sphere->editable table for sphere:validate input on sphere change->validate input on sphere change:updates db for new properties->updates db for new properties:sphere,Edit sphere properties,5,1,2,1,0
