id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Start auth session->Start auth session:display->display:Previous page (any page),Login to tripplanner - iOS,undefined,2,4,1,0
2,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Validate/check,Login to tripplanner - iOS,undefined,2,3,1,0
3,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:display,Login to tripplanner - iOS,undefined,4,8,2,0
4,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Validate/check,Login to tripplanner - iOS,undefined,4,8,2,0
5,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:display->display:Create account page->Create account page:Validate/check,Login to tripplanner - iOS,undefined,6,11,3,0
6,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Email password->Email password:display->display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:Create an account->Create an account:start auth session->start auth session:display->display:Previous page,Login to tripplanner - iOS,undefined,6,12,3,0
7,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Validate/check->Validate/check:Account->Account:Retrieve account info->Retrieve account info:Display->Display:Previous page,Login to tripplanner - iOS,undefined,4,6,2,0
8,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:display->display:Forget password page->Forget password page:Display->Display:Previous page,Login to tripplanner - iOS,undefined,4,4,1,0
9,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:display->display:Create account page->Create account page:Validate/check,Login to tripplanner - iOS,undefined,4,6,2,0
10,stl#Traveler:Login main page->Traveler:Login main page->Login main page:Validate/check->Validate/check:Account->Account:Display->Display:Login main page->Login main page:Display->Display:Create account page->Create account page:Validate/check->Validate/check:Account->Account:Create an account->Create an account:start auth session->start auth session:display->display:Previous page,Login to tripplanner - iOS,undefined,4,7,2,0
