id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#user:Display a message "no surgery slots"->user:Display a message "no surgery slots",Search Surgical Slot,CTRL;EXTCLL;DM;EI,2,0,13,1,26
2,stl#user:All available surgical slot->user:All available surgical slot,Search Surgical Slot,CTRL;EXTCLL;INT,2,1,2,1,4
3,stl#user:Dropdown for the type of Surgery Center->user:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center info,Search Surgical Slot,TRAN_NA,4,3,13,3,52
4,stl#user:Dropdown for the type of Surgery Center->user:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Surgery center info,Search Surgical Slot,TRAN_NA,6,3,13,5,78
5,stl#user:Dropdown for the type of Surgery Center->user:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Redirect to dropwon for surgery center->Redirect to dropwon for surgery center:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters,Search Surgical Slot,TRAN_NA,8,5,13,7,104
6,stl#user:Dropdown for the type of Surgery Center->user:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Display a message "no surgery slots",Search Surgical Slot,TRAN_NA,6,3,13,5,78
7,stl#user:Dropdown for the type of Surgery Center->user:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:All available surgical slot,Search Surgical Slot,TRAN_NA,6,4,10.8,5,64.80000000000001
8,stl#user:Surgery center list->user:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Surgery center info,Search Surgical Slot,TRAN_NA,4,0,13,3,52
9,stl#user:Surgery center list->user:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Redirect to dropwon for surgery center->Redirect to dropwon for surgery center:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center info,Search Surgical Slot,TRAN_NA,7,3,13,6,91
10,stl#user:Surgery center list->user:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Redirect to dropwon for surgery center->Redirect to dropwon for surgery center:Dropdown for the type of Surgery Center->Dropdown for the type of Surgery Center:Display a list surgery center by the parameters->Display a list surgery center by the parameters:Surgery center list->Surgery center list:Query all available up to date surgical slot,Search Surgical Slot,TRAN_NA,8,3,13,7,104
11,stl#user:Surgery center list->user:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:Display a message "no surgery slots",Search Surgical Slot,TRAN_NA,4,0,13,3,52
12,stl#user:Surgery center list->user:Surgery center list->Surgery center list:Query all available up to date surgical slot->Query all available up to date surgical slot:All available surgical slot,Search Surgical Slot,TRAN_NA,4,1,9.333333333333334,3,37.333333333333336
