id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:invalid case information error-->Administrator:invalid case information error,Create a new case,2,0,1,0,0
2,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate the information of description-->Validate the information of description:invalid case information error,Create a new case,4,1,2,0,0
3,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:case,Create a new case,5,2,1,1,0
4,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:update case information page-->update case information page:success message,Create a new case,6,3,2,0,0
5,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:success message,Create a new case,5,3,1,0,0
6,stl#Administrator:unauthorized information message-->Administrator:unauthorized information message,Create a new case,2,1,0,0,0
7,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:invalid case information error,Create a new case,6,1,3,1,0
8,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:case,Create a new case,7,2,2,2,0
9,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:update case information page-->update case information page:success message,Create a new case,8,3,3,1,0
10,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:success message,Create a new case,7,3,2,1,0
11,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:role,Create a new case,4,0,1,2,0
12,stl#Administrator:Creae new case button-->Administrator:Creae new case button-->Creae new case button:validate role of user-->validate role of user:unauthorized information message,Create a new case,4,1,1,1,0
13,stl#Administrator:success message-->Administrator:success message,Create a new case,2,1,0,0,0
14,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:invalid case information error,Create a new case,6,1,3,1,0
15,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:case,Create a new case,7,2,2,2,0
16,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:update case information page-->update case information page:success message,Create a new case,8,3,3,1,0
17,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:success message,Create a new case,7,3,2,1,0
18,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:role,Create a new case,4,0,1,2,0
19,stl#Case Manager:Creae new case button-->Case Manager:Creae new case button-->Creae new case button:validate role of user-->validate role of user:unauthorized information message,Create a new case,4,1,1,1,0
20,stl#Case Manager:unauthorized information message-->Case Manager:unauthorized information message,Create a new case,2,1,0,0,0
21,stl#Case Manager:success message-->Case Manager:success message,Create a new case,2,1,0,0,0
22,stl#Case Manager:invalid case information error-->Case Manager:invalid case information error,Create a new case,2,0,1,0,0
23,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate the information of description-->Validate the information of description:invalid case information error,Create a new case,4,1,2,0,0
24,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:case,Create a new case,5,2,1,1,0
25,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:update case information page-->update case information page:success message,Create a new case,6,3,2,0,0
26,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate the information of description-->Validate the information of description:save case information-->save case information:success message,Create a new case,5,3,1,0,0
