id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Provider created success message->User:Provider created success message->Provider created success message:Update provider rating information->Update provider rating information:Rating,Add New Provider,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
2,stl#User:provider information input page->User:provider information input page->provider information input page:create a new provider->create a new provider:Provider created success message->Provider created success message:Update provider rating information->Update provider rating information:Rating,Add New Provider,TRAN_NA,6,2,4.4,5,26.400000000000002
3,stl#User:provider information input page->User:provider information input page->provider information input page:create a new provider->create a new provider:Provider,Add New Provider,TRAN_NA,4,2,5.333333333333333,3,21.333333333333332
4,stl#User:Add provider button->User:Add provider button->Add provider button:Display provider add page->Display provider add page:provider information input page->provider information input page:create a new provider->create a new provider:Provider created success message->Provider created success message:Update provider rating information->Update provider rating information:Rating,Add New Provider,TRAN_NA,8,2,5.142857142857143,7,41.142857142857146
5,stl#User:Add provider button->User:Add provider button->Add provider button:Display provider add page->Display provider add page:provider information input page->provider information input page:create a new provider->create a new provider:Provider,Add New Provider,TRAN_NA,6,2,6,5,36
6,stl#User:User profile page->User:User profile page->User profile page:verify input message->verify input message:save udpated profile->save udpated profile:profile,Edit Consumer Profile,TRAN_NA,5,1,3,4,15
7,stl#User:User profile page->User:User profile page->User profile page:verify input message->verify input message:Error message for update failure,Edit Consumer Profile,TRAN_NA,4,1,3,3,12
9,stl#User:Search provide page->User:Search provide page->Search provide page:Display all provider based on criteria->Display all provider based on criteria:Provider,Follow/unfollow a provider,TRAN_NA,4,0,5,3,20
10,stl#User:Search provide page->User:Search provide page->Search provide page:Display all provider based on criteria->Display all provider based on criteria:follow/unfollow button->follow/unfollow button:Popup confirm diagram->Popup confirm diagram:Redirect to search page->Redirect to search page:Search provide page->Search provide page:Display all provider based on criteria,Follow/unfollow a provider,TRAN_NA,8,0,4,7,32
11,stl#User:Search provide page->User:Search provide page->Search provide page:Display all provider based on criteria->Display all provider based on criteria:follow/unfollow button->follow/unfollow button:Popup confirm diagram->Popup confirm diagram:Confirm dialog->Confirm dialog:Update subscription information->Update subscription information:Subscription,Follow/unfollow a provider,TRAN_NA,8,1,2.857142857142857,7,22.857142857142858
