id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Ask a question button->User:Ask a question button->Ask a question button:display ask a question form->display ask a question form:question form->question form:save questions->save questions:questions,Submit questions and responses,CTRL,6,4,17,5,102
2,stl#User:question form->User:question form->question form:save questions->save questions:questions,Submit questions and responses,CTRL,4,1,17,3,68
3,stl#Client:load questions button->Client:load questions button->load questions button:load questions->load questions:questions,Submit questions and responses,CTRL,4,3,17,3,68
4,stl#Client:load questions button->Client:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:display create a response page->display create a response page:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,9,5,13.875,8,124.875
5,stl#Client:load questions button->Client:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,3,15,5,90
6,stl#Client:load questions button->Client:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:Send notification->Send notification:notification,Submit questions and responses,TRAN_NA,7,2,16.166666666666668,6,113.16666666666667
7,stl#Client:create a response button->Client:create a response button->create a response button:check if the question is already answered->check if the question is already answered:display create a response page->display create a response page:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,7,3,12.833333333333334,6,89.83333333333334
8,stl#Client:create a response button->Client:create a response button->create a response button:check if the question is already answered->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,1,13.666666666666666,3,54.666666666666664
9,stl#Client:create a response button->Client:create a response button->create a response button:check if the question is already answered->check if the question is already answered:Send notification->Send notification:notification,Submit questions and responses,TRAN_NA,5,0,15.75,4,78.75
10,stl#Client:create a response page->Client:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,12,3,48
11,stl#Admin:load questions button->Admin:load questions button->load questions button:load questions->load questions:questions,Submit questions and responses,CTRL,4,3,17,3,68
12,stl#Admin:load questions button->Admin:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:display create a response page->display create a response page:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,9,5,13.875,8,124.875
13,stl#Admin:load questions button->Admin:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:response,Submit questions and responses,TRAN_NA,6,3,15,5,90
14,stl#Admin:load questions button->Admin:load questions button->load questions button:load questions->load questions:create a response button->create a response button:check if the question is already answered->check if the question is already answered:Send notification->Send notification:notification,Submit questions and responses,TRAN_NA,7,2,16.166666666666668,6,113.16666666666667
15,stl#Admin:create a response page->Admin:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,4,1,12,3,48
16,stl#Admin:create a response button->Admin:create a response button->create a response button:check if the question is already answered->check if the question is already answered:display create a response page->display create a response page:create a response page->create a response page:save the response to db->save the response to db:response,Submit questions and responses,TRAN_NA,7,3,12.833333333333334,6,89.83333333333334
17,stl#Admin:create a response button->Admin:create a response button->create a response button:check if the question is already answered->check if the question is already answered:response,Submit questions and responses,TRAN_NA,4,1,13.666666666666666,3,54.666666666666664
18,stl#Admin:create a response button->Admin:create a response button->create a response button:check if the question is already answered->check if the question is already answered:Send notification->Send notification:notification,Submit questions and responses,TRAN_NA,5,0,15.75,4,78.75
