id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:delete user-->User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,6,3,5,5,30
2,stl#User:delete user-->User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:user info,delete system user,TRAN_NA,7,4,4.333333333333333,6,30.333333333333332
3,stl#User:delete user-->User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:initial page,delete system user,TRAN_NA,7,4,3.8333333333333335,6,26.833333333333336
4,stl#User:delete user-->User:delete user-->delete user:requests confirmation for deletion the user-->requests confirmation for deletion the user:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:user info,delete system user,TRAN_NA,6,4,5,5,30
5,stl#User:deletion confirmation dialog-->User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:the user cannot be delete error message,delete system user,TRAN_NA,4,1,5,3,20
6,stl#User:deletion confirmation dialog-->User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:user info,delete system user,TRAN_NA,5,2,4,4,20
7,stl#User:deletion confirmation dialog-->User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:redirect to initial page-->redirect to initial page:initial page,delete system user,TRAN_NA,5,2,3.25,4,16.25
8,stl#User:deletion confirmation dialog-->User:deletion confirmation dialog-->deletion confirmation dialog:delete user from database-->delete user from database:user info,delete system user,TRAN_NA,4,2,5,3,20
9,stl#User:the user cannot be delete error message-->User:the user cannot be delete error message,delete system user,CTRL;EXTCLL;INT,2,0,5,1,10
10,stl#User:initial page-->User:initial page,delete system user,CTRL;EXTCLL;INT,2,0,2,1,4
