id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Transport Coordinator:submitted add EMT Form page->Transport Coordinator:submitted add EMT Form page,Record victim transportation,2,1,0,0,0
2,stl#Transport Coordinator:EMT form page->Transport Coordinator:EMT form page,Record victim transportation,2,1,0,0,0
3,stl#Transport Coordinator:Empty error message->Transport Coordinator:Empty error message,Record victim transportation,2,1,0,0,0
4,stl#Transport Coordinator:Transport coordinator's homepage->Transport Coordinator:Transport coordinator's homepage,Record victim transportation,2,0,0,1,0
5,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:EMT form page,Record victim transportation,4,2,0,1,0
6,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Empty error message,Record victim transportation,4,2,0,1,0
7,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Hospital information,Record victim transportation,4,2,0,1,0
8,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:EMT form page,Record victim transportation,5,2,1,1,0
9,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:Redirects to the transport coordinator's homepage->Redirects to the transport coordinator's homepage:Triage category,Record victim transportation,6,2,1,2,0
10,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:Redirects to the transport coordinator's homepage->Redirects to the transport coordinator's homepage:Transport coordinator's homepage,Record victim transportation,6,1,1,3,0
11,stl#Transport Coordinator:Building Assignments Page->Transport Coordinator:Building Assignments Page->Building Assignments Page:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:submitted add EMT Form page,Record victim transportation,5,2,1,1,0
12,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:EMT form page,Record victim transportation,5,3,0,1,0
13,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Empty error message,Record victim transportation,5,3,0,1,0
14,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Hospital information,Record victim transportation,5,3,0,1,0
15,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:EMT form page,Record victim transportation,6,3,1,1,0
16,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:Redirects to the transport coordinator's homepage->Redirects to the transport coordinator's homepage:Triage category,Record victim transportation,7,3,1,2,0
17,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:Redirects to the transport coordinator's homepage->Redirects to the transport coordinator's homepage:Transport coordinator's homepage,Record victim transportation,7,2,1,3,0
18,stl#Transport Coordinator:victim information input and medical information input->Transport Coordinator:victim information input and medical information input->victim information input and medical information input:check the barcode ambulance number and hospital info->check the barcode ambulance number and hospital info:Insert record into db->Insert record into db:Updates the database for building information->Updates the database for building information:submitted add EMT Form page,Record victim transportation,6,3,1,1,0
