id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#General staff:unauthorized error message-->General staff:unauthorized error message,Report generation,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:unauthorized error message,Report generation,TRAN_NA,4,1,4,3,16
3,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:role,Report generation,TRAN_NA,4,0,4,3,16
4,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:user,Report generation,TRAN_NA,8,2,4.142857142857143,7,33.142857142857146
5,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:report detail page-->report detail page:print-->print:Printer,Report generation,TRAN_NA,10,3,3.888888888888889,9,38.888888888888886
6,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:document,Report generation,TRAN_NA,8,2,4,7,32
7,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:case,Report generation,TRAN_NA,8,2,3.5714285714285716,7,28.571428571428573
8,stl#General staff:Report button-->General staff:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:input information invalid message,Report generation,TRAN_NA,7,0,4.333333333333333,6,30.333333333333332
9,stl#General staff:report generation page-->General staff:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:user,Report generation,TRAN_NA,5,2,4,4,20
10,stl#General staff:report generation page-->General staff:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:report detail page-->report detail page:print-->print:Printer,Report generation,TRAN_NA,7,3,3.6666666666666665,6,25.666666666666664
11,stl#General staff:report generation page-->General staff:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:document,Report generation,TRAN_NA,5,2,3.75,4,18.75
12,stl#General staff:report generation page-->General staff:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:case,Report generation,TRAN_NA,5,2,3,4,15
13,stl#General staff:report generation page-->General staff:report generation page-->report generation page:validate input information for the report-->validate input information for the report:input information invalid message,Report generation,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
14,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:unauthorized error message,Report generation,TRAN_NA,4,1,4,3,16
15,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:role,Report generation,TRAN_NA,4,0,4,3,16
16,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:user,Report generation,TRAN_NA,8,2,4.142857142857143,7,33.142857142857146
17,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:report detail page-->report detail page:print-->print:Printer,Report generation,TRAN_NA,10,3,3.888888888888889,9,38.888888888888886
18,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:document,Report generation,TRAN_NA,8,2,4,7,32
19,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:case,Report generation,TRAN_NA,8,2,3.5714285714285716,7,28.571428571428573
20,stl#Case Manager:Report button-->Case Manager:Report button-->Report button:validate role of user-->validate role of user:display report generation page-->display report generation page:report generation page-->report generation page:validate input information for the report-->validate input information for the report:input information invalid message,Report generation,TRAN_NA,7,0,4.333333333333333,6,30.333333333333332
21,stl#Case Manager:report detail page-->Case Manager:report detail page-->report detail page:print-->print:Printer,Report generation,CTRL,4,2,3.6666666666666665,3,14.666666666666666
22,stl#Case Manager:report generation page-->Case Manager:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:user,Report generation,TRAN_NA,5,2,4,4,20
23,stl#Case Manager:report generation page-->Case Manager:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:report detail page-->report detail page:print-->print:Printer,Report generation,TRAN_NA,7,3,3.6666666666666665,6,25.666666666666664
24,stl#Case Manager:report generation page-->Case Manager:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:document,Report generation,TRAN_NA,5,2,3.75,4,18.75
25,stl#Case Manager:report generation page-->Case Manager:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:case,Report generation,TRAN_NA,5,2,3,4,15
26,stl#Case Manager:report generation page-->Case Manager:report generation page-->report generation page:validate input information for the report-->validate input information for the report:input information invalid message,Report generation,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
27,stl#Case Manager:input information invalid message-->Case Manager:input information invalid message,Report generation,CTRL;EXTCLL;INT,2,0,3,1,6
28,stl#Case Manager:unauthorized error message-->Case Manager:unauthorized error message,Report generation,CTRL;EXTCLL;INT,2,1,4,1,8
29,stl#Administrator:report generation page-->Administrator:report generation page-->report generation page:validate input information for the report-->validate input information for the report:save report to db-->save report to db:user,Report generation,TRAN_NA,5,2,4,4,20
