id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information,Edit user,TRAN_NA,9,1,10.5,8,94.5
2,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Edit user,TRAN_NA,5,0,10.25,4,51.25
3,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:Case,Edit user,TRAN_NA,5,0,8,4,40
4,stl#Administrator:user edit page-->Administrator:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Edit user,TRAN_NA,4,0,10.333333333333334,3,41.333333333333336
5,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:Email protocol,Edit user,TRAN_NA,6,2,7,5,42
6,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Edit user,TRAN_NA,13,3,9.916666666666666,12,128.91666666666666
7,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Edit user,TRAN_NA,11,3,9.7,10,106.69999999999999
8,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:Case,Edit user,TRAN_NA,11,3,8.8,10,96.80000000000001
9,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Edit user,TRAN_NA,10,3,9.666666666666666,9,96.66666666666666
10,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:user management page-->user management page:query user information-->query user information:User,Edit user,TRAN_NA,6,2,8.8,5,52.800000000000004
11,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:unauthorized error message,Edit user,TRAN_NA,4,1,5,3,20
12,stl#Administrator:User Management Button-->Administrator:User Management Button-->User Management Button:validate role of user-->validate role of user:role,Edit user,TRAN_NA,4,0,5,3,20
13,stl#Administrator:invalid input information error-->Administrator:invalid input information error,Edit user,CTRL;EXTCLL;DM;EI,2,0,10,1,20
14,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Edit user,TRAN_NA,9,1,10.625,8,95.625
15,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Edit user,TRAN_NA,7,1,10.5,6,73.5
16,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:Case,Edit user,TRAN_NA,7,1,9,6,63
17,stl#Administrator:user information page-->Administrator:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Edit user,TRAN_NA,6,1,10.6,5,63.599999999999994
18,stl#Administrator:unauthorized error message-->Administrator:unauthorized error message,Edit user,CTRL;EXTCLL;INT,2,1,2,1,4
19,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:Email protocol,Edit user,TRAN_NA,4,1,7.333333333333333,3,29.333333333333332
20,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:display user information-->display user information:user information page-->user information page:display user edit page,Edit user,TRAN_NA,11,2,10.6,10,116.6
21,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:User,Edit user,TRAN_NA,9,2,10.5,8,94.5
22,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:save input user information-->save input user information:Case,Edit user,TRAN_NA,9,2,9.375,8,84.375
23,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:user information page-->user information page:display user edit page-->display user edit page:user edit page-->user edit page:validate input user information-->validate input user information:invalid input information error,Edit user,TRAN_NA,8,2,10.571428571428571,7,84.57142857142857
24,stl#Administrator:user management page-->Administrator:user management page-->user management page:query user information-->query user information:User,Edit user,TRAN_NA,4,1,10.333333333333334,3,41.333333333333336
