id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Show Rank->User:Show Rank,Algorithm,CTRL,2,1,NaN,undefined,NaN
2,stl#User:Display score at end of battle->User:Display score at end of battle->Display score at end of battle:Calculate Score->Calculate Score:Update Database->Update Database:User Account,Calculate score ,TRAN_NA,5,4,NaN,undefined,NaN
3,stl#User:Weapons Bar->User:Weapons Bar->Weapons Bar:Display weapons->Display weapons:Choose a main weapon,Change Weapon,TRAN_NA,4,3,NaN,undefined,NaN
4,stl#User:Single weapon->User:Single weapon->Single weapon:Choose a main weapon,Change Weapon,TRAN_NA,3,2,NaN,undefined,NaN
5,stl#User:Avatar's Page->User:Avatar's Page->Avatar's Page:Select Avatar->Select Avatar:Render Avatar,Choose Avatar,TRAN_NA,4,3,NaN,undefined,NaN
6,stl#User:Avatar's Page->User:Avatar's Page->Avatar's Page:Select Avatar->Select Avatar:Avatars,Choose Avatar,TRAN_NA,4,3,NaN,undefined,NaN
7,stl#user:Account Creation Page->user:Account Creation Page->Account Creation Page:Specify Credentials->Specify Credentials:check if account name is unique->check if account name is unique:display error message->display error message:Account Creation Page->Account Creation Page:Specify Credentials,Create Account,TRAN_NA,7,6,NaN,undefined,NaN
8,stl#user:Account Creation Page->user:Account Creation Page->Account Creation Page:Specify Credentials->Specify Credentials:check if passwords match,Create Account,TRAN_NA,4,3,NaN,undefined,NaN
9,stl#user:Account Creation Page->user:Account Creation Page->Account Creation Page:Specify Credentials->Specify Credentials:check password format,Create Account,TRAN_NA,4,3,NaN,undefined,NaN
10,stl#user:Account Creation Page->user:Account Creation Page->Account Creation Page:Specify Credentials->Specify Credentials:Create Account,Create Account,TRAN_NA,4,3,NaN,undefined,NaN
11,stl#User:Not in Hawaii Mode->User:Not in Hawaii Mode,Determine AR/ VR mode,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
12,stl#User:AR mode->User:AR mode,Determine AR/ VR mode,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
13,stl#User:Minimap->User:Minimap->Minimap:Update Minimap,Fight Battle,TRAN_NA,3,2,NaN,undefined,NaN
14,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Check if weapon hit the army->Check if weapon hit the army:Move Army Closer->Move Army Closer:Battle,Fight Battle,TRAN_NA,5,4,NaN,undefined,NaN
15,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Check if weapon hit the army->Check if weapon hit the army:Update Minimap,Fight Battle,TRAN_NA,4,3,NaN,undefined,NaN
16,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Check if weapon hit the army->Check if weapon hit the army:Destroy armyMan->Destroy armyMan:Calculate Score->Calculate Score:Achievements,Fight Battle,TRAN_NA,6,5,NaN,undefined,NaN
17,stl#User:ScoreCards->User:ScoreCards->ScoreCards:Retrieve Score->Retrieve Score:USer Master,Get Score,TRAN_NA,4,3,NaN,undefined,NaN
18,stl#User:ScoreCards->User:ScoreCards->ScoreCards:Retrieve Score->Retrieve Score:Battle,Get Score,TRAN_NA,4,3,NaN,undefined,NaN
19,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Closing-in speed->Increase Closing-in speed:Increase Opponenent Weapons,Increase Difficulty accordingly,TRAN_NA,4,3,NaN,undefined,NaN
20,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Number of Army->Increase Number of Army:User Master,Increase Difficulty accordingly,TRAN_NA,4,3,NaN,undefined,NaN
21,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Number of Army->Increase Number of Army:Increase Closing-in speed->Increase Closing-in speed:Increase Opponenent Weapons,Increase Difficulty accordingly,TRAN_NA,5,4,NaN,undefined,NaN
22,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Number of Army->Increase Number of Army:Battle,Increase Difficulty accordingly,TRAN_NA,4,3,NaN,undefined,NaN
23,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Number of Army->Increase Number of Army:Achievements,Increase Difficulty accordingly,TRAN_NA,4,3,NaN,undefined,NaN
24,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Increase Opponenent Weapons,Increase Difficulty accordingly,TRAN_NA,3,2,NaN,undefined,NaN
25,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Get Number of tikimen killed in that round,Increase difficulty ,TRAN_NA,5,4,NaN,undefined,NaN
26,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Get level->Get level:User Account,Increase difficulty ,TRAN_NA,6,5,NaN,undefined,NaN
27,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Time Elapsed,Increase difficulty ,TRAN_NA,5,4,NaN,undefined,NaN
28,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Increase Number of spawn,Increase difficulty ,TRAN_NA,5,4,NaN,undefined,NaN
29,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Make Difficult to hit->Make Difficult to hit:Army Men->Army Men:Increase Speed,Increase difficulty ,TRAN_NA,7,6,NaN,undefined,NaN
30,stl#User:Army Men->User:Army Men->Army Men:Increase Speed->Increase Speed:Algorithm->Algorithm:Make Difficult to hit->Make Difficult to hit:Army Men->Army Men:Increase Number of spawn,Increase difficulty ,TRAN_NA,7,6,NaN,undefined,NaN
31,stl#User:Army Men->User:Army Men->Army Men:Increase Number of spawn,Increase difficulty ,TRAN_NA,3,2,NaN,undefined,NaN
32,stl#User:Doug's E-book->User:Doug's E-book->Doug's E-book:Render the e-cook link,Link the tourist spot to Doug's E-book,TRAN_NA,3,2,NaN,undefined,NaN
33,stl#User:Login Page->User:Login Page->Login Page:Enter Username and Password->Enter Username and Password:Check Password->Check Password:DIsplay error ->DIsplay error :Login Page->Login Page:Enter Username and Password,Login,TRAN_NA,7,6,NaN,undefined,NaN
34,stl#User:Map->User:Map->Map:Get Location->Get Location:Location,Navigate in AR Mode,TRAN_NA,4,3,NaN,undefined,NaN
35,stl#User:Map->User:Map->Map:Get Location->Get Location:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,TRAN_NA,5,4,NaN,undefined,NaN
36,stl#User:Map->User:Map->Map:Check if the location is inside a geofence->Check if the location is inside a geofence:Places,Navigate in AR Mode,TRAN_NA,4,3,NaN,undefined,NaN
37,stl#User:VR Map->User:VR Map->VR Map:Select battle location,Navigate in VR Mode,TRAN_NA,3,2,NaN,undefined,NaN
38,stl#User:GPS->User:GPS->GPS:Fetch Lat Lon->Fetch Lat Lon:Update Database,Play Ar mode,TRAN_NA,4,3,NaN,undefined,NaN
39,stl#User:GPS->User:GPS->GPS:Fetch Lat Lon->Fetch Lat Lon:Location,Play Ar mode,TRAN_NA,4,3,NaN,undefined,NaN
40,stl#User:Battle Scene->User:Battle Scene->Battle Scene:Render Background of the location,Render Battle Scene,TRAN_NA,3,2,NaN,undefined,NaN
41,stl#User:Ar Mode->User:Ar Mode->Ar Mode:if in Hawaii->if in Hawaii:Check Location->Check Location:If not in Hawaii,Render Battle scene,TRAN_NA,5,4,NaN,undefined,NaN
42,stl#User:VR mode->User:VR mode->VR mode:If not in Hawaii,Render Battle scene,TRAN_NA,3,2,NaN,undefined,NaN
43,stl#User:Not In Hawaii Mode->User:Not In Hawaii Mode->Not In Hawaii Mode:Check if in Hawaii or not->Check if in Hawaii or not:Get Location,Render Intial Mode,CTRL,4,3,NaN,undefined,NaN
44,stl#User:In Hawaii Mode->User:In Hawaii Mode->In Hawaii Mode:Check if in Hawaii or not->Check if in Hawaii or not:Get Location,Render Intial Mode,CTRL,4,3,NaN,undefined,NaN
45,stl#User:Minimap ->User:Minimap ->Minimap :Update Minimap,Render Minimap,TRAN_NA,3,2,NaN,undefined,NaN
46,stl#User:Minimap ->User:Minimap ->Minimap :Check if the enemy is hit with the balll,Render Minimap,TRAN_NA,3,2,NaN,undefined,NaN
