id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report,Post Bad Driver Report to Insurance DB,TRAN_NA,7,6,NaN,undefined,NaN
2,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,TRAN_NA,9,8,NaN,undefined,NaN
3,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,TRAN_NA,10,9,NaN,undefined,NaN
4,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display in non-editable fields->Display in non-editable fields:get date time and location of incident from video metadata->get date time and location of incident from video metadata:Video->Video:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,TRAN_NA,13,12,NaN,undefined,NaN
5,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Capture Image,Post Bad Driver Report to Insurance DB,TRAN_NA,7,6,NaN,undefined,NaN
6,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Cancel report->Cancel report:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,TRAN_NA,9,8,NaN,undefined,NaN
7,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,TRAN_NA,6,5,NaN,undefined,NaN
8,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:describe vechle(license  # model/make etc)->describe vechle(license  # model/make etc):Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,TRAN_NA,5,4,NaN,undefined,NaN
9,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Display video,Post Bad Driver Report to Insurance DB,TRAN_NA,7,6,NaN,undefined,NaN
10,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen,Post Bad Driver Report to Insurance DB,TRAN_NA,10,9,NaN,undefined,NaN
11,stl#Report Poster:Enter License Plate# Screen->Report Poster:Enter License Plate# Screen->Enter License Plate# Screen:Display video->Display video:List of reports screen->List of reports screen:Display error message from empty fields->Display error message from empty fields:Enter License Plate# Screen->Enter License Plate# Screen:Post report->Post report:check if all details are filled?->check if all details are filled?:Bad Dirver Report->Bad Dirver Report:Review Report,Post Bad Driver Report to Insurance DB,TRAN_NA,10,9,NaN,undefined,NaN
