id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,3,0,3,0,0
2,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,3,0,3,0,0
3,Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,3,0,3,0,0
4,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:Employee,Add Employee,4,0,4,0,0
5,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:employee,Add Employee,5,0,5,0,0
6,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:system error when connecting server,Add Employee,5,0,5,0,0
7,Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:manage employee screen,Add Employee,4,0,4,0,0
8,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,5,0,5,0,0
9,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,5,0,5,0,0
10,Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,5,0,5,0,0
11,Valet:system error when connecting server,Add Employee,1,0,1,0,0
12,Valet:manage employee screen,Add Employee,1,0,1,0,0
13,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form,Add location,6,6,0,0,0
14,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,4,3,1,0,0
15,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,4,4,0,0,0
16,Valet:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,4,3,1,0,0
17,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form,Add location,8,8,0,0,0
18,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,6,5,1,0,0
19,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,6,6,0,0,0
20,Valet:Add location button-->Add location button:displays a prompt for inputing address-->displays a prompt for inputing address:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,6,5,1,0,0
21,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:Invalid input address-->Invalid input address:redirect to addresss input page,Add location,6,6,0,0,0
22,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Error message when connecting,Add location,6,5,1,0,0
23,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:matched results for locations,Add location,6,6,0,0,0
24,Valet:Invalid input address-->Invalid input address:redirect to addresss input page-->redirect to addresss input page:address input dialog-->address input dialog:validate the address form-->validate the address form:search for best match-->search for best match:Google Places API,Add location,6,5,1,0,0
25,Valet:matched results for locations,Add location,1,1,0,0,0
26,Valet:Error message when connecting,Add location,1,0,1,0,0
27,Valet:server error,Check in as customer,1,0,1,0,0
28,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:Save acceptance-->Save acceptance:venue,Check in as customer,7,2,3,2,0
29,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:Save acceptance-->Save acceptance:display server error message-->display server error message:Server error message,Check in as customer,8,2,5,1,0
30,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:pull advertisement for random venue-->pull advertisement for random venue:Advertisement for random venue,Check in as customer,7,2,2,3,0
31,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:pull advertisement for random venue-->pull advertisement for random venue:venue,Check in as customer,7,2,2,3,0
32,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:navigate to queue screen-->navigate to queue screen:Advertisement for random venue,Check in as customer,7,2,3,2,0
33,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:confirmation prompt-->confirmation prompt:Redirect to venue list-->Redirect to venue list:venue list-->venue list:display confirmation prompt,Check in as customer,6,3,0,3,0
34,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:inactive employee,Check in as customer,3,1,1,1,0
35,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:server error,Check in as customer,3,1,1,1,0
36,Valet:venue list-->venue list:display confirmation prompt-->display confirmation prompt:venue,Check in as customer,3,1,0,2,0
37,Valet:Server error message,Check in as customer,1,0,1,0,0
38,Valet:inactive employee,Check in as customer,1,0,1,0,0
39,Valet:confirmation prompt-->confirmation prompt:Redirect to vehicle request screen-->Redirect to vehicle request screen:Vehicle request screen-->Vehicle request screen:Save acceptance-->Save acceptance:venue,Check in as customer,5,1,3,1,0
