id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:error in the posted comment,Post to a specific thread on forum,TRAN_NA,5,2,4,4,20
2,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment is posted successfully message,Post to a specific thread on forum,TRAN_NA,5,2,4,4,20
3,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment,Post to a specific thread on forum,TRAN_NA,5,2,3,4,15
4,stl#User:error in the posted comment->User:error in the posted comment,Post to a specific thread on forum,CTRL;EXTCLL;INT,2,0,6,1,12
5,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:thread,Post to a specific thread on forum,TRAN_NA,4,14,1.6666666666666667,3,6.666666666666667
6,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:like,Post to a specific thread on forum,TRAN_NA,5,20,1.25,4,6.25
7,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:error in the posted comment,Post to a specific thread on forum,TRAN_NA,8,21,2.857142857142857,7,22.857142857142858
8,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment is posted successfully message,Post to a specific thread on forum,TRAN_NA,8,21,2.857142857142857,7,22.857142857142858
9,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment,Post to a specific thread on forum,TRAN_NA,8,21,2.2857142857142856,7,18.285714285714285
10,stl#User:comment is posted successfully message->User:comment is posted successfully message,Post to a specific thread on forum,CTRL;EXTCLL;INT,2,0,6,1,12
