id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:comment is posted successfully message->User:comment is posted successfully message,Post to a specific thread on forum,2,1,0,0,0
2,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment,Post to a specific thread on forum,8,2,3,2,0
3,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment is posted successfully message,Post to a specific thread on forum,8,3,2,2,0
4,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:error in the posted comment,Post to a specific thread on forum,8,3,2,2,0
5,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:load comment input field->load comment input field:like,Post to a specific thread on forum,5,1,1,2,0
6,stl#User:Forum page->User:Forum page->Forum page:query thread detail->query thread detail:thread,Post to a specific thread on forum,4,0,1,2,0
7,stl#User:error in the posted comment->User:error in the posted comment,Post to a specific thread on forum,2,1,0,0,0
8,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment,Post to a specific thread on forum,5,1,2,1,0
9,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:comment is posted successfully message,Post to a specific thread on forum,5,2,1,1,0
10,stl#User:Post comment page->User:Post comment page->Post comment page:validate the posted comment->validate the posted comment:save comment->save comment:error in the posted comment,Post to a specific thread on forum,5,2,1,1,0
