id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,Visitor:New Post Button-->New Post Button:Display dashboard-->Display dashboard:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:neighborhood database,Add pictures in Neighborhood page,TRAN_NA,7,0,4.666666666666667,6,32.66666666666667
2,Visitor:New Post Button-->New Post Button:Display dashboard-->Display dashboard:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:Error in reading pictures,Add pictures in Neighborhood page,TRAN_NA,7,1,4.833333333333333,6,33.83333333333333
3,Visitor:New Post Button-->New Post Button:Display dashboard-->Display dashboard:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:Dashboard for neighborhood display.,Add pictures in Neighborhood page,TRAN_NA,7,0,4.666666666666667,6,32.66666666666667
4,Visitor:Error in reading pictures,Add pictures in Neighborhood page,CTRL;EXTCLL;INT,2,0,6,1,12
5,Visitor:Dashboard for neighborhood display.,Add pictures in Neighborhood page,CTRL,2,0,5,1,10
6,Visitor:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:neighborhood database,Add pictures in Neighborhood page,TRAN_NA,5,0,5.5,4,27.5
7,Visitor:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:Error in reading pictures,Add pictures in Neighborhood page,TRAN_NA,5,1,5.75,4,28.75
8,Visitor:Dashboard for adding files and pictures-->Dashboard for adding files and pictures:public pictures-->public pictures:read neighborhood and add new pictures to neiborhood section-->read neighborhood and add new pictures to neiborhood section:Dashboard for neighborhood display.,Add pictures in Neighborhood page,TRAN_NA,5,0,5.5,4,27.5
9,Visitor:project page,Add pictures to Gallery of art works,CTRL;EXTCLL;INT,2,0,6,1,12
10,Visitor:Gallery button-->Gallery button:REad gallery from plugin-->REad gallery from plugin:display a new page of gallery artwork-->display a new page of gallery artwork:Gallery-->Gallery:validate the link of image-->validate the link of image:project page,Add pictures to Gallery of art works,TRAN_NA,7,2,5.333333333333333,6,37.33333333333333
11,Visitor:Gallery button-->Gallery button:REad gallery from plugin-->REad gallery from plugin:display a new page of gallery artwork-->display a new page of gallery artwork:Gallery-->Gallery:validate the link of image-->validate the link of image:Gallery Database,Add pictures to Gallery of art works,TRAN_NA,7,2,5.333333333333333,6,37.33333333333333
12,Visitor:Gallery button-->Gallery button:REad gallery from plugin-->REad gallery from plugin:display a new page of gallery artwork-->display a new page of gallery artwork:Gallery-->Gallery:validate the link of image-->validate the link of image:400 or 500 error page,Add pictures to Gallery of art works,TRAN_NA,7,1,5.333333333333333,6,37.33333333333333
13,Visitor:Gallery button-->Gallery button:REad gallery from plugin-->REad gallery from plugin:404 or 500 error page,Add pictures to Gallery of art works,CTRL;EXTCLL;INT,4,2,6,3,24
14,Visitor:Gallery-->Gallery:validate the link of image-->validate the link of image:project page,Add pictures to Gallery of art works,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
15,Visitor:Gallery-->Gallery:validate the link of image-->validate the link of image:Gallery Database,Add pictures to Gallery of art works,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
16,Visitor:Gallery-->Gallery:validate the link of image-->validate the link of image:400 or 500 error page,Add pictures to Gallery of art works,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
