id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:View Application Page->User:View Application Page->View Application Page:Choose Applications->Choose Applications:Show confirmation page->Show confirmation page:View Application Page->View Application Page:Choose Applications,Edit Posting,TRAN_NA,6,3,2,5,12
2,stl#User:View Application Page->User:View Application Page->View Application Page:Choose Applications->Choose Applications:Show confirmation page->Show confirmation page:Homepage,Edit Posting,TRAN_NA,5,2,2.75,4,13.75
3,stl#User:Homepage->User:Homepage,Edit Posting,CTRL;EXTCLL;INT,2,0,5,1,10
4,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,CTRL;EXTCLL;DM;EI,6,1,3.2,5,19.200000000000003
5,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,CTRL;EXTCLL;INT,7,2,3.3333333333333335,6,23.333333333333336
6,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected,Edit Posting,CTRL,6,2,3.6,5,21.6
7,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Posting db,Edit Posting,CTRL;EXTCLL;DM;EI,5,2,3,4,15
8,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Homepage,Edit Posting,CTRL;EXTCLL;INT,5,2,3.75,4,18.75
9,stl#User:fills out relevant information about the posting->User:fills out relevant information about the posting->fills out relevant information about the posting:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,CTRL;EXTCLL;DM;EI,5,0,2.25,4,11.25
10,stl#User:fills out relevant information about the posting->User:fills out relevant information about the posting->fills out relevant information about the posting:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,CTRL;EXTCLL;INT,6,1,2.6,5,15.600000000000001
11,stl#User:Clicks Submit->User:Clicks Submit->Clicks Submit:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,TRAN_NA,5,0,2.25,4,11.25
12,stl#User:Clicks Submit->User:Clicks Submit->Clicks Submit:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,TRAN_NA,6,1,2.6,5,15.600000000000001
13,stl#User:Homepage->User:Homepage,Edit Posting,CTRL;EXTCLL;INT,2,0,5,1,10
