id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,7,1,2,3,0
2,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,8,1,4,2,0
3,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:role,Edit case,4,1,0,2,0
4,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,4,1,0,2,0
5,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case,Edit case,4,0,1,2,0
6,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,9,1,3,4,0
7,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,10,1,5,3,0
8,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:role,Edit case,6,1,1,3,0
9,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,6,1,1,3,0
10,stl#Administrator:document upload page->Administrator:document upload page->document upload page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,7,0,3,3,0
11,stl#Administrator:document upload page->Administrator:document upload page->document upload page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,8,0,5,2,0
12,stl#Administrator:document upload page->Administrator:document upload page->document upload page:validate role->validate role:role,Edit case,4,0,1,2,0
13,stl#Administrator:document upload page->Administrator:document upload page->document upload page:validate role->validate role:unauthorized error message,Edit case,4,0,1,2,0
14,stl#Administrator:case information edit page->Administrator:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,4,0,1,2,0
15,stl#Administrator:case information edit page->Administrator:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,5,0,3,1,0
16,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Edit case,2,0,0,1,0
17,stl#Administrator:informatin invalid error message->Administrator:informatin invalid error message,Edit case,2,0,0,1,0
18,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Edit case,2,0,0,1,0
19,stl#Administrator:case information edit page->Administrator:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,4,0,1,2,0
20,stl#Administrator:case information edit page->Administrator:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,5,0,3,1,0
21,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case,Edit case,4,0,1,2,0
22,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,9,1,3,4,0
23,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,10,1,5,3,0
24,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:role,Edit case,6,1,1,3,0
25,stl#Administrator:list of cases->Administrator:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,6,1,1,3,0
26,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,7,1,2,3,0
27,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,8,1,4,2,0
28,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:role,Edit case,4,1,0,2,0
29,stl#Administrator:case information page->Administrator:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,4,1,0,2,0
30,stl#Case Manager:case information edit page->Case Manager:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,4,0,1,2,0
31,stl#Case Manager:case information edit page->Case Manager:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,5,0,3,1,0
32,stl#Case Manager:case information page->Case Manager:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,7,1,2,3,0
33,stl#Case Manager:case information page->Case Manager:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,8,1,4,2,0
34,stl#Case Manager:case information page->Case Manager:case information page->case information page:validate role->validate role:role,Edit case,4,1,0,2,0
35,stl#Case Manager:case information page->Case Manager:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,4,1,0,2,0
36,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,7,0,3,3,0
37,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,8,0,5,2,0
38,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:validate role->validate role:role,Edit case,4,0,1,2,0
39,stl#Case Manager:document upload page->Case Manager:document upload page->document upload page:validate role->validate role:unauthorized error message,Edit case,4,0,1,2,0
40,stl#Case Manager:unauthorized error message->Case Manager:unauthorized error message,Edit case,2,0,0,1,0
41,stl#Case Manager:informatin invalid error message->Case Manager:informatin invalid error message,Edit case,2,0,0,1,0
42,stl#Case Manager:list of cases->Case Manager:list of cases->list of cases:query detail of a case->query detail of a case:case,Edit case,4,0,1,2,0
43,stl#Case Manager:list of cases->Case Manager:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:informatin invalid error message,Edit case,9,1,3,4,0
44,stl#Case Manager:list of cases->Case Manager:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:display information edit page->display information edit page:case information edit page->case information edit page:validate input information->validate input information:save case update information->save case update information:case information,Edit case,10,1,5,3,0
45,stl#Case Manager:list of cases->Case Manager:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:role,Edit case,6,1,1,3,0
46,stl#Case Manager:list of cases->Case Manager:list of cases->list of cases:query detail of a case->query detail of a case:case information page->case information page:validate role->validate role:unauthorized error message,Edit case,6,1,1,3,0
