id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:validation failed message,Create new case,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
2,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:user,Create new case,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
3,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:validation failed message,Create new case,TRAN_NA,6,0,5.4,5,32.400000000000006
4,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:user,Create new case,TRAN_NA,6,1,5,5,30
5,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:case information,Create new case,TRAN_NA,7,0,6.166666666666667,6,43.16666666666667
6,stl#User:Create new case button->User:Create new case button->Create new case button:validate the role of users->validate the role of users:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:Insert success message->Insert success message:print the document->print the document:printer,Create new case,TRAN_NA,9,1,4.5,8,40.5
7,stl#User:validation failed message->User:validation failed message,Create new case,CTRL,2,0,4,1,8
8,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:validation failed message,Create new case,TRAN_NA,4,0,6,3,24
9,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:user,Create new case,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
10,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:case information,Create new case,TRAN_NA,5,0,7,4,35
11,stl#User:case information page->User:case information page->case information page:validate the ifnoramtion from case information page->validate the ifnoramtion from case information page:insert case into case database->insert case into case database:Insert success message->Insert success message:print the document->print the document:printer,Create new case,TRAN_NA,7,1,4.5,6,31.5
12,stl#User:Insert success message->User:Insert success message->Insert success message:print the document->print the document:printer,Create new case,TRAN_NA,4,1,2,3,8
13,stl#User:validation failed message->User:validation failed message,Create new case,CTRL,2,0,4,1,8
