id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,4,1,1,1,0
2,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,4,2,1,0,0
3,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,5,2,2,0,0
4,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,5,2,2,0,0
5,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information,Check case information,5,0,4,0,0
6,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,7,1,4,1,0
7,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,7,2,4,0,0
8,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,8,2,5,0,0
9,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,8,2,5,0,0
10,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:role,Check case information,4,0,2,1,0
11,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:unauthorized request message,Check case information,4,1,2,0,0
12,stl#Administrator:unauthorized request message-->Administrator:unauthorized request message,Check case information,2,1,0,0,0
13,stl#Administrator:unauthorized request-->Administrator:unauthorized request,Check case information,2,1,0,0,0
14,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information,Check case information,5,0,4,0,0
15,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,7,1,4,1,0
16,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,7,2,4,0,0
17,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,8,2,5,0,0
18,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,8,2,5,0,0
19,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:role,Check case information,4,0,2,1,0
20,stl#Administrator:document list-->Administrator:document list-->document list:verify the role of the user-->verify the role of the user:unauthorized request message,Check case information,4,1,2,0,0
21,stl#Administrator:unauthorized request message-->Administrator:unauthorized request message,Check case information,2,1,0,0,0
22,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,4,1,1,1,0
23,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,4,2,1,0,0
24,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,5,2,2,0,0
25,stl#Administrator:case information page-->Administrator:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,5,2,2,0,0
26,stl#Case Manager:unauthorized request-->Case Manager:unauthorized request,Check case information,2,1,0,0,0
27,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,4,1,1,1,0
28,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,4,2,1,0,0
29,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,5,2,2,0,0
30,stl#Case Manager:case information page-->Case Manager:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,5,2,2,0,0
31,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information,Check case information,5,0,4,0,0
32,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,7,1,4,1,0
33,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,7,2,4,0,0
34,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,8,2,5,0,0
35,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,8,2,5,0,0
36,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:role,Check case information,4,0,2,1,0
37,stl#Case Manager:document list-->Case Manager:document list-->document list:verify the role of the user-->verify the role of the user:unauthorized request message,Check case information,4,1,2,0,0
38,stl#Case Manager:unauthorized request message-->Case Manager:unauthorized request message,Check case information,2,1,0,0,0
39,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information,Check case information,5,0,4,0,0
40,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,7,1,4,1,0
41,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,7,2,4,0,0
42,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,8,2,5,0,0
43,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,8,2,5,0,0
44,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:role,Check case information,4,0,2,1,0
45,stl#General staff:document list-->General staff:document list-->document list:verify the role of the user-->verify the role of the user:unauthorized request message,Check case information,4,1,2,0,0
46,stl#General staff:unauthorized request message-->General staff:unauthorized request message,Check case information,2,1,0,0,0
47,stl#General staff:case information page-->General staff:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,4,1,1,1,0
48,stl#General staff:case information page-->General staff:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,4,2,1,0,0
49,stl#General staff:case information page-->General staff:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,5,2,2,0,0
50,stl#General staff:case information page-->General staff:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,5,2,2,0,0
51,stl#Youth:case information page-->Youth:case information page-->case information page:Validate print/download request-->Validate print/download request:role,Check case information,4,1,1,1,0
52,stl#Youth:case information page-->Youth:case information page-->case information page:Validate print/download request-->Validate print/download request:unauthorized request,Check case information,4,2,1,0,0
53,stl#Youth:case information page-->Youth:case information page-->case information page:Validate print/download request-->Validate print/download request:print-->print:Administrator,Check case information,5,2,2,0,0
54,stl#Youth:case information page-->Youth:case information page-->case information page:Validate print/download request-->Validate print/download request:download-->download:General staff,Check case information,5,2,2,0,0
55,stl#Youth:unauthorized request message-->Youth:unauthorized request message,Check case information,2,1,0,0,0
56,stl#Youth:unauthorized request-->Youth:unauthorized request,Check case information,2,1,0,0,0
57,stl#Youth:document list-->Youth:document list-->document list:verify the role of the user-->verify the role of the user:display case information page-->display case information page:case information,Check case information,5,0,4,0,0
