id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Micro Website Management Page->User:Micro Website Management Page,edit micro website,CTRL;EXTCLL;INT,2,0,8,1,16
2,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,6,1,5,5,30
3,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,CTRL,5,0,3.75,4,18.75
4,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:pdf format is not valid message,edit micro website,CTRL,4,0,3,3,12
5,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,7,1,5.5,6,38.5
6,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,6,0,4.6,5,27.599999999999998
7,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,8,1,6,7,48
8,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,7,0,5.333333333333333,6,37.33333333333333
9,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:pdf format is not valid message,edit micro website,TRAN_NA,6,0,5.2,5,31.200000000000003
10,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,9,1,6.25,8,56.25
11,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,8,0,5.714285714285714,7,45.714285714285715
12,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form,edit micro website,TRAN_NA,5,0,5,4,25
13,stl#User:pdf format is not valid message->User:pdf format is not valid message,edit micro website,CTRL,2,0,6,1,12
