id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:Invalid transaction message,respond to a sponsorship request,4,1,1,1,0
2,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:thank you message and ask for registration->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,8,3,4,0,0
3,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:email protocol,respond to a sponsorship request,7,2,3,0,1
4,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:charity,respond to a sponsorship request,7,2,4,0,0
5,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,7,1,5,0,0
6,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:sponsors,respond to a sponsorship request,5,2,2,0,0
7,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction details,respond to a sponsorship request,4,1,2,0,0
8,stl#Sponsor:Paypal page->Sponsor:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction,respond to a sponsorship request,4,1,1,1,0
9,stl#Sponsor:error in receiving information from paypal->Sponsor:error in receiving information from paypal,respond to a sponsorship request,2,1,0,0,0
10,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:Invalid transaction message,respond to a sponsorship request,7,2,3,1,0
11,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:thank you message and ask for registration->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,11,4,6,0,0
12,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:email protocol,respond to a sponsorship request,10,3,5,0,1
13,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:charity,respond to a sponsorship request,10,3,6,0,0
14,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,10,2,7,0,0
15,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:sponsors,respond to a sponsorship request,8,3,4,0,0
16,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction details,respond to a sponsorship request,7,2,4,0,0
17,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction,respond to a sponsorship request,7,2,3,1,0
18,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:error in receiving information from paypal,respond to a sponsorship request,5,2,2,0,0
19,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,5,2,2,0,0
20,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,5,2,2,0,0
21,stl#Sponsor:pledge money page->Sponsor:pledge money page->pledge money page:validates the details->validates the details:transaction,respond to a sponsorship request,4,0,2,1,0
22,stl#Sponsor:error in the amount of money to donate->Sponsor:error in the amount of money to donate,respond to a sponsorship request,2,0,1,0,0
23,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:goal info,respond to a sponsorship request,4,1,1,1,0
24,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:Invalid transaction message,respond to a sponsorship request,10,3,5,1,0
25,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:thank you message and ask for registration->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,14,5,8,0,0
26,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:display thank you message->display thank you message:email protocol,respond to a sponsorship request,13,4,7,0,1
27,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:charity,respond to a sponsorship request,13,4,8,0,0
28,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,13,3,9,0,0
29,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:ask the remaining money options->ask the remaining money options:sponsors,respond to a sponsorship request,11,4,6,0,0
30,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction details,respond to a sponsorship request,10,3,6,0,0
31,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal page->Paypal page:store the transaction details->store the transaction details:transaction,respond to a sponsorship request,10,3,5,1,0
32,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:error in receiving information from paypal,respond to a sponsorship request,8,3,4,0,0
33,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,8,3,4,0,0
34,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:redirects to the sponsors to Paypal->redirects to the sponsors to Paypal:Paypal,respond to a sponsorship request,8,3,4,0,0
35,stl#Sponsor:the link for invitation->Sponsor:the link for invitation->the link for invitation:validate the link->validate the link:open the pledge money page->open the pledge money page:pledge money page->pledge money page:validates the details->validates the details:transaction,respond to a sponsorship request,7,1,4,1,0
36,stl#Sponsor:remaining money options->Sponsor:remaining money options->remaining money options:display thank you message->display thank you message:thank you message and ask for registration->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,5,2,2,0,0
37,stl#Sponsor:remaining money options->Sponsor:remaining money options->remaining money options:display thank you message->display thank you message:email protocol,respond to a sponsorship request,4,1,1,0,1
38,stl#Sponsor:remaining money options->Sponsor:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:charity,respond to a sponsorship request,4,1,2,0,0
39,stl#Sponsor:remaining money options->Sponsor:remaining money options->remaining money options:udpate the goal with donation->udpate the goal with donation:error in the amount of money to donate,respond to a sponsorship request,4,0,3,0,0
40,stl#Sponsor:thank you message and ask for registration->Sponsor:thank you message and ask for registration->thank you message and ask for registration:invoke the "register" use case,respond to a sponsorship request,3,1,1,0,0
41,stl#Sponsor:Invalid transaction message->Sponsor:Invalid transaction message,respond to a sponsorship request,2,0,0,1,0
