id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Valet:status of the payment->Valet:status of the payment,Retrieve and Return Vehicle,CTRL;EXTCLL;INT,2,0,11,1,22
2,stl#Valet:Email send confirmation message->Valet:Email send confirmation message,Retrieve and Return Vehicle,CTRL;EXTCLL;INT,2,0,3,1,6
3,stl#Valet:notification of invalid transaction->Valet:notification of invalid transaction->notification of invalid transaction:redirect to payment screen->redirect to payment screen:payment screen,Retrieve and Return Vehicle,TRAN_NA,4,0,9,3,36
4,stl#Valet:request queue page->Valet:request queue page->request queue page:display dropdown->display dropdown:dropdown for retrieve and invalid->dropdown for retrieve and invalid:retrive and invalid request->retrive and invalid request:request,Retrieve and Return Vehicle,TRAN_NA,6,1,7.2,5,43.2
5,stl#Valet:request queue page->Valet:request queue page->request queue page:display dropdown->display dropdown:dropdown for retrieve and invalid->dropdown for retrieve and invalid:retrive and invalid request->retrive and invalid request:invalid request,Retrieve and Return Vehicle,TRAN_NA,6,2,7.2,5,43.2
6,stl#Valet:request queue page->Valet:request queue page->request queue page:display dropdown->display dropdown:dropdown for retrieve and invalid->dropdown for retrieve and invalid:retrive and invalid request->retrive and invalid request:check payment exists->check payment exists:payment,Retrieve and Return Vehicle,TRAN_NA,7,1,8,6,56
7,stl#Valet:request queue page->Valet:request queue page->request queue page:display dropdown->display dropdown:dropdown for retrieve and invalid->dropdown for retrieve and invalid:retrive and invalid request->retrive and invalid request:check payment exists->check payment exists:status of the payment,Retrieve and Return Vehicle,TRAN_NA,7,1,8,6,56
8,stl#Valet:request queue page->Valet:request queue page->request queue page:display dropdown->display dropdown:dropdown for retrieve and invalid->dropdown for retrieve and invalid:retrive and invalid request->retrive and invalid request:check payment exists->check payment exists:notification of invalid transaction->notification of invalid transaction:redirect to payment screen->redirect to payment screen:payment screen,Retrieve and Return Vehicle,TRAN_NA,9,1,8,8,72
9,stl#Valet:remove request button->Valet:remove request button->remove request button:navigate to queue screen->navigate to queue screen:Close out confirmation->Close out confirmation:send out email with the transaction record.->send out email with the transaction record.:Email protocol,Retrieve and Return Vehicle,TRAN_NA,6,2,6.2,5,37.2
10,stl#Valet:remove request button->Valet:remove request button->remove request button:navigate to queue screen->navigate to queue screen:Close out confirmation->Close out confirmation:send out email with the transaction record.->send out email with the transaction record.:payment,Retrieve and Return Vehicle,TRAN_NA,6,2,7.8,5,46.8
