id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:invalidate error message,Add individuals to the list of allowed users,CTRL,4,1,6.333333333333333,3,25.333333333333332
2,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:individuals record db,Add individuals to the list of allowed users,CTRL,5,1,9.25,4,46.25
3,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:View Individual's page,Add individuals to the list of allowed users,CTRL,6,2,9.6,5,57.599999999999994
4,stl#Supervisor:Add invidual form page->Supervisor:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:individuals record db,Add individuals to the list of allowed users,CTRL,8,2,8.571428571428571,7,68.57142857142857
5,stl#Supervisor:OTP empty error message->Supervisor:OTP empty error message,Add individuals to the list of allowed users,CTRL;EXTCLL;INT,2,0,1,1,2
6,stl#Supervisor:invalidate error message->Supervisor:invalidate error message,Add individuals to the list of allowed users,CTRL,2,1,4,1,8
7,stl#Supervisor:View Individual's page->Supervisor:View Individual's page,Add individuals to the list of allowed users,CTRL,2,0,11,1,22
8,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:invalidate error message,Add individuals to the list of allowed users,CTRL,6,1,8.2,5,49.199999999999996
9,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:individuals record db,Add individuals to the list of allowed users,CTRL,7,1,9.833333333333334,6,68.83333333333334
10,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:View Individual's page,Add individuals to the list of allowed users,CTRL,8,2,10,7,80
11,stl#Supervisor:"add individual" button->Supervisor:"add individual" button->"add individual" button:redirects to the add individual form page->redirects to the add individual form page:Add invidual form page->Add invidual form page:validates input->validates input:Insert the new individual's record into db->Insert the new individual's record into db:Redirect View Individual's Page->Redirect View Individual's Page:send ot device->send ot device:receive and storate device id at local storage->receive and storate device id at local storage:individuals record db,Add individuals to the list of allowed users,CTRL,10,2,9.11111111111111,9,91.11111111111111
