id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:success message->administrator:success message,delete a path,CTRL,2,0,2,1,4
2,stl#administrator:no answer under path message->administrator:no answer under path message,delete a path,CTRL,2,0,3,1,6
3,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,CTRL;EXTCLL;DM;EI,4,1,4.666666666666667,3,18.666666666666668
4,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,CTRL;EXTCLL;DM;EI,4,1,4.666666666666667,3,18.666666666666668
5,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,CTRL,7,3,3.8333333333333335,6,26.833333333333336
6,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,CTRL,7,3,4,6,28
7,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,CTRL;EXTCLL;DM;EI,7,3,4.166666666666667,6,29.166666666666668
8,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,CTRL,4,1,3.3333333333333335,3,13.333333333333334
9,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,CTRL,4,1,3.6666666666666665,3,14.666666666666666
10,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,CTRL;EXTCLL;DM;EI,4,1,4,3,16
11,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,TRAN_NA,6,1,4,5,24
12,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,TRAN_NA,6,1,4,5,24
13,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,9,3,3.625,8,32.625
14,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,9,3,3.75,8,33.75
15,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,9,3,3.875,8,34.875
16,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path db,delete a path,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
17,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:school informaiton,delete a path,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
18,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,TRAN_NA,7,3,3.8333333333333335,6,26.833333333333336
19,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,TRAN_NA,7,3,3.8333333333333335,6,26.833333333333336
20,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,10,5,3.5555555555555554,9,35.55555555555556
21,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,10,5,3.6666666666666665,9,36.666666666666664
22,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,10,5,3.7777777777777777,9,37.77777777777778
