id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Build button->User:Build button->Build button:compile C/C++->compile C/C++:WinAVR,Compile,TRAN_NA,4,2,2.3333333333333335,3,9.333333333333334
2,stl#User:Build button->User:Build button->Build button:compile C/C++->compile C/C++:Compiling success message,Compile,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
3,stl#User:Build button->User:Build button->Build button:compile C/C++->compile C/C++:Compiling progress bar,Compile,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
4,stl#User:Compiling success message->User:Compiling success message,Compile,CTRL;EXTCLL;INT,2,1,5,1,10
5,stl#User:Compiling progress bar->User:Compiling progress bar,Compile,CTRL;EXTCLL;INT,2,0,5,1,10
6,stl#User:navigation instruction create panel->User:navigation instruction create panel->navigation instruction create panel:display the dragged and dropped navigation instructions->display the dragged and dropped navigation instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:instructions,Create Navigation Instructions,TRAN_NA,8,1,4.142857142857143,7,33.142857142857146
7,stl#User:navigation instruction create panel->User:navigation instruction create panel->navigation instruction create panel:display the dragged and dropped navigation instructions->display the dragged and dropped navigation instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:Program is updated message,Create Navigation Instructions,TRAN_NA,8,1,4.285714285714286,7,34.285714285714285
8,stl#User:Program is updated message->User:Program is updated message,Create Navigation Instructions,CTRL;EXTCLL;INT,2,0,2,1,4
9,stl#User:parameter set dialog->User:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:instructions,Create Navigation Instructions,TRAN_NA,5,0,4.75,4,23.75
10,stl#User:parameter set dialog->User:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:Program is updated message,Create Navigation Instructions,TRAN_NA,5,0,5,4,25
11,stl#User:parameter set dialog->User:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:light,Create light instructions,CTRL;EXTCLL;DM;EI,5,3,2.25,4,11.25
12,stl#User:light instruction create panel->User:light instruction create panel->light instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:light,Create light instructions,CTRL;EXTCLL;DM;EI,8,3,2.7142857142857144,7,21.714285714285715
13,stl#User:light instruction create panel->User:light instruction create panel->light instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:Program is updated message,Create light instructions,CTRL;EXTCLL;INT,8,2,2.857142857142857,7,22.857142857142858
14,stl#User:parameter set dialog->User:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:sensor,Create sensor instructions,CTRL;EXTCLL;DM;EI,5,3,4.75,4,23.75
15,stl#User:sensor instruction create panel->User:sensor instruction create panel->sensor instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:sensor,Create sensor instructions,CTRL;EXTCLL;DM;EI,8,3,4.142857142857143,7,33.142857142857146
16,stl#User:sensor instruction create panel->User:sensor instruction create panel->sensor instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:Program is updated message,Create sensor instructions,CTRL;EXTCLL;INT,8,2,4.285714285714286,7,34.285714285714285
17,stl#User:parameter set dialog->User:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:sound,Create sound instructions,CTRL;EXTCLL;DM;EI,5,3,4.75,4,23.75
18,stl#User:sound instruction create panel->User:sound instruction create panel->sound instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:sound,Create sound instructions,CTRL;EXTCLL;DM;EI,8,3,4.142857142857143,7,33.142857142857146
19,stl#User:sound instruction create panel->User:sound instruction create panel->sound instruction create panel:display the dragged and dropped instructions->display the dragged and dropped instructions:popup parameter change dialog->popup parameter change dialog:parameter set dialog->parameter set dialog:change the parameters of the elements->change the parameters of the elements:save parameters->save parameters:Program is updated message,Create sound instructions,CTRL;EXTCLL;INT,8,2,4.285714285714286,7,34.285714285714285
20,stl#User:demo is saved message->User:demo is saved message,Demo,CTRL;EXTCLL;INT,2,0,5,1,10
21,stl#User:demo selector->User:demo selector->demo selector:save demo instructions->save demo instructions:demo is saved message,Demo,CTRL;EXTCLL;INT,4,0,3.3333333333333335,3,13.333333333333334
22,stl#User:demo selector->User:demo selector->demo selector:save demo instructions->save demo instructions:demo,Demo,CTRL;EXTCLL;INT,4,1,3.3333333333333335,3,13.333333333333334
23,stl#User:demo selector->User:demo selector->demo selector:change the parameters of the elements->change the parameters of the elements:save demo instructions->save demo instructions:demo is saved message,Demo,CTRL;EXTCLL;INT,5,2,3.25,4,16.25
24,stl#User:demo selector->User:demo selector->demo selector:change the parameters of the elements->change the parameters of the elements:save demo instructions->save demo instructions:demo,Demo,CTRL;EXTCLL;INT,5,3,3.25,4,16.25
25,stl#User:demo instruction create panel->User:demo instruction create panel->demo instruction create panel:display the dragged and dropped demo instructions->display the dragged and dropped demo instructions:popup demo change dialog->popup demo change dialog:demo selector->demo selector:save demo instructions->save demo instructions:demo is saved message,Demo,CTRL;EXTCLL;INT,7,2,2.8333333333333335,6,19.833333333333336
26,stl#User:demo instruction create panel->User:demo instruction create panel->demo instruction create panel:display the dragged and dropped demo instructions->display the dragged and dropped demo instructions:popup demo change dialog->popup demo change dialog:demo selector->demo selector:save demo instructions->save demo instructions:demo,Demo,CTRL;EXTCLL;INT,7,3,2.8333333333333335,6,19.833333333333336
27,stl#User:demo instruction create panel->User:demo instruction create panel->demo instruction create panel:display the dragged and dropped demo instructions->display the dragged and dropped demo instructions:popup demo change dialog->popup demo change dialog:demo selector->demo selector:change the parameters of the elements->change the parameters of the elements:save demo instructions->save demo instructions:demo is saved message,Demo,CTRL;EXTCLL;INT,8,4,2.857142857142857,7,22.857142857142858
28,stl#User:demo instruction create panel->User:demo instruction create panel->demo instruction create panel:display the dragged and dropped demo instructions->display the dragged and dropped demo instructions:popup demo change dialog->popup demo change dialog:demo selector->demo selector:change the parameters of the elements->change the parameters of the elements:save demo instructions->save demo instructions:demo,Demo,CTRL;EXTCLL;INT,8,5,2.857142857142857,7,22.857142857142858
29,stl#User:Load button->User:Load button->Load button:display file selector->display file selector:WinAVR,Loading the executable file,TRAN_NA,4,2,2.3333333333333335,3,9.333333333333334
30,stl#User:Load button->User:Load button->Load button:display file selector->display file selector:File selector->File selector:Load program to microcontroller->Load program to microcontroller:Display compiling message->Display compiling message:Compiling success message,Loading the executable file,TRAN_NA,7,2,3.1666666666666665,6,22.166666666666664
31,stl#User:Load button->User:Load button->Load button:display file selector->display file selector:File selector->File selector:File,Loading the executable file,TRAN_NA,5,1,4,4,20
32,stl#User:File selector->User:File selector->File selector:Load program to microcontroller->Load program to microcontroller:Display compiling message->Display compiling message:Compiling success message,Loading the executable file,TRAN_NA,5,1,3.25,4,16.25
33,stl#User:File selector->User:File selector->File selector:File,Loading the executable file,CTRL,3,0,5,2,15
34,stl#User:open file button->User:open file button->open file button:display file selector->display file selector:File selector->File selector:open file->open file:file,New/Open File,TRAN_NA,6,1,7.6,5,45.599999999999994
35,stl#User:File selector->User:File selector->File selector:open file->open file:file,New/Open File,TRAN_NA,4,0,9,3,36
36,stl#User:New file button->User:New file button->New file button:create new file->create new file:popup parameter change dialog->popup parameter change dialog:open file button->open file button:display file selector->display file selector:File selector->File selector:open file->open file:file,New/Open File,TRAN_NA,9,3,6.125,8,55.125
37,stl#User:New file button->User:New file button->New file button:create new file->create new file:file,New/Open File,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
38,stl#User:File save success->User:File save success,Save File,CTRL,2,1,6,1,12
39,stl#User:Save file button->User:Save file button->Save file button:popup file information save dialog->popup file information save dialog:file information input page->file information input page:validate filename->validate filename:save file->save file:file,Save File,CTRL,7,1,5.333333333333333,6,37.33333333333333
40,stl#User:Save file button->User:Save file button->Save file button:popup file information save dialog->popup file information save dialog:file information input page->file information input page:validate filename->validate filename:File save success,Save File,CTRL,6,1,5.2,5,31.200000000000003
41,stl#User:file information input page->User:file information input page->file information input page:validate filename->validate filename:save file->save file:file,Save File,CTRL,5,1,5,4,25
42,stl#User:file information input page->User:file information input page->file information input page:validate filename->validate filename:File save success,Save File,CTRL,4,1,4.666666666666667,3,18.666666666666668
43,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,TRAN_NA,5,2,3.5,4,17.5
44,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
45,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:C++ compiler,Translate to C,TRAN_NA,4,2,3,3,12
46,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,TRAN_NA,7,3,3.1666666666666665,6,22.166666666666664
47,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,TRAN_NA,6,3,3,5,18
