id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Valet:manage employee screen-->Valet:manage employee screen,Add Employee,CTRL,2,0,8,1,16
2,stl#Valet:system error when connecting server-->Valet:system error when connecting server,Add Employee,CTRL,2,0,3,1,6
3,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,CTRL,6,0,5.4,5,32.400000000000006
4,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,CTRL,6,0,6.4,5,38.400000000000006
5,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,CTRL,6,1,6.4,5,38.400000000000006
6,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:manage employee screen,Add Employee,CTRL,5,0,7,4,35
7,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:system error when connecting server,Add Employee,CTRL,6,0,6.2,5,37.2
8,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:update employee information-->update employee information:employee,Add Employee,CTRL,6,0,7.2,5,43.2
9,stl#Valet:valet information input page-->Valet:valet information input page-->valet information input page:validate the form-->validate the form:generate random empolyee id-->generate random empolyee id:Employee,Add Employee,CTRL,5,0,7,4,35
10,stl#Valet:input information invalid-->Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:system error when connecting server,Add Employee,CTRL,4,0,5,3,20
11,stl#Valet:input information invalid-->Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:manage employee screen,Add Employee,CTRL,4,0,6.666666666666667,3,26.666666666666668
12,stl#Valet:input information invalid-->Valet:input information invalid-->input information invalid:remove valet from db-->remove valet from db:employee,Add Employee,CTRL,4,1,6.666666666666667,3,26.666666666666668
