id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Provider created success message-->Provider created success message:Update provider rating information-->Update provider rating information:Rating,Add New Provider,TRAN_NA,4,1,7.666666666666667,3,30.666666666666668
2,User:provider information input page-->provider information input page:create a new provider-->create a new provider:Provider created success message-->Provider created success message:Update provider rating information-->Update provider rating information:Rating,Add New Provider,TRAN_NA,6,1,9,5,54
3,User:provider information input page-->provider information input page:create a new provider-->create a new provider:Provider,Add New Provider,TRAN_NA,4,1,11,3,44
4,User:Add provider button-->Add provider button:Display provider add page-->Display provider add page:provider information input page-->provider information input page:create a new provider-->create a new provider:Provider created success message-->Provider created success message:Update provider rating information-->Update provider rating information:Rating,Add New Provider,TRAN_NA,8,1,9.571428571428571,7,76.57142857142857
5,User:Add provider button-->Add provider button:Display provider add page-->Display provider add page:provider information input page-->provider information input page:create a new provider-->create a new provider:Provider,Add New Provider,TRAN_NA,6,1,11,5,66
6,User:User profile page-->User profile page:verify input message-->verify input message:save udpated profile-->save udpated profile:profile,Edit Consumer Profile,TRAN_NA,5,2,3,4,15
7,User:User profile page-->User profile page:verify input message-->verify input message:Error message for update failure,Edit Consumer Profile,TRAN_NA,4,0,3,3,12
8,User:Error message for update failure,Edit Consumer Profile,CTRL;EXTCLL;INT,2,0,3,1,6
9,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:Provider,Follow/unfollow a provider,TRAN_NA,4,0,6,3,24
10,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Redirect to search page-->Redirect to search page:Search provide page-->Search provide page:Display all provider based on criteria,Follow/unfollow a provider,TRAN_NA,8,1,4.571428571428571,7,36.57142857142857
11,User:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Confirm dialog-->Confirm dialog:Update subscription information-->Update subscription information:Subscription,Follow/unfollow a provider,TRAN_NA,8,3,4.571428571428571,7,36.57142857142857
12,User:Confirm dialog-->Confirm dialog:Update subscription information-->Update subscription information:Subscription,Follow/unfollow a provider,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
13,User:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Redirect to search page-->Redirect to search page:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:Provider,Follow/unfollow a provider,TRAN_NA,7,1,4.333333333333333,6,30.333333333333332
14,User:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Redirect to search page-->Redirect to search page:Search provide page-->Search provide page:Display all provider based on criteria-->Display all provider based on criteria:follow/unfollow button-->follow/unfollow button:Popup confirm diagram,Follow/unfollow a provider,TRAN_NA,8,2,4.285714285714286,7,34.285714285714285
15,User:follow/unfollow button-->follow/unfollow button:Popup confirm diagram-->Popup confirm diagram:Confirm dialog-->Confirm dialog:Update subscription information-->Update subscription information:Subscription,Follow/unfollow a provider,TRAN_NA,6,3,4,5,24
16,User:Login page-->Login page:verify user information-->verify user information:user info,Login,TRAN_NA,4,0,4,3,16
17,User:Login page-->Login page:verify user information-->verify user information:My account page,Login,TRAN_NA,4,1,5,3,20
18,User:Login page-->Login page:verify user information-->verify user information:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information,Login,TRAN_NA,7,1,4.5,6,31.5
19,User:My account page,Login,CTRL,2,0,6,1,12
20,User:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information-->verify user information:user info,Login,TRAN_NA,6,1,4.2,5,25.200000000000003
21,User:Invalid information error message-->Invalid information error message:redirect to login page-->redirect to login page:Login page-->Login page:verify user information-->verify user information:My account page,Login,TRAN_NA,6,2,4.8,5,28.799999999999997
