id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Admin:List of tables with drop button->Admin:List of tables with drop button->List of tables with drop button:drop tabl->drop tabl:Empty complete message,Clear submitted answer,4,3,0,0,0
2,stl#Admin:Empty complete message->Admin:Empty complete message,Clear submitted answer,2,1,0,0,0
3,stl#Admin:Database button->Admin:Database button->Database button:show database info->show database info:List of tables with drop button->List of tables with drop button:drop tabl->drop tabl:Empty complete message,Clear submitted answer,6,5,0,0,0
4,stl#User:Update error message->User:Update error message,Edit Page on Website,2,1,0,0,0
5,stl#User:page edit text field and update button->User:page edit text field and update button->page edit text field and update button:Update page->Update page:Page,Edit Page on Website,4,0,3,0,0
6,stl#User:page edit text field and update button->User:page edit text field and update button->page edit text field and update button:Update page->Update page:Update error message,Edit Page on Website,4,1,2,0,0
7,stl#User:page edit text field and update button->User:page edit text field and update button->page edit text field and update button:Update page->Update page:Update message,Edit Page on Website,4,1,2,0,0
8,stl#User:Page Selector->User:Page Selector->Page Selector:Load page to edit->Load page to edit:page edit text field and update button->page edit text field and update button:Update page->Update page:Page,Edit Page on Website,6,0,5,0,0
9,stl#User:Page Selector->User:Page Selector->Page Selector:Load page to edit->Load page to edit:page edit text field and update button->page edit text field and update button:Update page->Update page:Update error message,Edit Page on Website,6,1,4,0,0
10,stl#User:Page Selector->User:Page Selector->Page Selector:Load page to edit->Load page to edit:page edit text field and update button->page edit text field and update button:Update page->Update page:Update message,Edit Page on Website,6,1,4,0,0
11,stl#User:Update message->User:Update message,Edit Page on Website,2,1,0,0,0
12,stl#User:Error Message->User:Error Message,Login,2,1,0,0,0
13,stl#User:user interface->User:user interface,Login,2,1,0,0,0
14,stl#User:admin interface->User:admin interface,Login,2,1,0,0,0
15,stl#User:username and password interface->User:username and password interface->username and password interface:check login information->check login information:Error Message,Login,4,2,1,0,0
16,stl#User:username and password interface->User:username and password interface->username and password interface:check login information->check login information:User Info,Login,4,2,1,0,0
17,stl#User:username and password interface->User:username and password interface->username and password interface:check login information->check login information:admin interface,Login,4,2,1,0,0
18,stl#User:username and password interface->User:username and password interface->username and password interface:check login information->check login information:user interface,Login,4,2,1,0,0
19,stl#User:Logout Button->User:Logout Button->Logout Button:clear local cache->clear local cache:Cookie,Logout,4,1,1,1,0
20,stl#User:Logout Button->User:Logout Button->Logout Button:clear local cache->clear local cache:front page,Logout,4,2,1,0,0
21,stl#User:front page->User:front page,Logout,2,1,0,0,0
22,stl#User:Scenario display->User:Scenario display,Provide Information,2,0,1,0,0
23,stl#User:Civilian or veteran radio button->User:Civilian or veteran radio button->Civilian or veteran radio button:load first scenario->load first scenario:Scenario,Provide Information,4,1,2,0,0
24,stl#User:Civilian or veteran radio button->User:Civilian or veteran radio button->Civilian or veteran radio button:load first scenario->load first scenario:display scenario->display scenario:Scenario display,Provide Information,5,1,3,0,0
25,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Check cookie expiration->Check cookie expiration:Cookie Expiration Error,Take Scenario Quiz,5,0,4,0,0
26,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Check cookie expiration->Check cookie expiration:Cookie,Take Scenario Quiz,5,0,4,0,0
27,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Load next senario->Load next senario:Scenario Page->Scenario Page:Store the answer for the scenario,Take Scenario Quiz,6,0,5,0,0
28,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Load next senario->Load next senario:Scenario,Take Scenario Quiz,5,0,4,0,0
29,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Scenario,Take Scenario Quiz,4,0,3,0,0
30,stl#User:Scenario Page->User:Scenario Page->Scenario Page:Store the answer for the scenario->Store the answer for the scenario:Thank you page,Take Scenario Quiz,4,1,2,0,0
31,stl#User:Cookie Expiration Error->User:Cookie Expiration Error,Take Scenario Quiz,2,0,1,0,0
32,stl#User:Thank you page->User:Thank you page,Take Scenario Quiz,2,1,0,0,0
33,stl#User:Scenario Page->User:Scenario Page->Scenario Page:store answers as cookie->store answers as cookie:Cookie,Take Team Scenario Quiz,4,1,2,0,0
34,stl#User:Scenario Page->User:Scenario Page->Scenario Page:store answers as cookie->store answers as cookie:calculate response statistics->calculate response statistics:answer statistics page->answer statistics page:Load communication technique->Load communication technique:Scenario Page->Scenario Page:store answers as cookie,Take Team Scenario Quiz,8,2,5,0,0
35,stl#User:Scenario Page->User:Scenario Page->Scenario Page:store answers as cookie->store answers as cookie:calculate response statistics->calculate response statistics:answer statistics page->answer statistics page:Load communication technique->Load communication technique:communication,Take Team Scenario Quiz,7,1,5,0,0
