id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:User add page-->User add page:save user information-->save user information:User info,Add users,3,3,0,0,0
2,User:User add page-->User add page:save user information-->save user information:save user information success message,Add users,3,3,0,0,0
3,User:User add page-->User add page:send reset link by email-->send reset link by email:Email Protocol,Add users,3,1,2,0,0
4,User:User add button-->User add button:display user add page-->display user add page:User add page-->User add page:save user information-->save user information:User info,Add users,5,5,0,0,0
5,User:User add button-->User add button:display user add page-->display user add page:User add page-->User add page:save user information-->save user information:save user information success message,Add users,5,5,0,0,0
6,User:User add button-->User add button:display user add page-->display user add page:User add page-->User add page:send reset link by email-->send reset link by email:Email Protocol,Add users,5,3,2,0,0
7,User:save user information success message,Add users,1,1,0,0,0
8,User:Delete user info success,Delete users,1,1,0,0,0
9,User:User List-->User List:query user info-->query user info:User info,Delete users,3,3,0,0,0
10,User:User List-->User List:query user info-->query user info:User info page-->User info page:Delete user info-->Delete user info:Delete user info success,Delete users,5,5,0,0,0
11,User:User List-->User List:query user info-->query user info:User info page-->User info page:Delete user info-->Delete user info:User info,Delete users,5,5,0,0,0
12,User:User info page-->User info page:Delete user info-->Delete user info:Delete user info success,Delete users,3,3,0,0,0
13,User:User info page-->User info page:Delete user info-->Delete user info:User info,Delete users,3,3,0,0,0
14,Admin:Types of attendance-->Types of attendance:export data to csv file-->export data to csv file:Select file location to save-->Select file location to save:Data export success message,Export attendance,4,0,4,0,0
15,Admin:Types of attendance-->Types of attendance:export data to csv file-->export data to csv file:Select file location to save-->Select file location to save:csv files,Export attendance,4,0,4,0,0
16,Admin:Attendance page-->Attendance page:display type of attendance for export-->display type of attendance for export:Types of attendance-->Types of attendance:export data to csv file-->export data to csv file:Select file location to save-->Select file location to save:Data export success message,Export attendance,6,0,6,0,0
17,Admin:Attendance page-->Attendance page:display type of attendance for export-->display type of attendance for export:Types of attendance-->Types of attendance:export data to csv file-->export data to csv file:Select file location to save-->Select file location to save:csv files,Export attendance,6,0,6,0,0
18,Admin:Attendance page-->Attendance page:display type of attendance for export-->display type of attendance for export:attendance,Export attendance,3,0,3,0,0
19,Admin:Data export success message,Export attendance,1,0,1,0,0
20,Admin:Select attendance button-->Select attendance button:Display attendance page-->Display attendance page:Attendance page-->Attendance page:display type of attendance for export-->display type of attendance for export:Types of attendance-->Types of attendance:export data to csv file-->export data to csv file:Select file location to save-->Select file location to save:Data export success message,Export attendance,8,0,8,0,0
