id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:Compiling progress bar,Compile,1,0,1,0,0
2,User:Compiling success message,Compile,1,0,1,0,0
3,User:Build button-->Build button:compile C/C++-->compile C/C++:Compiling progress bar,Compile,3,1,2,0,0
4,User:Build button-->Build button:compile C/C++-->compile C/C++:Compiling success message,Compile,3,1,2,0,0
5,User:Build button-->Build button:compile C/C++-->compile C/C++:WinAVR,Compile,3,1,1,0,1
6,User:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:Program is updated message,Create Navigation Instructions,4,0,4,0,0
7,User:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:instructions,Create Navigation Instructions,4,0,3,1,0
8,User:Program is updated message,Create Navigation Instructions,1,0,1,0,0
9,User:navigation instruction create panel-->navigation instruction create panel:display the dragged and dropped navigation instructions-->display the dragged and dropped navigation instructions:popup parameter change dialog-->popup parameter change dialog:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:Program is updated message,Create Navigation Instructions,7,0,5,2,0
10,User:navigation instruction create panel-->navigation instruction create panel:display the dragged and dropped navigation instructions-->display the dragged and dropped navigation instructions:popup parameter change dialog-->popup parameter change dialog:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:instructions,Create Navigation Instructions,7,0,4,3,0
11,User:light instruction create panel-->light instruction create panel:display the dragged and dropped instructions-->display the dragged and dropped instructions:popup parameter change dialog-->popup parameter change dialog:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:Program is updated message,Create light instructions,7,0,5,2,0
12,User:light instruction create panel-->light instruction create panel:display the dragged and dropped instructions-->display the dragged and dropped instructions:popup parameter change dialog-->popup parameter change dialog:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:light,Create light instructions,7,0,4,3,0
13,User:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:Program is updated message,Create light instructions,4,0,4,0,0
14,User:parameter set dialog-->parameter set dialog:change the parameters of the elements-->change the parameters of the elements:save parameters-->save parameters:light,Create light instructions,4,0,3,1,0
15,User:Program is updated message,Create light instructions,1,0,1,0,0
16,User:Program is updated message,Create sensor instructions,1,0,1,0,0
