id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Volunteer assignment and EMT assignment DB,Add EMT building assignment in emergency,TRAN_NA,4,0,6,3,24
2,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:submitted add EMT Form page,Add EMT building assignment in emergency,TRAN_NA,7,3,5.166666666666667,6,36.16666666666667
3,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:Prints out the list of victims->Prints out the list of victims:Triage category,Add EMT building assignment in emergency,TRAN_NA,8,2,4.142857142857143,7,33.142857142857146
4,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:Prints out the list of victims->Prints out the list of victims:Supervisors' emergency homepage,Add EMT building assignment in emergency,TRAN_NA,8,2,4,7,32
5,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:EMT form page,Add EMT building assignment in emergency,TRAN_NA,7,3,5.166666666666667,6,36.16666666666667
6,stl#User:"Add EMT Assignment" button->User:"Add EMT Assignment" button->"Add EMT Assignment" button:Redirects to the building assignments page->Redirects to the building assignments page:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:EMT form page,Add EMT building assignment in emergency,TRAN_NA,6,4,6,5,36
7,stl#User:submitted add EMT Form page->User:submitted add EMT Form page,Add EMT building assignment in emergency,CTRL;EXTCLL;DM;EI,2,1,3,1,6
8,stl#User:Building Assignments Page->User:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:submitted add EMT Form page,Add EMT building assignment in emergency,TRAN_NA,5,3,4.75,4,23.75
9,stl#User:Building Assignments Page->User:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:Prints out the list of victims->Prints out the list of victims:Triage category,Add EMT building assignment in emergency,TRAN_NA,6,2,3.4,5,20.4
10,stl#User:Building Assignments Page->User:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:Prints out the list of victims->Prints out the list of victims:Supervisors' emergency homepage,Add EMT building assignment in emergency,TRAN_NA,6,2,3.2,5,19.200000000000003
11,stl#User:Building Assignments Page->User:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:Validates Input->Validates Input:EMT form page,Add EMT building assignment in emergency,TRAN_NA,5,3,4.75,4,23.75
12,stl#User:Building Assignments Page->User:Building Assignments Page->Building Assignments Page:returns add EMT from page->returns add EMT from page:EMT form page,Add EMT building assignment in emergency,TRAN_NA,4,4,6,3,24
13,stl#User:Supervisors' emergency homepage->User:Supervisors' emergency homepage,Add EMT building assignment in emergency,CTRL;EXTCLL;INT,2,0,2,1,4
14,stl#User:EMT form page->User:EMT form page,Add EMT building assignment in emergency,CTRL;EXTCLL;DM;EI,2,0,3,1,6
