id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:validation failed message,view document,TRAN_NA,4,0,4,3,16
2,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:user,view document,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
3,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:download the document->download the document:file download interface,view document,TRAN_NA,5,1,4.5,4,22.5
4,stl#User:specific document record->User:specific document record->specific document record:validate the role of users->validate the role of users:download the document->download the document:user info,view document,TRAN_NA,5,2,4,4,20
5,stl#User:role validation failed message->User:role validation failed message,view document,CTRL;EXTCLL;INT,2,0,4,1,8
6,stl#User:file download interface->User:file download interface,view document,CTRL;EXTCLL;INT,2,0,5,1,10
7,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:user info,view document,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
8,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:role validation failed message,view document,TRAN_NA,4,0,2.6666666666666665,3,10.666666666666666
9,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:specific document record->specific document record:validate the role of users->validate the role of users:validation failed message,view document,TRAN_NA,7,1,2.8333333333333335,6,19.833333333333336
10,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:specific document record->specific document record:validate the role of users->validate the role of users:user,view document,TRAN_NA,7,2,2.6666666666666665,6,18.666666666666664
11,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:specific document record->specific document record:validate the role of users->validate the role of users:download the document->download the document:file download interface,view document,TRAN_NA,8,2,3.2857142857142856,7,26.285714285714285
12,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:specific document record->specific document record:validate the role of users->validate the role of users:download the document->download the document:user info,view document,TRAN_NA,8,3,3,7,24
13,stl#User:validation failed message->User:validation failed message,view document,CTRL;EXTCLL;INT,2,0,4,1,8
