id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:user info,Login,TRAN_NA,4,2,6.333333333333333,3,25.333333333333332
2,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:redirect to login page,Login,TRAN_NA,7,3,6.666666666666667,6,46.66666666666667
3,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:user info,Login,TRAN_NA,7,4,6.5,6,45.5
4,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:user info,Login,TRAN_NA,8,4,6.857142857142857,7,54.857142857142854
5,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:redirect to login page,Login,TRAN_NA,8,3,7,7,56
6,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:email doesn't exist,Login,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
7,stl#Weight loser:forgot password page-->Weight loser:forgot password page-->forgot password page:check url validity-->check url validity:"URL expired" message,Login,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
8,stl#Weight loser:email doesn't exist-->Weight loser:email doesn't exist,Login,CTRL;EXTIVK,2,0,3,1,6
9,stl#Weight loser:new password page-->Weight loser:new password page-->new password page:check if password matches-->check if password matches:redirect to login page,Login,TRAN_NA,4,0,6.666666666666667,3,26.666666666666668
10,stl#Weight loser:new password page-->Weight loser:new password page-->new password page:check if password matches-->check if password matches:user info,Login,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
11,stl#Weight loser:new password page-->Weight loser:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:user info,Login,TRAN_NA,5,1,7,4,35
12,stl#Weight loser:new password page-->Weight loser:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:redirect to login page,Login,TRAN_NA,5,0,7.25,4,36.25
13,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:user info,Login,TRAN_NA,7,2,6.333333333333333,6,44.33333333333333
14,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:redirect to login page,Login,TRAN_NA,10,3,6.555555555555555,9,65.55555555555556
15,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:user info,Login,TRAN_NA,10,4,6.444444444444445,9,64.44444444444444
16,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:user info,Login,TRAN_NA,11,4,6.7,10,73.7
17,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:redirect to new password page-->redirect to new password page:new password page-->new password page:check if password matches-->check if password matches:update the user's password-->update the user's password:redirect to login page,Login,TRAN_NA,11,3,6.8,10,74.8
18,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:email doesn't exist,Login,TRAN_NA,7,1,5.5,6,38.5
19,stl#Weight loser:login page-->Weight loser:login page-->login page:redirect to forgot password page-->redirect to forgot password page:generate a url with random token-->generate a url with random token:forgot password page-->forgot password page:check url validity-->check url validity:"URL expired" message,Login,TRAN_NA,7,1,6.5,6,45.5
20,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:user info,Login,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
21,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:goal,Login,TRAN_NA,5,2,4.25,4,21.25
22,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:user info,Login,TRAN_NA,5,2,6,4,30
23,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:exceed the time limite,Login,TRAN_NA,5,1,5,4,25
24,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:check if supplied credentials exist-->check if supplied credentials exist:credential already exist,Login,TRAN_NA,6,1,5.8,5,34.8
25,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:check if supplied credentials exist-->check if supplied credentials exist:redirect the user to homepage-->redirect the user to homepage:Home page,Login,TRAN_NA,7,3,6.333333333333333,6,44.33333333333333
26,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:check time limit-->check time limit:check if supplied credentials exist-->check if supplied credentials exist:user info,Login,TRAN_NA,6,2,5.6,5,33.599999999999994
27,stl#Weight loser:login page-->Weight loser:login page-->login page:check email and password valid-->check email and password valid:invlid pattern,Login,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
28,stl#Weight loser:invlid pattern-->Weight loser:invlid pattern,Login,CTRL;EXTCLL;INT,2,0,8,1,16
29,stl#Weight loser:"URL expired" message-->Weight loser:"URL expired" message,Login,CTRL;EXTCLL;INT,2,0,9,1,18
30,stl#Weight loser:exceed the time limite-->Weight loser:exceed the time limite,Login,CTRL,2,0,4,1,8
31,stl#Weight loser:Home page-->Weight loser:Home page,Login,CTRL;EXTCLL;INT,2,1,9,1,18
32,stl#Weight loser:credential already exist-->Weight loser:credential already exist,Login,CTRL,2,0,9,1,18
33,stl#Weight loser:redirect to login page-->Weight loser:redirect to login page,Login,CTRL,2,0,9,1,18
