id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Supervisor:OTP empty error message-->Supervisor:OTP empty error message,On time login to MedFRS Device App,CTRL;EXTCLL;INT,2,0,8,1,16
2,stl#Supervisor:Update Individual Form Page-->Supervisor:Update Individual Form Page-->Update Individual Form Page:send ot device-->send ot device:receive and storate device id at local storage-->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,TRAN_NA,5,3,7.5,4,37.5
3,stl#Supervisor:Update Individual Form Page-->Supervisor:Update Individual Form Page-->Update Individual Form Page:send ot device-->send ot device:receive and storate device id at local storage-->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,TRAN_NA,5,3,8.75,4,43.75
4,stl#Supervisor:Update Individual Form Page-->Supervisor:Update Individual Form Page-->Update Individual Form Page:send ot device-->send ot device:receive and storate device id at local storage-->receive and storate device id at local storage:Management Individuals Page,On time login to MedFRS Device App,TRAN_NA,5,2,9.5,4,47.5
5,stl#Supervisor:Update Individual Form Page-->Supervisor:Update Individual Form Page-->Update Individual Form Page:Redirect to delete page-->Redirect to delete page:Delete Page,On time login to MedFRS Device App,TRAN_NA,4,2,10,3,40
6,stl#Supervisor:Management Individuals Page-->Supervisor:Management Individuals Page,On time login to MedFRS Device App,CTRL;EXTCLL;INT,2,1,11,1,22
7,stl#Supervisor:Delete Page-->Supervisor:Delete Page,On time login to MedFRS Device App,CTRL;EXTCLL;INT,2,0,8,1,16
8,stl#Supervisor:OTP page-->Supervisor:OTP page-->OTP page:check local storage-->check local storage:volunteer homepage,On time login to MedFRS Device App,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
9,stl#Supervisor:OTP page-->Supervisor:OTP page-->OTP page:check local storage-->check local storage:check OTP entered is non-empty-->check OTP entered is non-empty:local storage,On time login to MedFRS Device App,TRAN_NA,5,0,6.25,4,31.25
10,stl#Supervisor:OTP page-->Supervisor:OTP page-->OTP page:check local storage-->check local storage:check OTP entered is non-empty-->check OTP entered is non-empty:authenticate the OTP-->authenticate the OTP:generates unique device id-->generates unique device id:send ot device-->send ot device:receive and storate device id at local storage-->receive and storate device id at local storage:volunteer homepage,On time login to MedFRS Device App,TRAN_NA,9,1,5.5,8,49.5
11,stl#Supervisor:OTP page-->Supervisor:OTP page-->OTP page:check local storage-->check local storage:check OTP entered is non-empty-->check OTP entered is non-empty:authenticate the OTP-->authenticate the OTP:generates unique device id-->generates unique device id:send ot device-->send ot device:receive and storate device id at local storage-->receive and storate device id at local storage:local storage,On time login to MedFRS Device App,TRAN_NA,9,1,6.125,8,55.125
