id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Hompage,Approve Sign up,CTRL;EXTCLL;INT,2,0,3,1,6
2,User:Chooses to approve signup request.-->Chooses to approve signup request.:The requesting user can now log into the application.-->The requesting user can now log into the application.:Hompage,Approve Sign up,CTRL;EXTCLL;INT,4,2,7,3,28
3,User:Selects a signup request.-->Selects a signup request.:displays request details such as user info and account type-->displays request details such as user info and account type:The requesting user can now log into the application.-->The requesting user can now log into the application.:Hompage,Approve Sign up,CTRL;EXTCLL;INT,5,1,7.5,4,37.5
4,User:Selects the approve signup option -->Selects the approve signup option :displays the approve signup screen.-->displays the approve signup screen.:displays request details such as user info and account type-->displays request details such as user info and account type:The requesting user can now log into the application.-->The requesting user can now log into the application.:Hompage,Approve Sign up,CTRL;EXTCLL;INT,6,1,7.8,5,46.8
5,User:Presses the accept comment button.-->Presses the accept comment button.:Comment is accepted-->Comment is accepted:Hompage,Approve/Reject Comment,CTRL;EXTCLL;INT,4,1,7,3,28
6,User:Selects a comment to view.-->Selects a comment to view.:Comment is displayed along with the assignee that submitted it-->Comment is displayed along with the assignee that submitted it:Comment is accepted-->Comment is accepted:Hompage,Approve/Reject Comment,CTRL;EXTCLL;INT,5,1,7.5,4,37.5
7,User:Selects the view submitted comments option-->Selects the view submitted comments option:displays the view submitted comments screen-->displays the view submitted comments screen:Comment is displayed along with the assignee that submitted it-->Comment is displayed along with the assignee that submitted it:Comment is accepted-->Comment is accepted:Hompage,Approve/Reject Comment,CTRL;EXTCLL;INT,6,1,7.8,5,46.8
8,User:Selects change project option.-->Selects change project option.:displays the select a project screen.-->displays the select a project screen.:invalid information is displayed to the user-->invalid information is displayed to the user:project db,Change Project,CTRL;EXTCLL;INT,5,1,6.75,4,33.75
9,User:Selects change project option.-->Selects change project option.:displays the select a project screen.-->displays the select a project screen.:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Change Project,CTRL;EXTCLL;INT,5,1,6.75,4,33.75
10,User:Selects settings button from the Android toolbar-->Selects settings button from the Android toolbar:Dropdown settings menu is displayed.-->Dropdown settings menu is displayed.:displays the select a project screen.-->displays the select a project screen.:invalid information is displayed to the user-->invalid information is displayed to the user:project db,Change Project,CTRL;EXTCLL;INT,6,1,7,5,42
11,User:Selects settings button from the Android toolbar-->Selects settings button from the Android toolbar:Dropdown settings menu is displayed.-->Dropdown settings menu is displayed.:displays the select a project screen.-->displays the select a project screen.:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Change Project,CTRL;EXTCLL;INT,6,1,7,5,42
12,User:Chooses project-->Chooses project:invalid information is displayed to the user-->invalid information is displayed to the user:project db,Change Project,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
13,User:Chooses project-->Chooses project:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Change Project,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
14,User:Selects the create a meeting option -->Selects the create a meeting option :displays the create a meeting screen.  -->displays the create a meeting screen.  :Verifies attendee list contains valid users.  -->Verifies attendee list contains valid users.  :Creates a meeting with the entered information-->Creates a meeting with the entered information:meeting db,Create New Meeting,CTRL,6,1,8,5,48
15,User:Selects the create a meeting option -->Selects the create a meeting option :displays the create a meeting screen.  -->displays the create a meeting screen.  :Verifies attendee list contains valid users.  -->Verifies attendee list contains valid users.  :Creates a meeting with the entered information-->Creates a meeting with the entered information:Hompage,Create New Meeting,CTRL;EXTCLL;INT,6,2,6.8,5,40.8
16,User:Enters meeting information and attendee list-->Enters meeting information and attendee list:Verifies attendee list contains valid users.  -->Verifies attendee list contains valid users.  :Creates a meeting with the entered information-->Creates a meeting with the entered information:meeting db,Create New Meeting,CTRL,5,0,8,4,40
17,User:Enters meeting information and attendee list-->Enters meeting information and attendee list:Verifies attendee list contains valid users.  -->Verifies attendee list contains valid users.  :Creates a meeting with the entered information-->Creates a meeting with the entered information:Hompage,Create New Meeting,CTRL;EXTCLL;INT,5,1,6.5,4,32.5
18,User:Selects the create a new project option -->Selects the create a new project option :displays the create a project screen.-->displays the create a project screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:project db,Create New Project,CTRL;EXTCLL;INT,6,2,3.6,5,21.6
19,User:Selects the create a new project option -->Selects the create a new project option :displays the create a project screen.-->displays the create a project screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Create New Project,CTRL;EXTCLL;INT,6,2,3.8,5,22.799999999999997
20,User:Inputs desired information and selects the update option.-->Inputs desired information and selects the update option.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:project db,Create New Project,CTRL;EXTCLL;INT,5,1,3.25,4,16.25
21,User:Inputs desired information and selects the update option.-->Inputs desired information and selects the update option.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Create New Project,CTRL;EXTCLL;INT,5,1,3.5,4,17.5
22,User:Selects the edit meeting option.-->Selects the edit meeting option.:displays the edit meeting screen.-->displays the edit meeting screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:meeting db,Edit Meeting,TRAN_NA,6,1,3.8,5,22.799999999999997
23,User:Selects the edit meeting option.-->Selects the edit meeting option.:displays the edit meeting screen.-->displays the edit meeting screen.:attempts to verify the inputs-->attempts to verify the inputs:invalid information is displayed to the user-->invalid information is displayed to the user:Hompage,Edit Meeting,TRAN_NA,6,1,3.6,5,21.6
