id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User: case info page for editing->User: case info page for editing-> case info page for editing:validate case input information->validate case input information:redirect to new case page->redirect to new case page:case info page,edit case,TRAN_NA,5,0,7,4,35
2,stl#User: case info page for editing->User: case info page for editing-> case info page for editing:validate case input information->validate case input information:invalid  ifnormation message,edit case,TRAN_NA,4,0,7.333333333333333,3,29.333333333333332
3,stl#User: case info page for editing->User: case info page for editing-> case info page for editing:validate case input information->validate case input information:case information database,edit case,TRAN_NA,4,0,10,3,40
4,stl#User:case info page->User:case info page,edit case,CTRL;EXTCLL;INT,2,0,4,1,8
5,stl#User:invalid  ifnormation message->User:invalid  ifnormation message,edit case,CTRL,2,0,2,1,4
6,stl#User:case information page->User:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:redirect to new case page->redirect to new case page:case info page,edit case,TRAN_NA,8,1,7.142857142857143,7,57.142857142857146
7,stl#User:case information page->User:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:invalid  ifnormation message,edit case,TRAN_NA,7,1,7.333333333333333,6,51.33333333333333
8,stl#User:case information page->User:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:case information database,edit case,TRAN_NA,7,1,8.666666666666666,6,60.666666666666664
9,stl#User:case information page->User:case information page->case information page:validate the role of user->validate the role of user:User info,edit case,TRAN_NA,4,2,4.333333333333333,3,17.333333333333332
10,stl#User:case list->User:case list->case list:send request to case database->send request to case database:display case information list page->display case information list page:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:redirect to new case page->redirect to new case page:case info page,edit case,TRAN_NA,11,2,6.5,10,71.5
11,stl#User:case list->User:case list->case list:send request to case database->send request to case database:display case information list page->display case information list page:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:invalid  ifnormation message,edit case,TRAN_NA,10,2,6.555555555555555,9,65.55555555555556
12,stl#User:case list->User:case list->case list:send request to case database->send request to case database:display case information list page->display case information list page:case information page->case information page:validate the role of user->validate the role of user:return case info page for editing->return case info page for editing: case info page for editing-> case info page for editing:validate case input information->validate case input information:case information database,edit case,TRAN_NA,10,2,7.444444444444445,9,74.44444444444444
13,stl#User:case list->User:case list->case list:send request to case database->send request to case database:display case information list page->display case information list page:case information page->case information page:validate the role of user->validate the role of user:User info,edit case,TRAN_NA,7,3,4.666666666666667,6,32.66666666666667
14,stl#User:case list->User:case list->case list:send request to case database->send request to case database:case information database,edit case,TRAN_NA,4,1,5,3,20
