id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User :Homepage->User :Homepage,edit user information,CTRL;EXTCLL;INT,2,0,6,1,12
2,stl#User :click "edit button"->User :click "edit button"->click "edit button":edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,TRAN_NA,4,7,4.666666666666667,3,18.666666666666668
3,stl#User :click "edit button"->User :click "edit button"->click "edit button":edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,TRAN_NA,4,7,5,3,20
4,stl#User :click "edit button"->User :click "edit button"->click "edit button":Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,TRAN_NA,5,8,4.5,4,22.5
5,stl#User :click "edit button"->User :click "edit button"->click "edit button":Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,TRAN_NA,5,8,4.75,4,23.75
6,stl#User :click a user��s id->User :click a user��s id->click a user��s id:Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,TRAN_NA,5,8,4.5,4,22.5
7,stl#User :click a user��s id->User :click a user��s id->click a user��s id:Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,TRAN_NA,5,8,4.75,4,23.75
8,stl#User : type in user��s new information->User : type in user��s new information-> type in user��s new information:edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,CTRL;EXTCLL;DM;EI,4,7,5,3,20
9,stl#User : type in user��s new information->User : type in user��s new information-> type in user��s new information:edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,CTRL;EXTCLL;INT,4,7,5.333333333333333,3,21.333333333333332
10,stl#User :click submit->User :click submit->click submit:edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,TRAN_NA,4,7,4.666666666666667,3,18.666666666666668
11,stl#User :click submit->User :click submit->click submit:edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,TRAN_NA,4,7,5,3,20
12,stl#User :click user tab in his/her homepage->User :click user tab in his/her homepage->click user tab in his/her homepage:Display user list->Display user list:Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:user db,edit user information,TRAN_NA,6,9,5.2,5,31.200000000000003
13,stl#User :click user tab in his/her homepage->User :click user tab in his/her homepage->click user tab in his/her homepage:Display user list->Display user list:Pop a confirm information->Pop a confirm information:edit  worker from Salesforce->edit  worker from Salesforce:Homepage,edit user information,TRAN_NA,6,9,5.4,5,32.400000000000006
