id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:user information page->User:user information page->user information page:validate the information->validate the information:validation failed message,edit user,CTRL;EXTCLL;INT,4,0,7,3,28
2,stl#User:user information page->User:user information page->user information page:validate the information->validate the information:edit user information->edit user information:validation success information,edit user,CTRL,5,0,8,4,40
3,stl#User:user information page->User:user information page->user information page:validate the information->validate the information:edit user information->edit user information:user info,edit user,CTRL;EXTCLL;DM;EI,5,1,6.5,4,32.5
4,stl#User:validation success information->User:validation success information,edit user,CTRL,2,0,8,1,16
5,stl#User:role validation failed message->User:role validation failed message,edit user,CTRL;EXTCLL;INT,2,0,5,1,10
6,stl#User:validation failed message->User:validation failed message,edit user,CTRL;EXTCLL;INT,2,0,5,1,10
7,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:user info,edit user,TRAN_NA,4,2,2.6666666666666665,3,10.666666666666666
8,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:role validation failed message,edit user,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
9,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:validate the information->validate the information:validation failed message,edit user,TRAN_NA,7,3,5.833333333333333,6,40.83333333333333
10,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:validate the information->validate the information:edit user information->edit user information:validation success information,edit user,TRAN_NA,8,3,6.571428571428571,7,52.57142857142857
11,stl#User:"Use Management" button->User:"Use Management" button->"Use Management" button:validate the role of user->validate the role of user:return to the user information page->return to the user information page:user information page->user information page:validate the information->validate the information:edit user information->edit user information:user info,edit user,TRAN_NA,8,4,5.714285714285714,7,45.714285714285715
