id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,UC10: Create blog,CTRL,2,0,2,1,4
2,stl#User:Click post blog->User:Click post blog->Click post blog:Redirect to write blog page->Redirect to write blog page:New blog is posted on website ->New blog is posted on website :added into database->added into database:blog db,UC10: Create blog,TRAN_NA,6,1,5.2,5,31.200000000000003
3,stl#User:Click post blog->User:Click post blog->Click post blog:Redirect to write blog page->Redirect to write blog page:New blog is posted on website ->New blog is posted on website :added into database->added into database:Homepage,UC10: Create blog,TRAN_NA,6,1,4.4,5,26.400000000000002
4,stl#User:Write new blog and click post->User:Write new blog and click post->Write new blog and click post:New blog is posted on website ->New blog is posted on website :added into database->added into database:blog db,UC10: Create blog,TRAN_NA,5,1,5,4,25
5,stl#User:Write new blog and click post->User:Write new blog and click post->Write new blog and click post:New blog is posted on website ->New blog is posted on website :added into database->added into database:Homepage,UC10: Create blog,TRAN_NA,5,1,4,4,20
6,stl#User:Click post page->User:Click post page->Click post page:Redirect vendor to the product Create page.->Redirect vendor to the product Create page.:show confirmation page->show confirmation page:comment db,UC11: write comments,CTRL;EXTCLL;DM;EI,5,2,4.5,4,22.5
7,stl#User:Click post page->User:Click post page->Click post page:Redirect vendor to the product Create page.->Redirect vendor to the product Create page.:show confirmation page->show confirmation page:Homepage,UC11: write comments,CTRL,5,1,5.75,4,28.75
8,stl#User:Click post page->User:Click post page->Click post page:Redirect vendor to the product Create page.->Redirect vendor to the product Create page.:Update the new information in product page ->Update the new information in product page :show confirmation page->show confirmation page:comment db,UC11: write comments,TRAN_NA,6,1,4,5,24
9,stl#User:Click post page->User:Click post page->Click post page:Redirect vendor to the product Create page.->Redirect vendor to the product Create page.:Update the new information in product page ->Update the new information in product page :show confirmation page->show confirmation page:Homepage,UC11: write comments,TRAN_NA,6,0,5,5,30
10,stl#User:Input new information about the product and click Create.->User:Input new information about the product and click Create.->Input new information about the product and click Create.:Update the new information in product page ->Update the new information in product page :show confirmation page->show confirmation page:comment db,UC11: write comments,TRAN_NA,5,1,3.25,4,16.25
11,stl#User:Input new information about the product and click Create.->User:Input new information about the product and click Create.->Input new information about the product and click Create.:Update the new information in product page ->Update the new information in product page :show confirmation page->show confirmation page:Homepage,UC11: write comments,TRAN_NA,5,0,4.5,4,22.5
12,stl#User:Input new information about the product and click Create.->User:Input new information about the product and click Create.->Input new information about the product and click Create.:Update the new information in product page ->Update the new information in product page :and send a dialog ��Create success"->and send a dialog ��Create success":product db,UC12: Search product,CTRL;EXTCLL;DM;EI,5,1,3.5,4,17.5
13,stl#User:Input new information about the product and click Create.->User:Input new information about the product and click Create.->Input new information about the product and click Create.:Update the new information in product page ->Update the new information in product page :and send a dialog ��Create success"->and send a dialog ��Create success":Homepage,UC12: Search product,CTRL,5,1,4,4,20
14,stl#User:Enter search name and click ��search�� in main page->User:Enter search name and click ��search�� in main page->Enter search name and click ��search�� in main page:Redirect to main page with a list of product matches the result->Redirect to main page with a list of product matches the result:and send a dialog ��Create success"->and send a dialog ��Create success":product db,UC12: Search product,CTRL;EXTCLL;DM;EI,5,1,3.5,4,17.5
15,stl#User:Enter search name and click ��search�� in main page->User:Enter search name and click ��search�� in main page->Enter search name and click ��search�� in main page:Redirect to main page with a list of product matches the result->Redirect to main page with a list of product matches the result:and send a dialog ��Create success"->and send a dialog ��Create success":Homepage,UC12: Search product,CTRL,5,1,4,4,20
