id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,User:Catagory page-->Catagory page:Validate values-->Validate values:Update the database-->Update the database:Display update information-->Display update information:Catagory page-->Catagory page:Validate values,Add Employees,6,2,4,0,0
2,User:Catagory page-->Catagory page:Validate values-->Validate values:Update the database-->Update the database:Display update information-->Display update information:Homepage,Add Employees,5,2,3,0,0
3,User:Homepage,Add Employees,1,1,0,0,0
4,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update confirmation-->Display update confirmation:Product select page-->Product select page:Validate values,Add New Product,6,2,4,0,0
5,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update confirmation-->Display update confirmation:Homepage,Add New Product,5,2,3,0,0
6,User:Homepage,Add New Product,1,1,0,0,0
7,User:Employee select page-->Employee select page:Display approval confirmation-->Display approval confirmation:Update database,Approve Timesheets,3,1,2,0,0
8,User:Employee select page-->Employee select page:Display approval confirmation-->Display approval confirmation:Update database-->Update database:Make report visible-->Make report visible:Display transfer confirmation -->Display transfer confirmation :Homepage,Approve Timesheets,6,2,4,0,0
9,User:Employee select page-->Employee select page:Display approval confirmation-->Display approval confirmation:Update database-->Update database:Make report visible-->Make report visible:Display transfer confirmation -->Display transfer confirmation :Employee select page-->Employee select page:Display approval confirmation,Approve Timesheets,7,2,5,0,0
10,User:Send Page-->Send Page:Display approval confirmation-->Display approval confirmation:Update database,Approve Timesheets,3,1,2,0,0
11,User:Send Page-->Send Page:Display approval confirmation-->Display approval confirmation:Update database-->Update database:Make report visible-->Make report visible:Display transfer confirmation -->Display transfer confirmation :Homepage,Approve Timesheets,6,2,4,0,0
12,User:Send Page-->Send Page:Display approval confirmation-->Display approval confirmation:Update database-->Update database:Make report visible-->Make report visible:Display transfer confirmation -->Display transfer confirmation :Employee select page-->Employee select page:Display approval confirmation-->Display approval confirmation:Update database,Approve Timesheets,8,2,6,0,0
13,User:Send Page-->Send Page:Display approval confirmation-->Display approval confirmation:Update database-->Update database:Make report visible-->Make report visible:Display transfer confirmation -->Display transfer confirmation :Employee select page-->Employee select page:Display approval confirmation-->Display approval confirmation:Update database,Approve Timesheets,8,2,6,0,0
14,User:Homepage,Approve Timesheets,1,1,0,0,0
15,User:ADP format saving page-->ADP format saving page:Update datebase-->Update datebase:Create APD formate-->Create APD formate:Timesheet select page-->Timesheet select page:Validate entries-->Validate entries:Give Saving confirmation-->Give Saving confirmation:Update datebase-->Update datebase:Create APD formate,Create ADP-compatible file,8,2,6,0,0
16,User:ADP format saving page-->ADP format saving page:Update datebase-->Update datebase:Create APD formate-->Create APD formate:Homepage,Create ADP-compatible file,4,2,2,0,0
17,User:Timesheet select page-->Timesheet select page:Validate entries-->Validate entries:Give Saving confirmation-->Give Saving confirmation:Update datebase-->Update datebase:Create APD formate-->Create APD formate:Timesheet select page-->Timesheet select page:Validate entries,Create ADP-compatible file,7,2,5,0,0
18,User:Timesheet select page-->Timesheet select page:Validate entries-->Validate entries:Give Saving confirmation-->Give Saving confirmation:Update datebase-->Update datebase:Create APD formate-->Create APD formate:Homepage,Create ADP-compatible file,6,2,4,0,0
19,User:Homepage,Create ADP-compatible file,1,1,0,0,0
20,User:Catagory page-->Catagory page:Validate values-->Validate values:Update database-->Update database:Catagory page-->Catagory page:Validate values,Create a Transaction,5,2,3,0,0
21,User:Catagory page-->Catagory page:Validate values-->Validate values:Update database-->Update database:Homepage,Create a Transaction,4,2,2,0,0
22,User:Homepage,Create a Transaction,1,1,0,0,0
23,User:Homepage,Delete Employees,1,1,0,0,0
24,User:Delete catagory select page-->Delete catagory select page:Validate values-->Validate values:Update the database-->Update the database:Display update confirmation-->Display update confirmation:Delete catagory select page-->Delete catagory select page:Validate values,Delete Employees,6,2,4,0,0
25,User:Delete catagory select page-->Delete catagory select page:Validate values-->Validate values:Update the database-->Update the database:Display update confirmation-->Display update confirmation:Homepage,Delete Employees,5,2,3,0,0
26,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update confirmation-->Display update confirmation:Homepage,Delete Product,5,2,3,0,0
27,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update confirmation-->Display update confirmation:Product select page-->Product select page:Validate values,Delete Product,6,2,4,0,0
28,User:Homepage,Delete Product,1,1,0,0,0
29,User:Homepage,Edit Employees,1,1,0,0,0
30,User:Edit catagory select page-->Edit catagory select page:Validate values-->Validate values:Update the database-->Update the database:Display update confirmation-->Display update confirmation:Homepage,Edit Employees,5,2,3,0,0
31,User:Edit catagory select page-->Edit catagory select page:Validate values-->Validate values:Update the database-->Update the database:Display update confirmation-->Display update confirmation:Edit catagory select page-->Edit catagory select page:Validate values,Edit Employees,6,2,4,0,0
32,User:Homepage,Edit Product Information,1,1,0,0,0
33,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information:Homepage,Edit Product Information,5,2,3,0,0
34,User:Product select page-->Product select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information:Product select page-->Product select page:Validate values,Edit Product Information,6,2,4,0,0
35,User: Product select page--> Product select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information: Product select page--> Product select page:Validate values,Edit Product Quantity,6,2,4,0,0
36,User: Product select page--> Product select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information:Homepage,Edit Product Quantity,5,2,3,0,0
37,User:Homepage,Edit Product Quantity,1,1,0,0,0
38,User:Catageory select page-->Catageory select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information:Catageory select page-->Catageory select page:Validate values,Edit Timesheet,6,2,4,0,0
39,User:Catageory select page-->Catageory select page:Validate values-->Validate values:Update database-->Update database:Display update information-->Display update information:Homepage,Edit Timesheet,5,2,3,0,0
40,User:Homepage,Edit Timesheet,1,1,0,0,0
41,User:Homepage,Generate Reports,1,1,0,0,0
42,User:Catagory page-->Catagory page:Validate criteria-->Validate criteria:Check the database for matching records-->Check the database for matching records:Display the generated report -->Display the generated report :Catagory page-->Catagory page:Validate criteria,Generate Reports,6,2,4,0,0
43,User:Catagory page-->Catagory page:Validate criteria-->Validate criteria:Check the database for matching records-->Check the database for matching records:Display the generated report -->Display the generated report :Homepage,Generate Reports,5,2,3,0,0
44,User:Homepage,Log-in,1,1,0,0,0
45,User:login page-->login page:validate password and username-->validate password and username:redirect to home page-->redirect to home page:display the error message for login-->display the error message for login:Homepage,Log-in,5,3,2,0,0
46,User:login page-->login page:validate password and username-->validate password and username:redirect to home page-->redirect to home page:display the error message for login-->display the error message for login:login page-->login page:validate password and username,Log-in,6,3,3,0,0
47,User:logout page-->logout page:Log out and  terminate the session
-->Log out and  terminate the session
:Validate username and password-->Validate username and password:Notify the user has logged out 
-->Notify the user has logged out 
:Homepage,Log-out,5,2,3,0,0
48,User:Homepage,Log-out,1,1,0,0,0
49,User:  Category select page-->  Category select page:Validate new format-->Validate new format:display  invalid input -->display  invalid input :  Category select page-->  Category select page:Validate new format,Modify Reports,5,2,3,0,0
50,User:  Category select page-->  Category select page:Validate new format-->Validate new format:display  invalid input -->display  invalid input :Homepage,Modify Reports,4,2,2,0,0
51,User:Homepage,Modify Reports,1,1,0,0,0
52,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,5,2,3,0,0
53,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,11,3,8,0,0
54,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,11,3,8,0,0
55,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,10,3,7,0,0
56,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,6,2,4,0,0
57,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,10,3,7,0,0
58,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,11,3,8,0,0
59,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,11,3,8,0,0
60,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry,Review Timesheets,7,2,5,0,0
61,User:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,6,2,4,0,0
62,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:Homepage,Review Timesheets,8,2,6,0,0
63,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,12,2,10,0,0
64,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving information-->Display saving information:Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Review Timesheets,9,2,7,0,0
65,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:timesheet select page-->timesheet select page:Validate entry-->Validate entry:Display saving information-->Display saving information:Update database-->Update database:Create ADP format file,Review Timesheets,8,1,7,0,0
66,User:ADP format  saving page-->ADP format  saving page:Update database-->Update database:Create ADP format file-->Create ADP format file:Homepage,Review Timesheets,4,1,3,0,0
67,User:Homepage,Review Timesheets,1,1,0,0,0
68,User:Homepage,Submit Timesheet Information,1,1,0,0,0
69,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving confirmation -->Display saving confirmation :Update database-->Update database:Homepage,Submit Timesheet Information,5,1,3,1,0
70,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:Display saving confirmation -->Display saving confirmation :Update database-->Update database:timesheet select page-->timesheet select page:Validate entries,Submit Timesheet Information,6,0,4,2,0
71,User:timesheet select page-->timesheet select page:Validate entries-->Validate entries:timesheet db,Submit Timesheet Information,3,0,1,2,0
72,User:Select view employee page-->Select view employee page:Select employee data -->Select employee data :Display employees information page-->Display employees information page:Select view employee page-->Select view employee page:Select employee data ,View Employees,5,0,5,0,0
73,User:Select view employee page-->Select view employee page:Select employee data -->Select employee data :Display employees information page-->Display employees information page:Homepage,View Employees,4,1,3,0,0
74,User:Homepage,View Employees,1,1,0,0,0
75,User:Homepage,View Products,1,1,0,0,0
76,User:Product view page-->Product view page:Select product data -->Select product data :Display product information-->Display product information:Product view page-->Product view page:Select product data ,View Products,5,0,5,0,0
77,User:Product view page-->Product view page:Select product data -->Select product data :Display product information-->Display product information:Homepage,View Products,4,1,3,0,0
