id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Jobseeker:time out error message-->Jobseeker:time out error message,Subscribe for notifications,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#Jobseeker:subscription page-->Jobseeker:subscription page-->subscription page:read existing information-->read existing information:user profile database,Subscribe for notifications,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
3,stl#Jobseeker:subscription page-->Jobseeker:subscription page-->subscription page:read existing information-->read existing information:form for inputting user information,Subscribe for notifications,TRAN_NA,4,0,6.666666666666667,3,26.666666666666668
4,stl#Jobseeker:subscription page-->Jobseeker:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:time out error message,Subscribe for notifications,TRAN_NA,8,1,5.857142857142857,7,46.857142857142854
5,stl#Jobseeker:subscription page-->Jobseeker:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:save detail into user profile database-->save detail into user profile database:user profile database,Subscribe for notifications,TRAN_NA,9,2,6.875,8,61.875
6,stl#Jobseeker:subscription page-->Jobseeker:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:display success message-->display success message:redirect to job description page-->redirect to job description page:description page,Subscribe for notifications,TRAN_NA,10,2,5.777777777777778,9,57.77777777777778
7,stl#Jobseeker:subscribe button-->Jobseeker:subscribe button-->subscribe button:redirect to the subscription page-->redirect to the subscription page:subscription page-->subscription page:read existing information-->read existing information:user profile database,Subscribe for notifications,TRAN_NA,6,1,6.8,5,40.8
8,stl#Jobseeker:subscribe button-->Jobseeker:subscribe button-->subscribe button:redirect to the subscription page-->redirect to the subscription page:subscription page-->subscription page:read existing information-->read existing information:form for inputting user information,Subscribe for notifications,TRAN_NA,6,0,6.8,5,40.8
9,stl#Jobseeker:subscribe button-->Jobseeker:subscribe button-->subscribe button:redirect to the subscription page-->redirect to the subscription page:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:time out error message,Subscribe for notifications,TRAN_NA,10,1,6.111111111111111,9,61.11111111111111
10,stl#Jobseeker:subscribe button-->Jobseeker:subscribe button-->subscribe button:redirect to the subscription page-->redirect to the subscription page:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:save detail into user profile database-->save detail into user profile database:user profile database,Subscribe for notifications,TRAN_NA,11,2,6.9,10,75.9
11,stl#Jobseeker:subscribe button-->Jobseeker:subscribe button-->subscribe button:redirect to the subscription page-->redirect to the subscription page:subscription page-->subscription page:read existing information-->read existing information:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:display success message-->display success message:redirect to job description page-->redirect to job description page:description page,Subscribe for notifications,TRAN_NA,12,2,6,11,72
12,stl#Jobseeker:profile details page-->Jobseeker:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:time out error message,Subscribe for notifications,TRAN_NA,4,1,5,3,20
13,stl#Jobseeker:profile details page-->Jobseeker:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:save detail into user profile database-->save detail into user profile database:user profile database,Subscribe for notifications,TRAN_NA,5,2,7.25,4,36.25
14,stl#Jobseeker:profile details page-->Jobseeker:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:display success message-->display success message:redirect to job description page-->redirect to job description page:description page,Subscribe for notifications,TRAN_NA,6,2,5.2,5,31.200000000000003
15,stl#Jobseeker:email or text message notification choice-->Jobseeker:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:time out error message,Subscribe for notifications,TRAN_NA,6,2,6,5,36
16,stl#Jobseeker:email or text message notification choice-->Jobseeker:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:save detail into user profile database-->save detail into user profile database:user profile database,Subscribe for notifications,TRAN_NA,7,3,7.333333333333333,6,51.33333333333333
17,stl#Jobseeker:email or text message notification choice-->Jobseeker:email or text message notification choice-->email or text message notification choice:redirect to profile details page-->redirect to profile details page:profile details page-->profile details page:send job id subscription method and user details to search in encrypted fashion-->send job id subscription method and user details to search in encrypted fashion:display success message-->display success message:redirect to job description page-->redirect to job description page:description page,Subscribe for notifications,TRAN_NA,8,3,5.857142857142857,7,46.857142857142854
18,stl#Jobseeker:display success message-->Jobseeker:display success message-->display success message:redirect to job description page-->redirect to job description page:description page,Subscribe for notifications,TRAN_NA,4,1,5,3,20
19,stl#Jobseeker:description page-->Jobseeker:description page,Subscribe for notifications,CTRL,2,0,6,1,12
