id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Post comment page-->User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:error in the posted comment,Post to a specific thread on forum,TRAN_NA,5,1,11,4,55
2,stl#User:Post comment page-->User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment is posted successfully message,Post to a specific thread on forum,TRAN_NA,5,1,11,4,55
3,stl#User:Post comment page-->User:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment,Post to a specific thread on forum,TRAN_NA,5,1,11,4,55
4,stl#User:error in the posted comment-->User:error in the posted comment,Post to a specific thread on forum,CTRL;EXTCLL;INT,2,0,11,1,22
5,stl#User:Forum page-->User:Forum page-->Forum page:query thread detail-->query thread detail:thread,Post to a specific thread on forum,TRAN_NA,4,2,1.6666666666666667,3,6.666666666666667
6,stl#User:Forum page-->User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:like,Post to a specific thread on forum,TRAN_NA,5,3,3.75,4,18.75
7,stl#User:Forum page-->User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:error in the posted comment,Post to a specific thread on forum,TRAN_NA,8,4,8.285714285714286,7,66.28571428571429
8,stl#User:Forum page-->User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment is posted successfully message,Post to a specific thread on forum,TRAN_NA,8,4,8.285714285714286,7,66.28571428571429
9,stl#User:Forum page-->User:Forum page-->Forum page:query thread detail-->query thread detail:load comment input field-->load comment input field:Post comment page-->Post comment page:validate the posted comment-->validate the posted comment:save comment-->save comment:comment,Post to a specific thread on forum,TRAN_NA,8,4,8.285714285714286,7,66.28571428571429
10,stl#User:comment is posted successfully message-->User:comment is posted successfully message,Post to a specific thread on forum,CTRL;EXTCLL;INT,2,0,11,1,22
